"protein","contrast","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"21","sp|P06168|ILV5_YEAST","conditionB-conditionA",0,-2.53145458030657,0,"YEAST","1","-1"
"22","sp|P06169|PDC1_YEAST","conditionB-conditionA",0,-5.87426923581245,0,"YEAST","1","-1"
"23","sp|P06367|RS14A_YEAST","conditionB-conditionA",0,-2.53182411307747,0,"YEAST","1","-1"
"24","sp|P06786|TOP2_YEAST","conditionB-conditionA",0,-3.16585994544967,0,"YEAST","1","-1"
"25","sp|P07149|FAS1_YEAST","conditionB-conditionA",0,-3.33902687065668,0,"YEAST","1","-1"
"26","sp|P07244|PUR2_YEAST","conditionB-conditionA",0,-2.61552866521917,0,"YEAST","1","-1"
"27","sp|P07248|ADR1_YEAST","conditionB-conditionA",0,-2.59666063499232,0,"YEAST","1","-1"
"28","sp|P08566|ARO1_YEAST","conditionB-conditionA",0,-3.78921348784273,0,"YEAST","1","-1"
"29","sp|P0CX55|RS18A_YEAST","conditionB-conditionA",0,-2.57458010919223,0,"YEAST","1","-1"
"30","sp|P10591|HSP71_YEAST","conditionB-conditionA",0,-3.30414527662785,0,"YEAST","1","-1"
"31","sp|P11075|SEC7_YEAST","conditionB-conditionA",0,-2.57581761046642,0,"YEAST","1","-1"
"32","sp|P11412|G6PD_YEAST","conditionB-conditionA",0,-2.70015237305881,0,"YEAST","1","-1"
"33","sp|P12709|G6PI_YEAST","conditionB-conditionA",0,-2.70911893179652,0,"YEAST","1","-1"
"34","sp|P14540|ALF_YEAST","conditionB-conditionA",0,-5.58042700877616,0,"YEAST","1","-1"
"35","sp|P16140|VATB_YEAST","conditionB-conditionA",0,-2.53960328654469,0,"YEAST","1","-1"
"36","sp|P16521|EF3A_YEAST","conditionB-conditionA",0,-2.98672827205808,0,"YEAST","1","-1"
"37","sp|P16861|PFKA1_YEAST","conditionB-conditionA",0,-2.58627777126281,0,"YEAST","1","-1"
"38","sp|P17255|VATA_YEAST","conditionB-conditionA",0,-2.69153138645635,0,"YEAST","1","-1"
"39","sp|P17709|HXKG_YEAST","conditionB-conditionA",0,-2.64071647076196,0,"YEAST","1","-1"
"40","sp|P20051|PYRC_YEAST","conditionB-conditionA",0,-2.57590979610904,0,"YEAST","1","-1"
"41","sp|P21538|REB1_YEAST","conditionB-conditionA",0,-3.07016246164022,0,"YEAST","1","-1"
"42","sp|P22137|CLH_YEAST","conditionB-conditionA",0,-2.72935247688674,0,"YEAST","1","-1"
"43","sp|P22138|RPA2_YEAST","conditionB-conditionA",0,-2.78442299211103,0,"YEAST","1","-1"
"44","sp|P22211|NPR1_YEAST","conditionB-conditionA",0,-3.00266696148439,0,"YEAST","1","-1"
"45","sp|P22515|UBA1_YEAST","conditionB-conditionA",0,-2.7362086185795,0,"YEAST","1","-1"
"46","sp|P24279|MCM3_YEAST","conditionB-conditionA",0,4.3104868950801,0,"YEAST","1","-1"
"47","sp|P24583|KPC1_YEAST","conditionB-conditionA",0,-2.74248430006214,0,"YEAST","1","-1"
"48","sp|P25443|RS2_YEAST","conditionB-conditionA",0,-2.88790222053359,0,"YEAST","1","-1"
"49","sp|P25569|GID7_YEAST","conditionB-conditionA",0,-2.63707090405883,0,"YEAST","1","-1"
"50","sp|P25655|NOT1_YEAST","conditionB-conditionA",0,-3.44853402734468,0,"YEAST","1","-1"
"51","sp|P25694|CDC48_YEAST","conditionB-conditionA",0,-2.54997134249701,0,"YEAST","1","-1"
"52","sp|P29311|BMH1_YEAST","conditionB-conditionA",0,-2.60343811783569,0,"YEAST","1","-1"
"53","sp|P32347|DCUP_YEAST","conditionB-conditionA",0,-3.2709118082799,0,"YEAST","1","-1"
"54","sp|P32471|EF1B_YEAST","conditionB-conditionA",0,-2.61943219239262,0,"YEAST","1","-1"
"55","sp|P32790|SLA1_YEAST","conditionB-conditionA",0,-2.5109316554594,0,"YEAST","1","-1"
"56","sp|P32898|PREP_YEAST","conditionB-conditionA",0,-2.67697126846636,0,"YEAST","1","-1"
"57","sp|P33307|CSE1_YEAST","conditionB-conditionA",0,-2.91449878474702,0,"YEAST","1","-1"
"58","sp|P33332|SEC3_YEAST","conditionB-conditionA",0,-2.96687795490009,0,"YEAST","1","-1"
"59","sp|P33442|RS3A1_YEAST","conditionB-conditionA",0,-2.77299507625861,0,"YEAST","1","-1"
"60","sp|P33892|GCN1_YEAST","conditionB-conditionA",0,-2.53372845654765,0,"YEAST","1","-1"
"61","sp|P34241|URB1_YEAST","conditionB-conditionA",0,-2.62939803725376,0,"YEAST","1","-1"
"62","sp|P34760|TSA1_YEAST","conditionB-conditionA",0,-3.77812987984737,0,"YEAST","1","-1"
"63","sp|P35817|BDF1_YEAST","conditionB-conditionA",0,-2.76210503007606,0,"YEAST","1","-1"
"64","sp|P35844|KES1_YEAST","conditionB-conditionA",0,-2.77161532222612,0,"YEAST","1","-1"
"65","sp|P36076|CAB3_YEAST","conditionB-conditionA",0,-2.56439654974274,0,"YEAST","1","-1"
"66","sp|P36148|GPT2_YEAST","conditionB-conditionA",0,-2.8932935883027,0,"YEAST","1","-1"
"67","sp|P38013|AHP1_YEAST","conditionB-conditionA",0,-3.97254312630257,0,"YEAST","1","-1"
"68","sp|P38080|AKL1_YEAST","conditionB-conditionA",0,-2.57151515999402,0,"YEAST","1","-1"
"69","sp|P38131|KTR4_YEAST","conditionB-conditionA",0,-2.79446491877715,0,"YEAST","1","-1"
"70","sp|P38314|SDS24_YEAST","conditionB-conditionA",0,-2.52728155550624,0,"YEAST","1","-1"
"71","sp|P38853|KEL1_YEAST","conditionB-conditionA",0,-2.5501440449281,0,"YEAST","1","-1"
"72","sp|P38970|HAL5_YEAST","conditionB-conditionA",0,-3.603188669139,0,"YEAST","1","-1"
"73","sp|P38972|PUR4_YEAST","conditionB-conditionA",0,-2.67507084612753,0,"YEAST","1","-1"
"74","sp|P39524|ATC3_YEAST","conditionB-conditionA",0,-2.72567127379841,0,"YEAST","1","-1"
"75","sp|P39960|BEM2_YEAST","conditionB-conditionA",0,-2.68203938899543,0,"YEAST","1","-1"
"76","sp|P40094|COG3_YEAST","conditionB-conditionA",0,-2.65829286336624,0,"YEAST","1","-1"
"77","sp|P40150|SSB2_YEAST","conditionB-conditionA",0,-3.09867654447186,0,"YEAST","1","-1"
"78","sp|P40185|MMF1_YEAST","conditionB-conditionA",0,-2.62321822397139,0,"YEAST","1","-1"
"79","sp|P40340|ATAD2_YEAST","conditionB-conditionA",0,-3.02526916993271,0,"YEAST","1","-1"
"80","sp|P41940|MPG1_YEAST","conditionB-conditionA",0,-2.55987842819868,0,"YEAST","1","-1"
"81","sp|P42945|UTP10_YEAST","conditionB-conditionA",0,-2.71622454081748,0,"YEAST","1","-1"
"82","sp|P42949|TIM16_YEAST","conditionB-conditionA",0,-2.68387866918694,0,"YEAST","1","-1"
"83","sp|P43612|SA155_YEAST","conditionB-conditionA",0,-2.56748921216517,0,"YEAST","1","-1"
"84","sp|P47035|NET1_YEAST","conditionB-conditionA",0,-3.18224564304359,0,"YEAST","1","-1"
"85","sp|P48415|SEC16_YEAST","conditionB-conditionA",0,-2.7089674444945,0,"YEAST","1","-1"
"86","sp|P49687|NU145_YEAST","conditionB-conditionA",0,-2.71447525913944,0,"YEAST","1","-1"
"87","sp|P50896|PSP1_YEAST","conditionB-conditionA",0,-2.5499175100887,0,"YEAST","1","-1"
"88","sp|P52891|NUP84_YEAST","conditionB-conditionA",0,-2.85451050085561,0,"YEAST","1","-1"
"89","sp|P53199|ERG26_YEAST","conditionB-conditionA",0,-2.65920841414637,0,"YEAST","1","-1"
"90","sp|P53604|MSO1_YEAST","conditionB-conditionA",0,-3.20086750326835,0,"YEAST","1","-1"
"91","sp|P53946|ARP5_YEAST","conditionB-conditionA",0,-2.96687795490009,0,"YEAST","1","-1"
"92","sp|P53953|SFB2_YEAST","conditionB-conditionA",0,-2.67697126846636,0,"YEAST","1","-1"
"93","sp|P54860|UFD2_YEAST","conditionB-conditionA",0,-2.58897837720752,0,"YEAST","1","-1"
"94","sp|P60010|ACT_YEAST","conditionB-conditionA",0,-3.59650479429617,0,"YEAST","1","-1"
"95","sp|Q00816|REG1_YEAST","conditionB-conditionA",0,-2.78035220683687,0,"YEAST","1","-1"
"96","sp|Q00955|ACAC_YEAST","conditionB-conditionA",0,-3.47521164452316,0,"YEAST","1","-1"
"97","sp|Q02326|RL6A_YEAST","conditionB-conditionA",0,-2.8131039658572,0,"YEAST","1","-1"
"98","sp|Q02642|NACB1_YEAST","conditionB-conditionA",0,-2.87105134474999,0,"YEAST","1","-1"
"99","sp|Q02754|YP067_YEAST","conditionB-conditionA",0,-2.88984792650386,0,"YEAST","1","-1"
"100","sp|Q02821|IMA1_YEAST","conditionB-conditionA",0,-2.72879593373903,0,"YEAST","1","-1"
"101","sp|Q03063|DIG1_YEAST","conditionB-conditionA",0,-2.96082343117558,0,"YEAST","1","-1"
"102","sp|Q03661|ESC1_YEAST","conditionB-conditionA",0,-2.51788045762999,0,"YEAST","1","-1"
"103","sp|Q03690|CLU_YEAST","conditionB-conditionA",0,-2.62893846175796,0,"YEAST","1","-1"
"104","sp|Q04279|SEG1_YEAST","conditionB-conditionA",0,-2.6800797642524,0,"YEAST","1","-1"
"105","sp|Q04779|RCO1_YEAST","conditionB-conditionA",0,-2.52757369000707,0,"YEAST","1","-1"
"106","sp|Q06706|ELP1_YEAST","conditionB-conditionA",0,-2.85605540902585,0,"YEAST","1","-1"
"107","sp|Q07800|PSR1_YEAST","conditionB-conditionA",0,-2.95393564834124,0,"YEAST","1","-1"
"108","sp|Q07825|FRA1_YEAST","conditionB-conditionA",0,-3.20607307408223,0,"YEAST","1","-1"
"109","sp|Q08686|THTR_YEAST","conditionB-conditionA",0,-2.9188495714368,0,"YEAST","1","-1"
"110","sp|Q12019|MDN1_YEAST","conditionB-conditionA",0,-2.69417751617221,0,"YEAST","1","-1"
"111","sp|Q12386|ARP8_YEAST","conditionB-conditionA",0,-2.94570712628814,0,"YEAST","1","-1"
"112","sp|P00350|6PGD_ECOLI","conditionB-conditionA",0,4.79635560529519,0,"ECOLI","1","2"
"113","sp|P00448|SODM_ECOLI","conditionB-conditionA",0,4.17766199573624,0,"ECOLI","1","2"
"114","sp|P00452|RIR1_ECOLI","conditionB-conditionA",0,2.73175671801441,0,"ECOLI","1","2"
"115","sp|P00490|PHSM_ECOLI","conditionB-conditionA",0,2.92152481071076,0,"ECOLI","1","2"
"116","sp|P00509|AAT_ECOLI","conditionB-conditionA",0,4.94189469610628,0,"ECOLI","1","2"
"117","sp|P00582|DPO1_ECOLI","conditionB-conditionA",0,4.25661603111186,0,"ECOLI","1","2"
"118","sp|P00722|BGAL_ECOLI","conditionB-conditionA",0,4.06114583760798,0,"ECOLI","1","2"
"119","sp|P00864|CAPP_ECOLI","conditionB-conditionA",0,3.35462088229092,0,"ECOLI","1","2"
"120","sp|P00956|SYI_ECOLI","conditionB-conditionA",0,6.16122594847883,0,"ECOLI","1","2"
"121","sp|P00957|SYA_ECOLI","conditionB-conditionA",0,4.69868069667432,0,"ECOLI","1","2"
"122","sp|P00959|SYM_ECOLI","conditionB-conditionA",0,3.32639034273449,0,"ECOLI","1","2"
"123","sp|P00961|SYGB_ECOLI","conditionB-conditionA",0,4.42793689795062,0,"ECOLI","1","2"
"124","sp|P02925|RBSB_ECOLI","conditionB-conditionA",0,6.0037445565951,0,"ECOLI","1","2"
"125","sp|P04079|GUAA_ECOLI","conditionB-conditionA",0,4.11355459302209,0,"ECOLI","1","2"
"126","sp|P04805|SYE_ECOLI","conditionB-conditionA",0,5.40081105366819,0,"ECOLI","1","2"
"127","sp|P04825|AMPN_ECOLI","conditionB-conditionA",0,4.19566975135968,0,"ECOLI","1","2"
"128","sp|P04949|FLIC_ECOLI","conditionB-conditionA",0,2.84976321396393,0,"ECOLI","1","2"
"129","sp|P05020|PYRC_ECOLI","conditionB-conditionA",0,3.20937973287051,0,"ECOLI","1","2"
"130","sp|P05042|FUMC_ECOLI","conditionB-conditionA",0,3.17726095243993,0,"ECOLI","1","2"
"131","sp|P05055|PNP_ECOLI","conditionB-conditionA",0,3.95180275033487,0,"ECOLI","1","2"
"132","sp|P06612|TOP1_ECOLI","conditionB-conditionA",0,2.90455777872368,0,"ECOLI","1","2"
"133","sp|P06959|ODP2_ECOLI","conditionB-conditionA",0,3.42792180846552,0,"ECOLI","1","2"
"134","sp|P07014|SDHB_ECOLI","conditionB-conditionA",0,2.99147767382766,0,"ECOLI","1","2"
"135","sp|P07118|SYV_ECOLI","conditionB-conditionA",0,4.6630506657482,0,"ECOLI","1","2"
"136","sp|P07395|SYFB_ECOLI","conditionB-conditionA",0,4.95559639999022,0,"ECOLI","1","2"
"137","sp|P07813|SYL_ECOLI","conditionB-conditionA",0,4.16849668030553,0,"ECOLI","1","2"
"138","sp|P07913|TDH_ECOLI","conditionB-conditionA",0,3.93614292035251,0,"ECOLI","1","2"
"139","sp|P08200|IDH_ECOLI","conditionB-conditionA",0,6.54982607093764,0,"ECOLI","1","2"
"140","sp|P09373|PFLB_ECOLI","conditionB-conditionA",0,3.94871235013606,0,"ECOLI","1","2"
"141","sp|P09394|GLPQ_ECOLI","conditionB-conditionA",0,4.13226768909949,0,"ECOLI","1","2"
"142","sp|P09551|ARGT_ECOLI","conditionB-conditionA",0,4.43316952321905,0,"ECOLI","1","2"
"143","sp|P09831|GLTB_ECOLI","conditionB-conditionA",0,3.00266696148439,0,"ECOLI","1","2"
"144","sp|P0A6A3|ACKA_ECOLI","conditionB-conditionA",0,3.8302778989949,0,"ECOLI","1","2"
"145","sp|P0A6A8|ACP_ECOLI","conditionB-conditionA",0,3.0111594722213,0,"ECOLI","1","2"
"146","sp|P0A6B7|ISCS_ECOLI","conditionB-conditionA",0,3.61573178689693,0,"ECOLI","1","2"
"147","sp|P0A6F1|CARA_ECOLI","conditionB-conditionA",0,3.44593826470416,0,"ECOLI","1","2"
"148","sp|P0A6F3|GLPK_ECOLI","conditionB-conditionA",0,5.70835390338548,0,"ECOLI","1","2"
"149","sp|P0A6F5|CH60_ECOLI","conditionB-conditionA",0,5.4091891457021,0,"ECOLI","1","2"
"150","sp|P0A6G7|CLPP_ECOLI","conditionB-conditionA",0,2.97446200620148,0,"ECOLI","1","2"
"151","sp|P0A6K6|DEOB_ECOLI","conditionB-conditionA",0,3.48978646885387,0,"ECOLI","1","2"
"152","sp|P0A6M8|EFG_ECOLI","conditionB-conditionA",0,5.1945781312945,0,"ECOLI","1","2"
"153","sp|P0A6N4|EFP_ECOLI","conditionB-conditionA",0,2.96843110306063,0,"ECOLI","1","2"
"154","sp|P0A6P1|EFTS_ECOLI","conditionB-conditionA",0,3.91934155774254,0,"ECOLI","1","2"
"155","sp|P0A6P9|ENO_ECOLI","conditionB-conditionA",0,3.9121194313302,0,"ECOLI","1","2"
"156","sp|P0A6T1|G6PI_ECOLI","conditionB-conditionA",0,3.01914039646299,0,"ECOLI","1","2"
"157","sp|P0A6V1|GLGC_ECOLI","conditionB-conditionA",0,3.03583265162448,0,"ECOLI","1","2"
"158","sp|P0A6Y8|DNAK_ECOLI","conditionB-conditionA",0,6.43651119137332,0,"ECOLI","1","2"
"159","sp|P0A6Z3|HTPG_ECOLI","conditionB-conditionA",0,3.93032658500656,0,"ECOLI","1","2"
"160","sp|P0A746|MSRB_ECOLI","conditionB-conditionA",0,3.05077334236482,0,"ECOLI","1","2"
"161","sp|P0A763|NDK_ECOLI","conditionB-conditionA",0,3.5077773033683,0,"ECOLI","1","2"
"162","sp|P0A786|PYRB_ECOLI","conditionB-conditionA",0,3.37065881940309,0,"ECOLI","1","2"
"163","sp|P0A799|PGK_ECOLI","conditionB-conditionA",0,5.77156836612616,0,"ECOLI","1","2"
"164","sp|P0A7D4|PURA_ECOLI","conditionB-conditionA",0,3.69258635601122,0,"ECOLI","1","2"
"165","sp|P0A7K2|RL7_ECOLI","conditionB-conditionA",0,4.28825326498013,0,"ECOLI","1","2"
"166","sp|P0A7L0|RL1_ECOLI","conditionB-conditionA",0,2.69162845894451,0,"ECOLI","1","2"
"167","sp|P0A7V0|RS2_ECOLI","conditionB-conditionA",0,3.77827967927293,0,"ECOLI","1","2"
"168","sp|P0A7V3|RS3_ECOLI","conditionB-conditionA",0,2.65899744731359,0,"ECOLI","1","2"
"169","sp|P0A7Z4|RPOA_ECOLI","conditionB-conditionA",0,3.74543261123394,0,"ECOLI","1","2"
"170","sp|P0A805|RRF_ECOLI","conditionB-conditionA",0,3.14391690321171,0,"ECOLI","1","2"
"171","sp|P0A825|GLYA_ECOLI","conditionB-conditionA",0,3.4600552334599,0,"ECOLI","1","2"
"172","sp|P0A836|SUCC_ECOLI","conditionB-conditionA",0,5.76833827045383,0,"ECOLI","1","2"
"173","sp|P0A853|TNAA_ECOLI","conditionB-conditionA",0,8.49733014417404,0,"ECOLI","1","2"
"174","sp|P0A858|TPIS_ECOLI","conditionB-conditionA",0,2.82167006780666,0,"ECOLI","1","2"
"175","sp|P0A862|TPX_ECOLI","conditionB-conditionA",0,3.28598707292841,0,"ECOLI","1","2"
"176","sp|P0A870|TALB_ECOLI","conditionB-conditionA",0,2.9646078940462,0,"ECOLI","1","2"
"177","sp|P0A8M0|SYN_ECOLI","conditionB-conditionA",0,2.89578276214611,0,"ECOLI","1","2"
"178","sp|P0A8M3|SYT_ECOLI","conditionB-conditionA",0,3.28713484935648,0,"ECOLI","1","2"
"179","sp|P0A8N3|SYK1_ECOLI","conditionB-conditionA",0,4.12848664128978,0,"ECOLI","1","2"
"180","sp|P0A8N5|SYK2_ECOLI","conditionB-conditionA",0,3.62100065613611,0,"ECOLI","1","2"
"181","sp|P0A8T7|RPOC_ECOLI","conditionB-conditionA",0,3.94200252771755,0,"ECOLI","1","2"
"182","sp|P0A8V2|RPOB_ECOLI","conditionB-conditionA",0,5.06185757600648,0,"ECOLI","1","2"
"183","sp|P0A955|ALKH_ECOLI","conditionB-conditionA",0,3.02030849283502,0,"ECOLI","1","2"
"184","sp|P0A9A9|FUR_ECOLI","conditionB-conditionA",0,3.1095532179882,0,"ECOLI","1","2"
"185","sp|P0A9B2|G3P1_ECOLI","conditionB-conditionA",0,3.55391778967572,0,"ECOLI","1","2"
"186","sp|P0A9C5|GLN1B_ECOLI","conditionB-conditionA",0,4.67051946454832,0,"ECOLI","1","2"
"187","sp|P0A9D8|DAPD_ECOLI","conditionB-conditionA",0,3.70838402727194,0,"ECOLI","1","2"
"188","sp|P0A9G6|ACEA_ECOLI","conditionB-conditionA",0,3.29013383516934,0,"ECOLI","1","2"
"189","sp|P0A9K9|SLYD_ECOLI","conditionB-conditionA",0,2.95240835575512,0,"ECOLI","1","2"
"190","sp|P0A9M0|LON_ECOLI","conditionB-conditionA",0,3.25153231435417,0,"ECOLI","1","2"
"191","sp|P0A9M8|PTA_ECOLI","conditionB-conditionA",0,3.62735782396896,0,"ECOLI","1","2"
"192","sp|P0A9P0|DLDH_ECOLI","conditionB-conditionA",0,5.28653712279675,0,"ECOLI","1","2"
"193","sp|P0A9P4|TRXB_ECOLI","conditionB-conditionA",0,3.70917822955906,0,"ECOLI","1","2"
"194","sp|P0A9Q7|ADHE_ECOLI","conditionB-conditionA",0,4.23306655288699,0,"ECOLI","1","2"
"195","sp|P0A9Q9|DHAS_ECOLI","conditionB-conditionA",0,3.51595600454148,0,"ECOLI","1","2"
"196","sp|P0A9Y6|CSPC_ECOLI","conditionB-conditionA",0,5.43525531277464,0,"ECOLI","1","2"
"197","sp|P0AA04|PTHP_ECOLI","conditionB-conditionA",0,3.76927397210949,0,"ECOLI","1","2"
"198","sp|P0AA25|THIO_ECOLI","conditionB-conditionA",0,2.72251281940506,0,"ECOLI","1","2"
"199","sp|P0AAI5|FABF_ECOLI","conditionB-conditionA",0,2.70407552491667,0,"ECOLI","1","2"
"200","sp|P0AB71|ALF_ECOLI","conditionB-conditionA",0,4.03154330862496,0,"ECOLI","1","2"
"201","sp|P0AB77|KBL_ECOLI","conditionB-conditionA",0,3.36559664505207,0,"ECOLI","1","2"
"202","sp|P0ABA6|ATPG_ECOLI","conditionB-conditionA",0,3.11791640048493,0,"ECOLI","1","2"
"203","sp|P0ABB0|ATPA_ECOLI","conditionB-conditionA",0,3.9307197776971,0,"ECOLI","1","2"
"204","sp|P0ABD5|ACCA_ECOLI","conditionB-conditionA",0,2.85397005621259,0,"ECOLI","1","2"
"205","sp|P0ABH7|CISY_ECOLI","conditionB-conditionA",0,2.97743228972918,0,"ECOLI","1","2"
"206","sp|P0ABK5|CYSK_ECOLI","conditionB-conditionA",0,3.27508934925497,0,"ECOLI","1","2"
"207","sp|P0ABT2|DPS_ECOLI","conditionB-conditionA",0,3.28255339191985,0,"ECOLI","1","2"
"208","sp|P0ABU0|MENB_ECOLI","conditionB-conditionA",0,2.94531359960073,0,"ECOLI","1","2"
"209","sp|P0AC33|FUMA_ECOLI","conditionB-conditionA",0,6.37047352477421,0,"ECOLI","1","2"
"210","sp|P0AC38|ASPA_ECOLI","conditionB-conditionA",0,3.70140199358748,0,"ECOLI","1","2"
"211","sp|P0AC41|SDHA_ECOLI","conditionB-conditionA",0,3.12466880703721,0,"ECOLI","1","2"
"212","sp|P0AC53|G6PD_ECOLI","conditionB-conditionA",0,3.61761662578736,0,"ECOLI","1","2"
"213","sp|P0ACA7|GSTB_ECOLI","conditionB-conditionA",0,2.73175671801441,0,"ECOLI","1","2"
"214","sp|P0ACF0|DBHA_ECOLI","conditionB-conditionA",0,2.66995980494974,0,"ECOLI","1","2"
"215","sp|P0ACF8|HNS_ECOLI","conditionB-conditionA",0,3.64044455203543,0,"ECOLI","1","2"
"216","sp|P0ACJ8|CRP_ECOLI","conditionB-conditionA",0,3.8604450916821,0,"ECOLI","1","2"
"217","sp|P0ACY3|YEAG_ECOLI","conditionB-conditionA",0,3.85191066270458,0,"ECOLI","1","2"
"218","sp|P0AD61|KPYK1_ECOLI","conditionB-conditionA",0,2.98909946905546,0,"ECOLI","1","2"
"219","sp|P0ADE8|YGFZ_ECOLI","conditionB-conditionA",0,2.88984792650386,0,"ECOLI","1","2"
"220","sp|P0ADG7|IMDH_ECOLI","conditionB-conditionA",0,4.65870384427564,0,"ECOLI","1","2"
"221","sp|P0ADZ4|RS15_ECOLI","conditionB-conditionA",0,2.68658905812896,0,"ECOLI","1","2"
"222","sp|P0AE08|AHPC_ECOLI","conditionB-conditionA",0,2.69462262314254,0,"ECOLI","1","2"
"223","sp|P0AE88|CPXR_ECOLI","conditionB-conditionA",0,4.01812040161939,0,"ECOLI","1","2"
"224","sp|P0AEE5|MGLB_ECOLI","conditionB-conditionA",0,5.13546334237687,0,"ECOLI","1","2"
"225","sp|P0AEK4|FABI_ECOLI","conditionB-conditionA",0,3.83861044119771,0,"ECOLI","1","2"
"226","sp|P0AEM9|TCYJ_ECOLI","conditionB-conditionA",0,3.29983498832347,0,"ECOLI","1","2"
"227","sp|P0AEQ3|GLNH_ECOLI","conditionB-conditionA",0,3.51391804293809,0,"ECOLI","1","2"
"228","sp|P0AES4|GYRA_ECOLI","conditionB-conditionA",0,3.501502129934,0,"ECOLI","1","2"
"229","sp|P0AES6|GYRB_ECOLI","conditionB-conditionA",0,3.78341461755152,0,"ECOLI","1","2"
"230","sp|P0AEU0|HISJ_ECOLI","conditionB-conditionA",0,2.89712001844995,0,"ECOLI","1","2"
"231","sp|P0AEU7|SKP_ECOLI","conditionB-conditionA",0,3.2738891667347,0,"ECOLI","1","2"
"232","sp|P0AEX9|MALE_ECOLI","conditionB-conditionA",0,5.64736149954966,0,"ECOLI","1","2"
"233","sp|P0AF93|RIDA_ECOLI","conditionB-conditionA",0,3.39583410840042,0,"ECOLI","1","2"
"234","sp|P0AFF6|NUSA_ECOLI","conditionB-conditionA",0,3.11039838862184,0,"ECOLI","1","2"
"235","sp|P0AFG3|ODO1_ECOLI","conditionB-conditionA",0,4.30251922449897,0,"ECOLI","1","2"
"236","sp|P0AFG6|ODO2_ECOLI","conditionB-conditionA",0,3.90959653955756,0,"ECOLI","1","2"
"237","sp|P0AFG8|ODP1_ECOLI","conditionB-conditionA",0,4.64089397652631,0,"ECOLI","1","2"
"238","sp|P0AFH8|OSMY_ECOLI","conditionB-conditionA",0,3.94620816120043,0,"ECOLI","1","2"
"239","sp|P0AFL3|PPIA_ECOLI","conditionB-conditionA",0,3.40143850016161,0,"ECOLI","1","2"
"240","sp|P0AG67|RS1_ECOLI","conditionB-conditionA",0,4.20818968209965,0,"ECOLI","1","2"
"241","sp|P0AG80|UGPB_ECOLI","conditionB-conditionA",0,4.02523060196598,0,"ECOLI","1","2"
"242","sp|P0AGE9|SUCD_ECOLI","conditionB-conditionA",0,4.00975237786533,0,"ECOLI","1","2"
"243","sp|P0CE47|EFTU1_ECOLI","conditionB-conditionA",0,5.27818931214961,0,"ECOLI","1","2"
"244","sp|P0DTT0|BIPA_ECOLI","conditionB-conditionA",0,3.07385097491784,0,"ECOLI","1","2"
"245","sp|P13029|KATG_ECOLI","conditionB-conditionA",0,3.51616852836276,0,"ECOLI","1","2"
"246","sp|P13482|TREA_ECOLI","conditionB-conditionA",0,3.89373132730814,0,"ECOLI","1","2"
"247","sp|P15254|PUR4_ECOLI","conditionB-conditionA",0,6.38586644471648,0,"ECOLI","1","2"
"248","sp|P15288|PEPD_ECOLI","conditionB-conditionA",0,3.49450640043327,0,"ECOLI","1","2"
"249","sp|P15639|PUR9_ECOLI","conditionB-conditionA",0,3.7046536365375,0,"ECOLI","1","2"
