"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"79","sp|P0A8N3|SYK1_ECOLI","conditionB-conditionA",248.744155724842,0,5.84625544940148,0,"ECOLI","1","2"
"80","sp|P33442|RS3A1_YEAST","conditionB-conditionA",282.337743772161,0,-1.14843983689657,0,"YEAST","1","-1"
"81","sp|P0A7L0|RL1_ECOLI","conditionB-conditionA",261.627707649252,0,2.51100754898266,0,"ECOLI","1","2"
"82","sp|P26637|SYLC_YEAST","conditionB-conditionA",275.44052178274,0,-1.41362230878943,0,"YEAST","1","-1"
"83","sp|P0AEQ3|GLNH_ECOLI","conditionB-conditionA",248.601306749431,0,2.98705900275095,0,"ECOLI","1","2"
"84","sp|P38009|PUR92_YEAST","conditionB-conditionA",310.476088454815,0,-1.15038769696369,0,"YEAST","1","-1"
"85","sp|P38764|RPN1_YEAST","conditionB-conditionA",239.348782784945,0,-1.40472750488791,0,"YEAST","1","-1"
"86","sp|P19097|FAS2_YEAST","conditionB-conditionA",282.415880394104,0,-1.46829006080681,0,"YEAST","1","-1"
"87","sp|P77674|ABDH_ECOLI","conditionB-conditionA",283.708090724063,0,2.94244378698713,0,"ECOLI","1","2"
"88","sp|P40069|IMB4_YEAST","conditionB-conditionA",273.266900883821,0,-1.59912182001306,0,"YEAST","1","-1"
"89","sp|P39325|YTFQ_ECOLI","conditionB-conditionA",264.393150561624,0,3.74526044536582,0,"ECOLI","1","2"
"90","sp|P0AE08|AHPC_ECOLI","conditionB-conditionA",252.939219488054,0,2.49373079376362,0,"ECOLI","1","2"
"91","sp|P40825|SYA_YEAST","conditionB-conditionA",242.546542123325,0,-1.59023375222384,0,"YEAST","1","-1"
"92","sp|P0A6Y8|DNAK_ECOLI","conditionB-conditionA",305.956619510757,0,3.33452131752819,0,"ECOLI","1","2"
"93","sp|P60624|RL24_ECOLI","conditionB-conditionA",255.02541046684,0,2.52261848521902,0,"ECOLI","1","2"
"94","sp|P05755|RS9B_YEAST","conditionB-conditionA",287.603806371364,0,-1.06535608172553,0,"YEAST","1","-1"
"95","sp|P05750|RS3_YEAST","conditionB-conditionA",291.171108247945,0,-1.12150886587455,0,"YEAST","1","-1"
"96","sp|P0AA10|RL13_ECOLI","conditionB-conditionA",171.861812750679,0,3.09885386211897,0,"ECOLI","1","2"
"97","sp|P04456|RL25_YEAST","conditionB-conditionA",244.751541693156,0,-1.00913219165404,0,"YEAST","1","-1"
"98","sp|P0AEM9|TCYJ_ECOLI","conditionB-conditionA",267.303396791116,0,3.68901555941437,0,"ECOLI","1","2"
"99","sp|P19882|HSP60_YEAST","conditionB-conditionA",316.487598669656,0,-1.08822317057328,0,"YEAST","1","-1"
"100","sp|P22259|PCKA_ECOLI","conditionB-conditionA",264.032700195534,0,5.00621401262625,0,"ECOLI","1","2"
"101","sp|P37012|PGM2_YEAST","conditionB-conditionA",286.493410124351,0,-1.16392559191133,0,"YEAST","1","-1"
"102","sp|P05740|RL17A_YEAST","conditionB-conditionA",257.082963760052,0,-1.11482361229255,0,"YEAST","1","-1"
"103","sp|Q12230|LSP1_YEAST","conditionB-conditionA",308.773099880623,0,-1.10406582739175,0,"YEAST","1","-1"
"104","sp|P41811|COPB2_YEAST","conditionB-conditionA",255.666516753449,0,-1.74153343481263,0,"YEAST","1","-1"
"105","sp|P21954|IDHP_YEAST","conditionB-conditionA",262.55231526457,0,-1.42787211711494,0,"YEAST","1","-1"
"106","sp|P23542|AATC_YEAST","conditionB-conditionA",248.352841632396,0,-1.19523707033465,0,"YEAST","1","-1"
"107","sp|P05694|METE_YEAST","conditionB-conditionA",274.119888557241,0,-1.46407307963883,0,"YEAST","1","-1"
"108","sp|P09394|GLPQ_ECOLI","conditionB-conditionA",283.245654278816,0,4.02416458141832,0,"ECOLI","1","2"
"109","sp|P69441|KAD_ECOLI","conditionB-conditionA",242.77419268746,0,3.37180864931049,0,"ECOLI","1","2"
"110","sp|P19414|ACON_YEAST","conditionB-conditionA",284.264145698283,0,-1.19610217538909,0,"YEAST","1","-1"
"111","sp|P0A7R5|RS10_ECOLI","conditionB-conditionA",258.672438936833,0,3.58232232435042,0,"ECOLI","1","2"
"112","sp|P23847|DPPA_ECOLI","conditionB-conditionA",279.699043839019,0,2.80675466461334,0,"ECOLI","1","2"
"113","sp|P38427|TSL1_YEAST","conditionB-conditionA",265.5711502742,0,-1.55423055524421,0,"YEAST","1","-1"
"114","sp|Q00955|ACAC_YEAST","conditionB-conditionA",259.745704882927,0,-1.59471667944456,0,"YEAST","1","-1"
"115","sp|P0CX23|RL20A_YEAST","conditionB-conditionA",277.235519641085,0,-1.15446807895151,0,"YEAST","1","-1"
"116","sp|P0A862|TPX_ECOLI","conditionB-conditionA",278.243497862475,0,2.25856885890664,0,"ECOLI","1","2"
"117","sp|P07806|SYV_YEAST","conditionB-conditionA",274.13219233883,0,-1.6214163827643,0,"YEAST","1","-1"
"118","sp|P04802|SYDC_YEAST","conditionB-conditionA",253.6355957618,0,-1.24366193610048,0,"YEAST","1","-1"
"119","sp|P09551|ARGT_ECOLI","conditionB-conditionA",254.467504663103,0,4.04574472745695,0,"ECOLI","1","2"
"120","sp|P32454|APE2_YEAST","conditionB-conditionA",247.892563871861,0,-1.21810860498112,0,"YEAST","1","-1"
"121","sp|P04840|VDAC1_YEAST","conditionB-conditionA",304.053364310079,0,-1.06920795163833,0,"YEAST","1","-1"
"122","sp|P22137|CLH_YEAST","conditionB-conditionA",290.661670421996,0,-1.35155385726246,0,"YEAST","1","-1"
"123","sp|P0A6F5|CH60_ECOLI","conditionB-conditionA",301.084855193612,0,2.70582772609244,0,"ECOLI","1","2"
"124","sp|Q12363|WTM1_YEAST","conditionB-conditionA",266.274900427411,0,-1.24574175794693,0,"YEAST","1","-1"
"125","sp|P0A763|NDK_ECOLI","conditionB-conditionA",264.570923565395,0,2.37952978727558,0,"ECOLI","1","2"
"126","sp|P02407|RS17A_YEAST","conditionB-conditionA",278.326585308983,0,-0.994824015540637,0,"YEAST","1","-1"
"127","sp|P32599|FIMB_YEAST","conditionB-conditionA",286.334022852405,0,-1.47675585340649,0,"YEAST","1","-1"
"128","sp|P23254|TKT1_YEAST","conditionB-conditionA",294.82710465155,0,-1.20799534612058,0,"YEAST","1","-1"
"129","sp|P0CX55|RS18A_YEAST","conditionB-conditionA",269.84430333614,0,-1.07076111699998,0,"YEAST","1","-1"
"130","sp|Q05911|PUR8_YEAST","conditionB-conditionA",263.61570412729,0,-1.33617184409186,0,"YEAST","1","-1"
"131","sp|P0CX39|RS8A_YEAST","conditionB-conditionA",264.455116621587,0,-1.04590380246443,0,"YEAST","1","-1"
"132","sp|P15891|ABP1_YEAST","conditionB-conditionA",218.610097952914,0,-1.07280781473479,0,"YEAST","1","-1"
"133","sp|P16862|PFKA2_YEAST","conditionB-conditionA",275.04313413819,0,-1.43466685659723,0,"YEAST","1","-1"
"134","sp|P04801|SYTC_YEAST","conditionB-conditionA",242.07409178738,0,-1.68693778588851,0,"YEAST","1","-1"
"135","sp|P53252|PIL1_YEAST","conditionB-conditionA",267.63231437312,0,-1.40508969013396,0,"YEAST","1","-1"
"136","sp|P0ABT2|DPS_ECOLI","conditionB-conditionA",283.229009577652,0,2.67888164854148,0,"ECOLI","1","2"
"137","sp|P0ABH7|CISY_ECOLI","conditionB-conditionA",219.975742895255,0,3.0669511315576,0,"ECOLI","1","2"
"138","sp|P36147|PAM17_YEAST","conditionB-conditionA",180.065428762886,0,-3.37333157385617,0,"YEAST","1","-1"
"139","sp|P27248|GCST_ECOLI","conditionB-conditionA",249.199532116217,0,4.63140904393044,0,"ECOLI","1","2"
"140","sp|P15705|STI1_YEAST","conditionB-conditionA",253.653255454365,0,-1.19668348610133,0,"YEAST","1","-1"
"141","sp|P16120|THRC_YEAST","conditionB-conditionA",253.650473152444,0,-1.22599295404995,0,"YEAST","1","-1"
"142","sp|Q12213|RL7B_YEAST","conditionB-conditionA",284.710845473425,0,-1.18331704302878,0,"YEAST","1","-1"
"143","sp|P0A7X3|RS9_ECOLI","conditionB-conditionA",256.142216547771,0,2.77859180353233,0,"ECOLI","1","2"
"144","sp|P07149|FAS1_YEAST","conditionB-conditionA",267.811581558344,0,-1.47091891633524,0,"YEAST","1","-1"
"145","sp|P37291|GLYC_YEAST","conditionB-conditionA",302.612232889156,0,-1.1388028728798,0,"YEAST","1","-1"
"146","sp|P12709|G6PI_YEAST","conditionB-conditionA",231.615204808611,0,-1.20515020408176,0,"YEAST","1","-1"
"147","sp|P05055|PNP_ECOLI","conditionB-conditionA",145.16476646908,0,1.93306754713594,0,"ECOLI","1","2"
"148","sp|P11412|G6PD_YEAST","conditionB-conditionA",223.450948614067,0,-1.73255237695436,0,"YEAST","1","-1"
"149","sp|P47075|VTC4_YEAST","conditionB-conditionA",235.180163655675,0,-1.42811245132429,0,"YEAST","1","-1"
"150","sp|P25087|ERG6_YEAST","conditionB-conditionA",249.624477083338,0,-1.26844345388035,0,"YEAST","1","-1"
"151","sp|Q06287|NEP1_YEAST","conditionB-conditionA",178.113896509914,0,-3.59681011368068,0,"YEAST","1","-1"
"152","sp|P31116|DHOM_YEAST","conditionB-conditionA",269.570208396625,0,-1.09401934098446,0,"YEAST","1","-1"
"153","sp|P00931|TRP_YEAST","conditionB-conditionA",222.701625986938,0,-1.58373326222966,0,"YEAST","1","-1"
"154","sp|P0A8V2|RPOB_ECOLI","conditionB-conditionA",256.110516823164,0,6.20476798837223,0,"ECOLI","1","2"
"155","sp|P15992|HSP26_YEAST","conditionB-conditionA",257.582933065103,0,-1.1104760709371,0,"YEAST","1","-1"
"156","sp|P0A955|ALKH_ECOLI","conditionB-conditionA",286.084067685054,0,3.22242878555304,0,"ECOLI","1","2"
"157","sp|P37685|ALDB_ECOLI","conditionB-conditionA",194.452058787302,0,4.8522328767941,0,"ECOLI","1","2"
"158","sp|P63020|NFUA_ECOLI","conditionB-conditionA",230.54765829566,0,3.1919319496412,0,"ECOLI","1","2"
"159","sp|P32582|CBS_YEAST","conditionB-conditionA",287.379964481922,0,-1.24887121661673,0,"YEAST","1","-1"
"160","sp|P33195|GCSP_ECOLI","conditionB-conditionA",173.058065155715,0,4.23862565374812,0,"ECOLI","1","2"
"161","sp|P32327|PYC2_YEAST","conditionB-conditionA",269.557117966752,0,-1.52547542517185,0,"YEAST","1","-1"
"162","sp|P40185|MMF1_YEAST","conditionB-conditionA",241.128373677008,0,-1.25851756595961,0,"YEAST","1","-1"
"163","sp|P38249|EIF3A_YEAST","conditionB-conditionA",234.250281213477,0,-1.89328636277509,0,"YEAST","1","-1"
"164","sp|P32324|EF2_YEAST","conditionB-conditionA",281.90808505234,0,-1.02641057827063,0,"YEAST","1","-1"
"165","sp|Q04947|RTN1_YEAST","conditionB-conditionA",244.152227044134,0,-1.21354682271214,0,"YEAST","1","-1"
"166","sp|P28241|IDH2_YEAST","conditionB-conditionA",260.837988929589,0,-1.03291598119299,0,"YEAST","1","-1"
"167","sp|P05748|RL15A_YEAST","conditionB-conditionA",254.420302786784,0,-1.10343724402755,0,"YEAST","1","-1"
"168","sp|P0AC33|FUMA_ECOLI","conditionB-conditionA",267.967891348891,0,3.58318579318416,0,"ECOLI","1","2"
"169","sp|P47047|MTR4_YEAST","conditionB-conditionA",203.39413815885,0,-3.27391567375307,0,"YEAST","1","-1"
"170","sp|P07244|PUR2_YEAST","conditionB-conditionA",275.509591903065,0,-1.26670843910784,0,"YEAST","1","-1"
"171","sp|P38788|SSZ1_YEAST","conditionB-conditionA",247.427768743326,0,-1.33328535843957,0,"YEAST","1","-1"
"172","sp|P29453|RL8B_YEAST","conditionB-conditionA",267.149169977268,0,-0.990064565122186,0,"YEAST","1","-1"
"173","sp|Q04062|RPN9_YEAST","conditionB-conditionA",227.666135288037,0,-2.23839036682782,0,"YEAST","1","-1"
"174","sp|P0A707|IF3_ECOLI","conditionB-conditionA",207.837820561828,0,4.00856996891665,0,"ECOLI","1","2"
"175","sp|Q02725|VTC3_YEAST","conditionB-conditionA",227.629322639436,0,-1.57070831525523,0,"YEAST","1","-1"
"176","sp|P0AC41|SDHA_ECOLI","conditionB-conditionA",261.086458164724,0,3.43467300048391,0,"ECOLI","1","2"
"177","sp|P0AG67|RS1_ECOLI","conditionB-conditionA",276.64441925282,0,2.95776599548352,0,"ECOLI","1","2"
"178","sp|P38968|SEC31_YEAST","conditionB-conditionA",235.903886208762,0,-1.83157707642265,0,"YEAST","1","-1"
"179","sp|Q08235|BRX1_YEAST","conditionB-conditionA",153.029915806867,0,-2.90724586098638,0,"YEAST","1","-1"
"180","sp|Q06494|PLR1_YEAST","conditionB-conditionA",134.453270022351,0,-2.38868075434258,0,"YEAST","1","-1"
"181","sp|P0A7V8|RS4_ECOLI","conditionB-conditionA",256.081671715399,0,3.562371120513,0,"ECOLI","1","2"
"182","sp|P38109|ATG42_YEAST","conditionB-conditionA",130.771690179977,0,-3.13078450314272,0,"YEAST","1","-1"
"183","sp|P08524|ERG20_YEAST","conditionB-conditionA",212.7533761728,0,-1.24202401845914,0,"YEAST","1","-1"
"184","sp|P0CX51|RS16A_YEAST","conditionB-conditionA",252.623476487401,0,-1.0137871139903,0,"YEAST","1","-1"
"185","sp|P07213|TOM70_YEAST","conditionB-conditionA",243.258889165148,0,-1.45819972295266,0,"YEAST","1","-1"
"186","sp|P52910|ACS2_YEAST","conditionB-conditionA",217.637515802719,0,-1.4777913780209,0,"YEAST","1","-1"
"187","sp|P02400|RLA4_YEAST","conditionB-conditionA",249.329549688755,0,-1.03520231949345,0,"YEAST","1","-1"
"188","sp|P32288|GLNA_YEAST","conditionB-conditionA",250.715751189877,0,-1.40880758898772,0,"YEAST","1","-1"
"189","sp|P00330|ADH1_YEAST","conditionB-conditionA",285.784374776501,0,-0.972631064015658,0,"YEAST","1","-1"
"190","sp|P00950|PMG1_YEAST","conditionB-conditionA",244.501907049179,0,-1.06824244746978,0,"YEAST","1","-1"
"191","sp|P28834|IDH1_YEAST","conditionB-conditionA",222.851339825481,0,-1.19519650186745,0,"YEAST","1","-1"
"192","sp|P32481|IF2G_YEAST","conditionB-conditionA",247.928276644786,0,-1.48522130592607,0,"YEAST","1","-1"
"193","sp|P17157|PHO85_YEAST","conditionB-conditionA",181.26335564862,0,-2.06705775552414,0,"YEAST","1","-1"
"194","sp|P0AG55|RL6_ECOLI","conditionB-conditionA",205.930408139947,0,2.62578478235397,0,"ECOLI","1","2"
"195","sp|Q06385|VPS74_YEAST","conditionB-conditionA",133.141964333793,0,-2.10001010693455,0,"YEAST","1","-1"
"196","sp|P0A6A8|ACP_ECOLI","conditionB-conditionA",252.424291851159,0,2.08040954698256,0,"ECOLI","1","2"
"197","sp|P0CX35|RS4A_YEAST","conditionB-conditionA",241.23540459023,0,-1.04892410981729,0,"YEAST","1","-1"
"198","sp|P29311|BMH1_YEAST","conditionB-conditionA",260.393157443006,0,-1.34860687918209,0,"YEAST","1","-1"
"199","sp|P32263|P5CR_YEAST","conditionB-conditionA",242.46470323277,0,-1.19517756755181,0,"YEAST","1","-1"
"200","sp|P39954|SAHH_YEAST","conditionB-conditionA",247.375287055058,0,-1.39002777361247,0,"YEAST","1","-1"
"201","sp|P0A825|GLYA_ECOLI","conditionB-conditionA",200.585322467933,0,3.6650983454958,0,"ECOLI","1","2"
"202","sp|P17709|HXKG_YEAST","conditionB-conditionA",216.838052233476,0,-1.09054922112992,0,"YEAST","1","-1"
"203","sp|P36008|EF1G2_YEAST","conditionB-conditionA",242.701099134015,0,-1.19820608306634,0,"YEAST","1","-1"
"204","sp|P24280|SEC14_YEAST","conditionB-conditionA",247.761202406957,0,-1.26822860751314,0,"YEAST","1","-1"
"205","sp|P0CX47|RS11A_YEAST","conditionB-conditionA",271.129293751894,0,-1.06127882672997,0,"YEAST","1","-1"
"206","sp|P0A7U3|RS19_ECOLI","conditionB-conditionA",173.508831891292,0,3.06527342619478,0,"ECOLI","1","2"
"207","sp|P53860|PDR16_YEAST","conditionB-conditionA",226.138407262805,0,-1.44350034791668,0,"YEAST","1","-1"
"208","sp|P0A9Y6|CSPC_ECOLI","conditionB-conditionA",246.282733151083,0,2.23459785650197,0,"ECOLI","1","2"
"209","sp|P0AEK4|FABI_ECOLI","conditionB-conditionA",180.232225350455,0,2.82427568945695,0,"ECOLI","1","2"
"210","sp|P41940|MPG1_YEAST","conditionB-conditionA",267.396382924951,0,-1.06538656340632,0,"YEAST","1","-1"
"211","sp|P0A870|TALB_ECOLI","conditionB-conditionA",246.915179680972,0,3.37227697547885,0,"ECOLI","1","2"
"212","sp|P32589|HSP7F_YEAST","conditionB-conditionA",241.949073344085,0,-1.18256190396207,0,"YEAST","1","-1"
"213","sp|P39976|DLD3_YEAST","conditionB-conditionA",208.26904133612,0,-1.44203817288656,0,"YEAST","1","-1"
"214","sp|P39516|RS14B_YEAST","conditionB-conditionA",254.351712559901,0,-1.24429160912024,0,"YEAST","1","-1"
"215","sp|Q08972|NEW1_YEAST","conditionB-conditionA",205.775377425837,0,-1.77047946223713,0,"YEAST","1","-1"
"216","sp|P0AFG6|ODO2_ECOLI","conditionB-conditionA",240.981330361956,0,3.30646868540392,0,"ECOLI","1","2"
"217","sp|P32527|ZUO1_YEAST","conditionB-conditionA",211.404706003809,0,-1.30825505126951,0,"YEAST","1","-1"
"218","sp|P80210|PURA_YEAST","conditionB-conditionA",264.402389472123,0,-1.40716674545647,0,"YEAST","1","-1"
"219","sp|P33302|PDR5_YEAST","conditionB-conditionA",234.24398275854,0,-1.54246171201724,0,"YEAST","1","-1"
"220","sp|P0A9C5|GLN1B_ECOLI","conditionB-conditionA",220.47671443663,0,4.55567038668999,0,"ECOLI","1","2"
"221","sp|Q05506|SYRC_YEAST","conditionB-conditionA",232.712959594776,0,-1.56181446451473,0,"YEAST","1","-1"
"222","sp|P38707|SYNC_YEAST","conditionB-conditionA",228.794143960997,0,-1.39030887651467,0,"YEAST","1","-1"
