"dlfq","LFQ","top1","top3"
"limma|DIANN||MLE|sum_nMcc_E.C_MYtims709_DIA",0.509231307301151,0.508672902148258,0.492963948934283,0.506547806358161
"limma|DIANN||MLE|sum_nMcc_E.B_HEof_n600_DIA",0.497749539311674,0.498409045525974,0.494474948390166,0.497243133181848
"limma|DIANN||MLE|sum_nMcc_E.C_HEof_n600_DIA",0.497749539311674,0.498409045525974,0.494958642467601,0.498409045525974
"limma|DIANN||MLE|sum_nMcc_G.F_HEof_n600_DIA",0.5,0.5,0.5,0.5
"limma|DIANN||MLE|sum_nMcc_A.B_HEof_w600_DIA",0.5,0.5,0.498265661391619,0.5
"limma|DIANN||MLE|sum_nMcc_E.A_HEof_w600_DIA",0.5,0.5,0.496118057467256,0.496994549934285
"limma|DIANN||MLE|sum_nMcc_F.C_HEof_w600_DIA",0.571324675269682,0.571324675269682,0.5,0.5
"limma|DIANN||MLE|sum_nMcc_C.B_HYtims134_DIA",0.494739209096826,0.495704897972865,0.491961644934828,0.494739209096826
"limma|DIANN||MLE|sum_nMcc_D.B_HYtims134_DIA",0.5,0.5,0.493207349302262,0.5
"limma|DIANN||MLE|sum_nMcc_D.C_HYtims134_DIA",0.52096222836803,0.5,0.501495405473561,0.5
"limma|DIANN||MLE|sum_nMcc_B.A_HEqe777_DIA",0.49770943713411,0.49770943713411,0.499069378060899,0.494876687130693
"limma|DIANN||MLE|sum_nMcc_C.A_HEqe777_DIA",0.496760424379427,0.49770943713411,0.495726769582993,0.496032063947789
"limma|DIANN||MLE|sum_nMcc_C.B_HEqe777_DIA",0.5132464924768,0.506324676217588,0.501715845605871,0.507417182624675
"limma|DIANN||MLE|sum_nMcc_B.A_HEqe408_DIA",0.518700097843747,0.515257840563187,0.525162512514712,0.525830354348545
"limma|DIANN||MLE|max_nMcc_B.A_HYEtims735_DIA",0.561908627487713,0.5531086522902,0.584365691594597,0.565423316620778
"limma|DIANN||MLE|max_nMcc_C.A_MYtims709_DIA",0.584622475780647,0.596960695739446,0.533389439954938,0.56348881235677
"limma|DIANN||MLE|max_nMcc_C.B_MYtims709_DIA",0.51259145986886,0.529312526363321,0.506974101314941,0.521371146145756
"limma|DIANN||MLE|max_nMcc_E.C_MYtims709_DIA",0.50852877155928,0.508672902148258,0.492963948934283,0.506547806358161
"limma|DIANN||MLE|max_nMcc_E.B_HEof_n600_DIA",0.497749539311674,0.498409045525974,0.493818569202953,0.49681592033496
"limma|DIANN||MLE|max_nMcc_E.C_HEof_n600_DIA",0.497749539311674,0.498409045525974,0.49424803057428,0.497749539311674
"limma|DIANN||MLE|max_nMcc_G.F_HEof_n600_DIA",0.5,0.5,0.5,0.5
"limma|DIANN||MLE|max_nMcc_A.B_HEof_w600_DIA",0.5,0.5,0.498265661391619,0.5
"limma|DIANN||MLE|max_nMcc_E.A_HEof_w600_DIA",0.5,0.5,0.49450328701348,0.496994549934285
"limma|DIANN||MLE|max_nMcc_F.C_HEof_w600_DIA",0.571324675269682,0.571324675269682,0.498265661391619,0.5
"limma|DIANN||MLE|max_nMcc_C.B_HYtims134_DIA",0.49392491526366,0.495704897972865,0.491961644934828,0.494739209096826
"limma|DIANN||MLE|max_nMcc_D.B_HYtims134_DIA",0.496963127456316,0.5,0.493207349302262,0.5
"limma|DIANN||MLE|max_nMcc_D.C_HYtims134_DIA",0.52096222836803,0.5,0.501495405473561,0.5
"limma|DIANN||MLE|max_nMcc_B.A_HEqe777_DIA",0.49770943713411,0.49770943713411,0.497208645146206,0.494387292278772
"limma|DIANN||MLE|max_nMcc_C.A_HEqe777_DIA",0.496032063947789,0.49770943713411,0.494873072925958,0.495417895917813
"limma|DIANN||MLE|max_nMcc_C.B_HEqe777_DIA",0.5132464924768,0.506324676217588,0.499693487397891,0.507417182624675
"limma|DIANN||MLE|max_nMcc_B.A_HEqe408_DIA",0.518700097843747,0.515257840563187,0.521584410657337,0.525830354348545
"limma|DIANN||MLE|center.mean_nMcc_B.A_HYEtims735_DIA",0.851681521775219,0.808558354680121,0.74012994763396,0.773696432210857
"limma|DIANN||MLE|center.mean_nMcc_C.A_MYtims709_DIA",0.660593105791365,0.592610752975078,0.502093918900916,0.557173205484372
"limma|DIANN||MLE|center.mean_nMcc_C.B_MYtims709_DIA",0.788504786231243,0.626680816296502,0.67087000403686,0.701348429459802
"limma|DIANN||MLE|center.mean_nMcc_E.C_MYtims709_DIA",0.512449462252464,0.463662547458654,0.597480901315895,0.583202402766117
"limma|DIANN||MLE|center.mean_nMcc_E.B_HEof_n600_DIA",0.617779502122883,0.66591953616038,0.591368809205549,0.545983409702504
"limma|DIANN||MLE|center.mean_nMcc_E.C_HEof_n600_DIA",0.840268105849582,0.874847059942294,0.637153544298644,0.711051994174087
"limma|DIANN||MLE|center.mean_nMcc_G.F_HEof_n600_DIA",1,0.994756773254094,0.920659514915939,0.973131476680033
"limma|DIANN||MLE|center.mean_nMcc_A.B_HEof_w600_DIA",0.5,0.498265661391619,0.549219977599446,0.497546667783205
"limma|DIANN||MLE|center.mean_nMcc_E.A_HEof_w600_DIA",0.606198694268995,0.702086927130826,0.521271516790672,0.524496868844272
"limma|DIANN||MLE|center.mean_nMcc_F.C_HEof_w600_DIA",0.931793939967404,0.943755679200369,0.7285570905253,0.812290868614614
"limma|DIANN||MLE|center.mean_nMcc_C.B_HYtims134_DIA",0.503409675884787,0.495704897972865,0.49384484739342,0.494739209096826
"limma|DIANN||MLE|center.mean_nMcc_D.B_HYtims134_DIA",0.629124082643847,0.568811187159274,0.56310764978569,0.593022545452305
"limma|DIANN||MLE|center.mean_nMcc_D.C_HYtims134_DIA",0.52096222836803,0.5,0.501495405473561,0.5
"limma|DIANN||MLE|center.mean_nMcc_B.A_HEqe777_DIA",0.534336158142595,0.53223411045832,0.499693487397891,0.517096073551899
"limma|DIANN||MLE|center.mean_nMcc_C.A_HEqe777_DIA",0.936696608433039,0.920134161695898,0.687762413519611,0.757972890363593
"limma|DIANN||MLE|center.mean_nMcc_C.B_HEqe777_DIA",0.875451822501729,0.863494161254914,0.658096661754507,0.66764403095488
"limma|DIANN||MLE|center.mean_nMcc_B.A_HEqe408_DIA",0.883818375388046,0.877016871102628,0.780665240810426,0.801985441945929
"limma|DIANN||MLE|center.median_nMcc_B.A_HYEtims735_DIA",0.852290654424935,0.827332272060071,0.740957676359184,0.775507111308025
"limma|DIANN||MLE|center.median_nMcc_C.A_MYtims709_DIA",0.633818239226843,0.605163535727971,0.496575915686292,0.547894698359815
"limma|DIANN||MLE|center.median_nMcc_C.B_MYtims709_DIA",0.765182679910566,0.65365045747685,0.669869295608313,0.695754485987112
"limma|DIANN||MLE|center.median_nMcc_E.C_MYtims709_DIA",0.45982617665414,0.461574747383102,0.585642641292866,0.5747916758739
"limma|DIANN||MLE|center.median_nMcc_E.B_HEof_n600_DIA",0.621775661063514,0.66591953616038,0.579589695918166,0.553725023683151
"limma|DIANN||MLE|center.median_nMcc_E.C_HEof_n600_DIA",0.840268105849582,0.874847059942294,0.622577410445915,0.711051994174087
"limma|DIANN||MLE|center.median_nMcc_G.F_HEof_n600_DIA",1,0.994756773254094,0.920659514915939,0.968053621169916
"limma|DIANN||MLE|center.median_nMcc_A.B_HEof_w600_DIA",0.5,0.498265661391619,0.539196077940371,0.498265661391619
"limma|DIANN||MLE|center.median_nMcc_E.A_HEof_w600_DIA",0.606198694268995,0.68898809814561,0.52031273057824,0.502106536370251
"limma|DIANN||MLE|center.median_nMcc_F.C_HEof_w600_DIA",0.937859627096336,0.937767550432403,0.737608317539067,0.812290868614614
"limma|DIANN||MLE|center.median_nMcc_C.B_HYtims134_DIA",0.507470165096864,0.495704897972865,0.49384484739342,0.494739209096826
"limma|DIANN||MLE|center.median_nMcc_D.B_HYtims134_DIA",0.647468503355163,0.570919701319398,0.567255449160064,0.592272946340749
"limma|DIANN||MLE|center.median_nMcc_D.C_HYtims134_DIA",0.52096222836803,0.5,0.501495405473561,0.5
"limma|DIANN||MLE|center.median_nMcc_B.A_HEqe777_DIA",0.531317671717912,0.53223411045832,0.496442723949554,0.517096073551899
"limma|DIANN||MLE|center.median_nMcc_C.A_HEqe777_DIA",0.933929957122786,0.919061338709808,0.687159144431862,0.753522328226686
"limma|DIANN||MLE|center.median_nMcc_C.B_HEqe777_DIA",0.867421434111341,0.855632639776509,0.656732169382339,0.663463171775828
"limma|DIANN||MLE|center.median_nMcc_B.A_HEqe408_DIA",0.881153510052923,0.882025054576301,0.784802142645129,0.805105182092719
"limma|DIANN||MLE|div.mean_nMcc_B.A_HYEtims735_DIA",0.561908627487713,0.5531086522902,0.584365691594597,0.565423316620778
"limma|DIANN||MLE|div.mean_nMcc_C.A_MYtims709_DIA",0.56074934226937,0.596960695739446,0.533389439954938,0.56348881235677
"limma|DIANN||MLE|div.mean_nMcc_C.B_MYtims709_DIA",0.51259145986886,0.529312526363321,0.506974101314941,0.521371146145756
"limma|DIANN||MLE|div.mean_nMcc_E.C_MYtims709_DIA",0.50852877155928,0.507722314636622,0.492963948934283,0.506547806358161
"limma|DIANN||MLE|div.mean_nMcc_E.B_HEof_n600_DIA",0.497749539311674,0.498409045525974,0.493818569202953,0.49681592033496
"limma|DIANN||MLE|div.mean_nMcc_E.C_HEof_n600_DIA",0.497749539311674,0.498409045525974,0.49424803057428,0.497749539311674
"limma|DIANN||MLE|div.mean_nMcc_G.F_HEof_n600_DIA",0.5,0.5,0.5,0.5
"limma|DIANN||MLE|div.mean_nMcc_A.B_HEof_w600_DIA",0.5,0.5,0.498265661391619,0.5
"limma|DIANN||MLE|div.mean_nMcc_E.A_HEof_w600_DIA",0.5,0.5,0.49450328701348,0.496994549934285
"limma|DIANN||MLE|div.mean_nMcc_F.C_HEof_w600_DIA",0.571324675269682,0.571324675269682,0.498265661391619,0.5
"limma|DIANN||MLE|div.mean_nMcc_C.B_HYtims134_DIA",0.49392491526366,0.495704897972865,0.491961644934828,0.494739209096826
"limma|DIANN||MLE|div.mean_nMcc_D.B_HYtims134_DIA",0.496963127456316,0.5,0.493207349302262,0.5
"limma|DIANN||MLE|div.mean_nMcc_D.C_HYtims134_DIA",0.52096222836803,0.5,0.501495405473561,0.5
"limma|DIANN||MLE|div.mean_nMcc_B.A_HEqe777_DIA",0.49770943713411,0.49770943713411,0.497208645146206,0.494387292278772
"limma|DIANN||MLE|div.mean_nMcc_C.A_HEqe777_DIA",0.496032063947789,0.49770943713411,0.494873072925958,0.495417895917813
"limma|DIANN||MLE|div.mean_nMcc_C.B_HEqe777_DIA",0.5132464924768,0.506324676217588,0.499693487397891,0.507417182624675
"limma|DIANN||MLE|div.mean_nMcc_B.A_HEqe408_DIA",0.532226952276674,0.520672354396522,0.521584410657337,0.525162512514712
"limma|DIANN||MLE|div.median_nMcc_B.A_HYEtims735_DIA",0.561908627487713,0.5531086522902,0.584365691594597,0.565423316620778
"limma|DIANN||MLE|div.median_nMcc_C.A_MYtims709_DIA",0.583967549872024,0.596960695739446,0.533389439954938,0.56348881235677
"limma|DIANN||MLE|div.median_nMcc_C.B_MYtims709_DIA",0.518577090573024,0.529312526363321,0.506974101314941,0.521371146145756
"limma|DIANN||MLE|div.median_nMcc_E.C_MYtims709_DIA",0.50852877155928,0.507722314636622,0.492963948934283,0.506547806358161
"limma|DIANN||MLE|div.median_nMcc_E.B_HEof_n600_DIA",0.497749539311674,0.498409045525974,0.493818569202953,0.49681592033496
"limma|DIANN||MLE|div.median_nMcc_E.C_HEof_n600_DIA",0.497749539311674,0.498409045525974,0.49424803057428,0.497749539311674
"limma|DIANN||MLE|div.median_nMcc_G.F_HEof_n600_DIA",0.5,0.5,0.5,0.5
"limma|DIANN||MLE|div.median_nMcc_A.B_HEof_w600_DIA",0.5,0.5,0.498265661391619,0.5
"limma|DIANN||MLE|div.median_nMcc_E.A_HEof_w600_DIA",0.5,0.5,0.49450328701348,0.496994549934285
"limma|DIANN||MLE|div.median_nMcc_F.C_HEof_w600_DIA",0.571324675269682,0.571324675269682,0.498265661391619,0.5
"limma|DIANN||MLE|div.median_nMcc_C.B_HYtims134_DIA",0.49392491526366,0.495704897972865,0.491961644934828,0.494739209096826
"limma|DIANN||MLE|div.median_nMcc_D.B_HYtims134_DIA",0.496963127456316,0.5,0.493207349302262,0.5
"limma|DIANN||MLE|div.median_nMcc_D.C_HYtims134_DIA",0.52096222836803,0.5,0.501495405473561,0.5
"limma|DIANN||MLE|div.median_nMcc_B.A_HEqe777_DIA",0.49770943713411,0.49770943713411,0.497208645146206,0.494387292278772
"limma|DIANN||MLE|div.median_nMcc_C.A_HEqe777_DIA",0.496032063947789,0.49770943713411,0.494873072925958,0.495417895917813
"limma|DIANN||MLE|div.median_nMcc_C.B_HEqe777_DIA",0.5132464924768,0.506324676217588,0.499693487397891,0.507417182624675
"limma|DIANN||MLE|div.median_nMcc_B.A_HEqe408_DIA",0.532226952276674,0.520672354396522,0.521584410657337,0.525162512514712
"limma|DIANN||MLE|quantiles_nMcc_B.A_HYEtims735_DIA",0.843394277204886,0.803940971242554,0.739817415707272,0.770724389963647
"limma|DIANN||MLE|quantiles_nMcc_C.A_MYtims709_DIA",0.657753183776947,0.634073183545948,0.508131973446023,0.56660594172108
"limma|DIANN||MLE|quantiles_nMcc_C.B_MYtims709_DIA",0.781852024411011,0.636485271298511,0.672538756255891,0.703754382495213
"limma|DIANN||MLE|quantiles_nMcc_E.C_MYtims709_DIA",0.519620937227167,0.483058838183128,0.599535770088996,0.589428783152599
"limma|DIANN||MLE|quantiles_nMcc_E.B_HEof_n600_DIA",0.614110855130153,0.661164710848865,0.58454550575455,0.545983409702504
"limma|DIANN||MLE|quantiles_nMcc_E.C_HEof_n600_DIA",0.829920883451017,0.867292251185356,0.629380684877906,0.711051994174087
"limma|DIANN||MLE|quantiles_nMcc_G.F_HEof_n600_DIA",1,0.994756773254094,0.926176945568625,0.973131476680033
"limma|DIANN||MLE|quantiles_nMcc_A.B_HEof_w600_DIA",0.498265661391619,0.498265661391619,0.539196077940371,0.497546667783205
"limma|DIANN||MLE|quantiles_nMcc_E.A_HEof_w600_DIA",0.606198694268995,0.702086927130826,0.520785747573699,0.502776997958526
"limma|DIANN||MLE|quantiles_nMcc_F.C_HEof_w600_DIA",0.937859627096336,0.937767550432403,0.737608317539067,0.812290868614614
"limma|DIANN||MLE|quantiles_nMcc_C.B_HYtims134_DIA",0.507470165096864,0.495704897972865,0.494487951230139,0.494739209096826
"limma|DIANN||MLE|quantiles_nMcc_D.B_HYtims134_DIA",0.626761492172976,0.56920353590464,0.580248171616221,0.591567524465217
"limma|DIANN||MLE|quantiles_nMcc_D.C_HYtims134_DIA",0.52096222836803,0.5,0.501495405473561,0.5
"limma|DIANN||MLE|quantiles_nMcc_B.A_HEqe777_DIA",0.53718916775157,0.528794288815724,0.496442723949554,0.514271247499562
"limma|DIANN||MLE|quantiles_nMcc_C.A_HEqe777_DIA",0.933929957122786,0.917635260762272,0.687739950052772,0.753901085661834
"limma|DIANN||MLE|quantiles_nMcc_C.B_HEqe777_DIA",0.869330982809058,0.862267508208678,0.658905592867395,0.667804177063244
"limma|DIANN||MLE|quantiles_nMcc_B.A_HEqe408_DIA",0.881963968020512,0.875665441844148,0.780190588804341,0.801550000810513
"limma|DIANN||MLE|quantiles.robust_nMcc_B.A_HYEtims735_DIA",0.833910987534159,0.806249506301912,0.731903123743733,0.767799387378036
"limma|DIANN||MLE|quantiles.robust_nMcc_C.A_MYtims709_DIA",0.325097692533411,0.367036794887015,0.5,0.409818819922908
"limma|DIANN||MLE|quantiles.robust_nMcc_C.B_MYtims709_DIA",0.489382974059338,0.488626072270128,0.5,0.522777957526911
"limma|DIANN||MLE|quantiles.robust_nMcc_E.C_MYtims709_DIA",0.495834143718237,0.482560185816886,0.5,0.527002954241082
"limma|DIANN||MLE|quantiles.robust_nMcc_E.B_HEof_n600_DIA",0.536718572157025,0.576461976127464,0.5,0.518715882616407
"limma|DIANN||MLE|quantiles.robust_nMcc_E.C_HEof_n600_DIA",0.606278692043195,0.708367005413114,0.489977598023863,0.662481408391121
"limma|DIANN||MLE|quantiles.robust_nMcc_G.F_HEof_n600_DIA",0.893512070566388,0.974395290708962,0.493416353354413,0.956045706539808
"limma|DIANN||MLE|quantiles.robust_nMcc_A.B_HEof_w600_DIA",0.496994549934285,0.497546667783205,0.497546667783205,0.5
"limma|DIANN||MLE|quantiles.robust_nMcc_E.A_HEof_w600_DIA",0.594234154982351,0.578567464685324,0.504256608546031,0.542573607394342
"limma|DIANN||MLE|quantiles.robust_nMcc_F.C_HEof_w600_DIA",0.829361244785324,0.731364641845841,0.569642044658524,0.7285570905253
"limma|DIANN||MLE|quantiles.robust_nMcc_C.B_HYtims134_DIA",0.496051222505999,0.493207349302262,0.491735129290887,0.510570632304026
"limma|DIANN||MLE|quantiles.robust_nMcc_D.B_HYtims134_DIA",0.600522452788106,0.551188281569956,0.563487274616664,0.583545095648932
"limma|DIANN||MLE|quantiles.robust_nMcc_D.C_HYtims134_DIA",0.502115444983183,0.495932870825712,0.50259164320277,0.509550655735609
"limma|DIANN||MLE|quantiles.robust_nMcc_B.A_HEqe777_DIA",0.499823236680137,0.512433549864663,0.493950265359065,0.509311329257131
"limma|DIANN||MLE|quantiles.robust_nMcc_C.A_HEqe777_DIA",0.895896202212469,0.902228020287553,0.645969776712954,0.71740864711434
"limma|DIANN||MLE|quantiles.robust_nMcc_C.B_HEqe777_DIA",0.846382935055312,0.855739431541681,0.638945005356752,0.65361698154893
"limma|DIANN||MLE|quantiles.robust_nMcc_B.A_HEqe408_DIA",0.843834450145096,0.838745645704112,0.726080986104212,0.735447754775547
"limma|DIANN||MLE|vsn_nMcc_B.A_HYEtims735_DIA",0.5,0.5,0.5,0.5
"limma|DIANN||MLE|vsn_nMcc_C.A_MYtims709_DIA",0.583445281223331,0.596960695739446,0.50620463788836,0.506188696801835
"limma|DIANN||MLE|vsn_nMcc_C.B_MYtims709_DIA",0.518577090573024,0.529312526363321,0.49480256166323,0.504375869905362
"limma|DIANN||MLE|vsn_nMcc_E.C_MYtims709_DIA",0.50852877155928,0.508672902148258,0.5,0.504375869905362
"limma|DIANN||MLE|vsn_nMcc_E.B_HEof_n600_DIA",0.497749539311674,0.498409045525974,0.5,0.5
"limma|DIANN||MLE|vsn_nMcc_E.C_HEof_n600_DIA",0.497749539311674,0.498409045525974,0.5,0.5
"limma|DIANN||MLE|vsn_nMcc_G.F_HEof_n600_DIA",0.5,0.5,0.5,0.5
"limma|DIANN||MLE|vsn_nMcc_A.B_HEof_w600_DIA",0.5,0.5,0.5,0.5
"limma|DIANN||MLE|vsn_nMcc_E.A_HEof_w600_DIA",0.5,0.5,0.5,0.5
"limma|DIANN||MLE|vsn_nMcc_F.C_HEof_w600_DIA",0.571324675269682,0.571324675269682,0.5,0.5
"limma|DIANN||MLE|vsn_nMcc_C.B_HYtims134_DIA",0.5,0.5,0.5,0.5
"limma|DIANN||MLE|vsn_nMcc_D.B_HYtims134_DIA",0.5,0.5,0.5,0.5
"limma|DIANN||MLE|vsn_nMcc_D.C_HYtims134_DIA",0.5,0.5,0.5,0.5
"limma|DIANN||MLE|vsn_nMcc_B.A_HEqe777_DIA",0.5,0.49770943713411,0.5,0.5
"limma|DIANN||MLE|vsn_nMcc_C.A_HEqe777_DIA",0.5,0.49770943713411,0.5,0.5
"limma|DIANN||MLE|vsn_nMcc_C.B_HEqe777_DIA",0.5,0.506324676217588,0.5,0.5
"limma|DIANN||MLE|vsn_nMcc_B.A_HEqe408_DIA",0.5,0.5,0.5,0.5
"limma|DIANN||MLE|lossf_nMcc_B.A_HYEtims735_DIA",0.813192984701446,0.773243205030971,0.733594429246128,0.76087472528156
"limma|DIANN||MLE|lossf_nMcc_C.A_MYtims709_DIA",0.40892176694324,0.48015701346478,0.430104618437609,0.447478877855508
"limma|DIANN||MLE|lossf_nMcc_C.B_MYtims709_DIA",0.444512989643512,0.512694553265974,0.519489204656419,0.527047224413628
"limma|DIANN||MLE|lossf_nMcc_E.C_MYtims709_DIA",0.435270253195675,0.462242136254024,0.526575901656866,0.53382403752159
"limma|DIANN||MLE|lossf_nMcc_E.B_HEof_n600_DIA",0.614110855130153,0.66591953616038,0.592806475033549,0.548488308537908
"limma|DIANN||MLE|lossf_nMcc_E.C_HEof_n600_DIA",0.837839834582957,0.882863277623027,0.634917504056883,0.714796827027302
"limma|DIANN||MLE|lossf_nMcc_G.F_HEof_n600_DIA",1,0.994756773254094,0.931908637928837,0.973131476680033
"limma|DIANN||MLE|lossf_nMcc_A.B_HEof_w600_DIA",0.5,0.498265661391619,0.539196077940371,0.497546667783205
"limma|DIANN||MLE|lossf_nMcc_E.A_HEof_w600_DIA",0.606198694268995,0.68898809814561,0.52335681384577,0.513133066813641
"limma|DIANN||MLE|lossf_nMcc_F.C_HEof_w600_DIA",0.937859627096336,0.931793939967404,0.737608317539067,0.812290868614614
"limma|DIANN||MLE|lossf_nMcc_C.B_HYtims134_DIA",0.507470165096864,0.495704897972865,0.49384484739342,0.494739209096826
"limma|DIANN||MLE|lossf_nMcc_D.B_HYtims134_DIA",0.642003410087215,0.594571644914344,0.578760217359411,0.607792550389533
"limma|DIANN||MLE|lossf_nMcc_D.C_HYtims134_DIA",0.52096222836803,0.506409613794339,0.501495405473561,0.5
"limma|DIANN||MLE|lossf_nMcc_B.A_HEqe777_DIA",0.53718916775157,0.537874417592228,0.497278822593611,0.517096073551899
"limma|DIANN||MLE|lossf_nMcc_C.A_HEqe777_DIA",0.933585270446037,0.929555850954327,0.686737796756757,0.757994857156581
"limma|DIANN||MLE|lossf_nMcc_C.B_HEqe777_DIA",0.894863354823648,0.895418912942257,0.665068860401824,0.68126996909051
"limma|DIANN||MLE|lossf_nMcc_B.A_HEqe408_DIA",0.896286723356013,0.899508162124535,0.786610159819641,0.813850896324443
"limma|DIANN||MLE|TIC_nMcc_B.A_HYEtims735_DIA",0.924494495678473,0.883516886327842,0.788210882874549,0.834388987271457
"limma|DIANN||MLE|TIC_nMcc_C.A_MYtims709_DIA",0.31829857971442,0.337906427256938,0.333580190610213,0.345231459673275
"limma|DIANN||MLE|TIC_nMcc_C.B_MYtims709_DIA",0.336220996636884,0.177689541897664,0.393008251393047,0.381009762571249
"limma|DIANN||MLE|TIC_nMcc_E.C_MYtims709_DIA",0.251048753104791,0.389639776846426,0.335271993646978,0.301438184200106
"limma|DIANN||MLE|TIC_nMcc_E.B_HEof_n600_DIA",0.586645303806829,0.604752626333893,0.554366436550502,0.542254536621733
"limma|DIANN||MLE|TIC_nMcc_E.C_HEof_n600_DIA",0.850798118743912,0.874847059942294,0.632058884844959,0.69032823170865
"limma|DIANN||MLE|TIC_nMcc_G.F_HEof_n600_DIA",1,0.994756773254094,0.91954949654135,0.968053621169916
"limma|DIANN||MLE|TIC_nMcc_A.B_HEof_w600_DIA",0.5,0.498265661391619,0.549219977599446,0.498265661391619
"limma|DIANN||MLE|TIC_nMcc_E.A_HEof_w600_DIA",0.592643550608951,0.705398667489481,0.527015405029009,0.52144790872217
"limma|DIANN||MLE|TIC_nMcc_F.C_HEof_w600_DIA",0.925648297619151,0.943755679200369,0.498265661391619,0.812290868614614
"limma|DIANN||MLE|TIC_nMcc_C.B_HYtims134_DIA",0.49392491526366,0.495704897972865,0.490390207077174,0.49392491526366
"limma|DIANN||MLE|TIC_nMcc_D.B_HYtims134_DIA",0.591736488971787,0.562073647347749,0.492558476703759,0.573240902438077
"limma|DIANN||MLE|TIC_nMcc_D.C_HYtims134_DIA",0.52096222836803,0.5,0.501495405473561,0.5
"limma|DIANN||MLE|TIC_nMcc_B.A_HEqe777_DIA",0.520650238728905,0.534336158142595,0.4890484007718,0.503974342902302
"limma|DIANN||MLE|TIC_nMcc_C.A_HEqe777_DIA",0.907146114273078,0.908354673914572,0.583689787988198,0.6905625217153
"limma|DIANN||MLE|TIC_nMcc_C.B_HEqe777_DIA",0.820637706226708,0.848109993349986,0.634605650791152,0.647898310679786
"limma|DIANN||MLE|TIC_nMcc_B.A_HEqe408_DIA",0.758849129777032,0.865823018831819,0.745189392520504,0.779353059756287
"limma|DIANN||MLE|Rlr_nMcc_B.A_HYEtims735_DIA",0.841908372783498,0.78469218335949,0.73966260328228,0.770476465370378
"limma|DIANN||MLE|Rlr_nMcc_C.A_MYtims709_DIA",0.408813168513185,0.479886949132276,0.427629657455476,0.447435622767197
"limma|DIANN||MLE|Rlr_nMcc_C.B_MYtims709_DIA",0.463879218237887,0.519183504728036,0.54527667384997,0.547011145617906
"limma|DIANN||MLE|Rlr_nMcc_E.C_MYtims709_DIA",0.440076490366555,0.461145832590867,0.530640629955386,0.53457895145595
"limma|DIANN||MLE|Rlr_nMcc_E.B_HEof_n600_DIA",0.626152700183077,0.66591953616038,0.592081581448034,0.547206141436501
"limma|DIANN||MLE|Rlr_nMcc_E.C_HEof_n600_DIA",0.842006748490567,0.882863277623027,0.630699789359928,0.709243845295884
"limma|DIANN||MLE|Rlr_nMcc_G.F_HEof_n600_DIA",1,0.994756773254094,0.931908637928837,0.973131476680033
