"protein","logFC","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp|P0A9P0|DLDH_ECOLI","sp|P0A9P0|DLDH_ECOLI","-0.790239125640927","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A903|BAMC_ECOLI","sp|P0A903|BAMC_ECOLI","-0.918142867869307","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P09372|GRPE_ECOLI","sp|P09372|GRPE_ECOLI","-0.904489483572856","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AAI3|FTSH_ECOLI","sp|P0AAI3|FTSH_ECOLI","-0.859398476994919","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P62399|RL5_ECOLI","sp|P62399|RL5_ECOLI","-0.710981608192096","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AG55|RL6_ECOLI","sp|P0AG55|RL6_ECOLI","-0.817901074673724","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P00963|ASNA_ECOLI","sp|P00963|ASNA_ECOLI","-1.1074587846568","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A853|TNAA_ECOLI","sp|P0A853|TNAA_ECOLI","-0.872326028003222","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A850|TIG_ECOLI","sp|P0A850|TIG_ECOLI","-0.744807104732693","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFX9|RSEB_ECOLI","sp|P0AFX9|RSEB_ECOLI","-1.09095919691306","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFG6|ODO2_ECOLI","sp|P0AFG6|ODO2_ECOLI","-0.859372306486225","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFG8|ODP1_ECOLI","sp|P0AFG8|ODP1_ECOLI","-0.836661703946465","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A7W1|RS5_ECOLI","sp|P0A7W1|RS5_ECOLI","-0.87341439113894","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AEK4|FABI_ECOLI","sp|P0AEK4|FABI_ECOLI","-0.675740078744191","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ACY1|YDJA_ECOLI","sp|P0ACY1|YDJA_ECOLI","-1.01340344465895","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFG0|NUSG_ECOLI","sp|P0AFG0|NUSG_ECOLI","-0.920098104421015","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A6P9|ENO_ECOLI","sp|P0A6P9|ENO_ECOLI","-0.707538331108161","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AG30|RHO_ECOLI","sp|P0AG30|RHO_ECOLI","-0.717811062401097","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A9V1|LPTB_ECOLI","sp|P0A9V1|LPTB_ECOLI","-0.88877603742511","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFI7|PDXH_ECOLI","sp|P0AFI7|PDXH_ECOLI","-1.1648586179188","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A8M6|YEEX_ECOLI","sp|P0A8M6|YEEX_ECOLI","-0.968860155030011","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AA16|OMPR_ECOLI","sp|P0AA16|OMPR_ECOLI","-0.854903818970968","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A7D4|PURA_ECOLI","sp|P0A7D4|PURA_ECOLI","-0.935879226147819","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P67910|HLDD_ECOLI","sp|P67910|HLDD_ECOLI","-0.853039644656295","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A870|TALB_ECOLI","sp|P0A870|TALB_ECOLI","-0.796274400685306","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A8E7|YAJQ_ECOLI","sp|P0A8E7|YAJQ_ECOLI","-0.911309569398099","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A910|OMPA_ECOLI","sp|P0A910|OMPA_ECOLI","-0.893332123038974","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P02359|RS7_ECOLI","sp|P02359|RS7_ECOLI","-0.893597802447239","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P13029|KATG_ECOLI","sp|P13029|KATG_ECOLI","-0.937529364124526","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ABB4|ATPB_ECOLI","sp|P0ABB4|ATPB_ECOLI","-0.839244307421367","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFY8|SEQA_ECOLI","sp|P0AFY8|SEQA_ECOLI","-1.07709693589488","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A7R5|RS10_ECOLI","sp|P0A7R5|RS10_ECOLI","-0.862889445000313","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFF6|NUSA_ECOLI","sp|P0AFF6|NUSA_ECOLI","-0.895614275019295","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P69783|PTGA_ECOLI","sp|P69783|PTGA_ECOLI","-0.786109375065362","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A7F3|PYRI_ECOLI","sp|P0A7F3|PYRI_ECOLI","-1.13330334628497","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFC7|NUOB_ECOLI","sp|P0AFC7|NUOB_ECOLI","-1.02736166561313","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A7D7|PUR7_ECOLI","sp|P0A7D7|PUR7_ECOLI","-1.19944104038872","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P39173|YEAD_ECOLI","sp|P39173|YEAD_ECOLI","-0.886920105491601","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P24182|ACCC_ECOLI","sp|P24182|ACCC_ECOLI","-1.23865991823665","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P27306|STHA_ECOLI","sp|P27306|STHA_ECOLI","-1.13540011163581","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P12281|MOEA_ECOLI","sp|P12281|MOEA_ECOLI","-0.888573966913679","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P25553|ALDA_ECOLI","sp|P25553|ALDA_ECOLI","-1.23010832425398","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AAI9|FABD_ECOLI","sp|P0AAI9|FABD_ECOLI","-1.2460961411109","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A7V3|RS3_ECOLI","sp|P0A7V3|RS3_ECOLI","-1.14045390035201","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A8I5|TRMB_ECOLI","sp|P0A8I5|TRMB_ECOLI","-1.1604652650959","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P75849|GLO22_ECOLI","sp|P75849|GLO22_ECOLI","-1.10797084264803","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P04825|AMPN_ECOLI","sp|P04825|AMPN_ECOLI","-1.54323255896196","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P60595|HIS5_ECOLI","sp|P60595|HIS5_ECOLI","-1.32010178606018","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P38489|NFSB_ECOLI","sp|P38489|NFSB_ECOLI","-0.954580449054554","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P64602|MLAB_ECOLI","sp|P64602|MLAB_ECOLI","-1.44471822216879","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A8B5|YBAB_ECOLI","sp|P0A8B5|YBAB_ECOLI","-1.16751340807724","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P10371|HIS4_ECOLI","sp|P10371|HIS4_ECOLI","-1.08704756703413","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AE52|BCP_ECOLI","sp|P0AE52|BCP_ECOLI","-1.14958410394626","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AEZ9|MOAB_ECOLI","sp|P0AEZ9|MOAB_ECOLI","-1.20532210307578","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|P75915|YCDY_ECOLI","sp|P75915|YCDY_ECOLI","-1.13009432229276","0","0","conditionB-conditionA","ECOLI","1","1"
"sp|O43716|GATC_HUMAN","sp|O43716|GATC_HUMAN","-0.894675961022582","0.000101974749109744","0","conditionB-conditionA","HUMAN","0","0"
"sp|P0A8N5|SYK2_ECOLI","sp|P0A8N5|SYK2_ECOLI","-0.768567714127897","0.000101974749109744","0","conditionB-conditionA","ECOLI","1","1"
"sp|P27248|GCST_ECOLI","sp|P27248|GCST_ECOLI","-0.586970601374922","0.000118161217222402","0","conditionB-conditionA","ECOLI","1","1"
"sp|Q9Y2W2|WBP11_HUMAN","sp|Q9Y2W2|WBP11_HUMAN","-0.676233989104215","0.000121398510844934","0","conditionB-conditionA","HUMAN","0","0"
"sp|P30843|BASR_ECOLI","sp|P30843|BASR_ECOLI","-0.867349487592563","0.000121398510844934","0","conditionB-conditionA","ECOLI","1","1"
"sp|P37313|DPPF_ECOLI","sp|P37313|DPPF_ECOLI","-0.753952036013935","0.000124635804467465","0","conditionB-conditionA","ECOLI","1","1"
"sp|P77214|CUSF_ECOLI","sp|P77214|CUSF_ECOLI","-0.795974301384497","0.000124635804467465","0","conditionB-conditionA","ECOLI","1","1"
"sp|P16869|FHUE_ECOLI","sp|P16869|FHUE_ECOLI","-0.883575428823029","0.000124635804467465","0","conditionB-conditionA","ECOLI","1","1"
"sp|P23836|PHOP_ECOLI","sp|P23836|PHOP_ECOLI","-1.11222001834371","0.000124635804467465","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A800|RPOZ_ECOLI","sp|P0A800|RPOZ_ECOLI","-0.829710602096124","0.000131110391712528","0","conditionB-conditionA","ECOLI","1","1"
"sp|P00509|AAT_ECOLI","sp|P00509|AAT_ECOLI","-0.597093301122801","0.000139203625768857","0","conditionB-conditionA","ECOLI","1","1"
"sp|P06132|DCUP_HUMAN","sp|P06132|DCUP_HUMAN","-0.887043115576169","0.000147296859825186","0","conditionB-conditionA","HUMAN","0","0"
"sp|P21889|SYD_ECOLI","sp|P21889|SYD_ECOLI","-0.728308516433589","0.000147296859825186","0","conditionB-conditionA","ECOLI","1","1"
"sp|P33602|NUOG_ECOLI","sp|P33602|NUOG_ECOLI","-0.632112570643841","0.000147296859825186","0","conditionB-conditionA","ECOLI","1","1"
"sp|P39325|YTFQ_ECOLI","sp|P39325|YTFQ_ECOLI","-0.692566196893445","0.000147296859825186","0","conditionB-conditionA","ECOLI","1","1"
"sp|P45565|AIS_ECOLI","sp|P45565|AIS_ECOLI","-0.749588096688072","0.000147296859825186","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A9X4|MREB_ECOLI","sp|P0A9X4|MREB_ECOLI","-0.66497774822259","0.000150534153447718","0","conditionB-conditionA","ECOLI","1","1"
"sp|P21599|KPYK2_ECOLI","sp|P21599|KPYK2_ECOLI","-0.570650482017815","0.000150534153447718","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AB91|AROG_ECOLI","sp|P0AB91|AROG_ECOLI","-0.793862336564324","0.000150534153447718","0","conditionB-conditionA","ECOLI","1","1"
"sp|P49914|MTHFS_HUMAN","sp|P49914|MTHFS_HUMAN","-1.02449274396415","0.000158627387504047","0","conditionB-conditionA","HUMAN","0","0"
"sp|P17405|ASM_HUMAN","sp|P17405|ASM_HUMAN","-0.804603039138186","0.000158627387504047","0","conditionB-conditionA","HUMAN","0","0"
"sp|P23538|PPSA_ECOLI","sp|P23538|PPSA_ECOLI","-0.747098746589437","0.000158627387504047","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ABD5|ACCA_ECOLI","sp|P0ABD5|ACCA_ECOLI","-0.615052119590892","0.000161864681126578","0","conditionB-conditionA","ECOLI","1","1"
"sp|P32662|GPH_ECOLI","sp|P32662|GPH_ECOLI","-0.763511656007047","0.000161864681126578","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ACJ0|LRP_ECOLI","sp|P0ACJ0|LRP_ECOLI","-0.930649469341795","0.000168339268371641","0","conditionB-conditionA","ECOLI","1","1"
"sp|P64596|DOLP_ECOLI","sp|P64596|DOLP_ECOLI","-0.652458080312147","0.000178051149239236","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AEU7|SKP_ECOLI","sp|P0AEU7|SKP_ECOLI","-0.597301538678543","0.000181288442861768","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A9T0|SERA_ECOLI","sp|P0A9T0|SERA_ECOLI","-0.967218590206887","0.000181288442861768","0","conditionB-conditionA","ECOLI","1","1"
"sp|P00954|SYW_ECOLI","sp|P00954|SYW_ECOLI","-0.705980646648889","0.000186144383295565","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ADI7|YECD_ECOLI","sp|P0ADI7|YECD_ECOLI","-0.810924486068611","0.000192618970540628","0","conditionB-conditionA","ECOLI","1","1"
"sp|P06988|HISX_ECOLI","sp|P06988|HISX_ECOLI","-0.861330251615772","0.000192618970540628","0","conditionB-conditionA","ECOLI","1","1"
"sp|P06987|HIS7_ECOLI","sp|P06987|HIS7_ECOLI","-0.974281043812542","0.000194237617351894","0","conditionB-conditionA","ECOLI","1","1"
"sp|P62620|ISPG_ECOLI","sp|P62620|ISPG_ECOLI","-0.847643814641629","0.00019585626416316","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A9Y6|CSPC_ECOLI","sp|P0A9Y6|CSPC_ECOLI","-0.55022263188615","0.000197474910974425","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AG78|SUBI_ECOLI","sp|P0AG78|SUBI_ECOLI","-0.656250389780439","0.000199093557785691","0","conditionB-conditionA","ECOLI","1","1"
"sp|O15084|ANR28_HUMAN","sp|O15084|ANR28_HUMAN","-0.45712885451875","0.00020718679184202","0","conditionB-conditionA","HUMAN","0","0"
"sp|P38038|CYSJ_ECOLI","sp|P38038|CYSJ_ECOLI","-0.827277478296782","0.000210424085464552","0","conditionB-conditionA","ECOLI","1","1"
"sp|Q99436|PSB7_HUMAN","sp|Q99436|PSB7_HUMAN","0.635763810183683","0.000212042732275817","0","conditionB-conditionA","HUMAN","0","0"
"sp|P30126|LEUD_ECOLI","sp|P30126|LEUD_ECOLI","-0.786570145326245","0.000213661379087083","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A8J4|YBED_ECOLI","sp|P0A8J4|YBED_ECOLI","-0.672657268110516","0.000213661379087083","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ADE8|YGFZ_ECOLI","sp|P0ADE8|YGFZ_ECOLI","-0.619405646537352","0.000221754613143412","0","conditionB-conditionA","ECOLI","1","1"
"sp|P07395|SYFB_ECOLI","sp|P07395|SYFB_ECOLI","-0.811156410743621","0.000224991906765944","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0DTT0|BIPA_ECOLI","sp|P0DTT0|BIPA_ECOLI","-0.496752740582981","0.000229847847199741","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A6E4|ASSY_ECOLI","sp|P0A6E4|ASSY_ECOLI","-0.564891991977095","0.000247652962123665","0","conditionB-conditionA","ECOLI","1","1"
"sp|P45578|LUXS_ECOLI","sp|P45578|LUXS_ECOLI","-0.714056575828121","0.000247652962123665","0","conditionB-conditionA","ECOLI","1","1"
"sp|P31979|NUOF_ECOLI","sp|P31979|NUOF_ECOLI","-0.759144407224319","0.00024927160893493","0","conditionB-conditionA","ECOLI","1","1"
"sp|P68036|UB2L3_HUMAN","sp|P68036|UB2L3_HUMAN","0.460812428877517","0.000250890255746196","0","conditionB-conditionA","HUMAN","0","0"
"sp|P0AGF2|CSDE_ECOLI","sp|P0AGF2|CSDE_ECOLI","-0.788496192104336","0.000255746196179994","0","conditionB-conditionA","ECOLI","1","1"
"sp|P00968|CARB_ECOLI","sp|P00968|CARB_ECOLI","-0.602616222688741","0.000278407251537714","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A877|TRPA_ECOLI","sp|P0A877|TRPA_ECOLI","-0.861147475262932","0.000328585302686954","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AF36|ZAPB_ECOLI","sp|P0AF36|ZAPB_ECOLI","-0.724910932007621","0.000328585302686954","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFM6|PSPA_ECOLI","sp|P0AFM6|PSPA_ECOLI","-0.657846367322136","0.000335059889932017","0","conditionB-conditionA","ECOLI","1","1"
"sp|P23893|GSA_ECOLI","sp|P23893|GSA_ECOLI","-0.64968423873675","0.000336678536743283","0","conditionB-conditionA","ECOLI","1","1"
"sp|P60438|RL3_ECOLI","sp|P60438|RL3_ECOLI","-0.45081460599679","0.000346390417610877","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AFR4|YCIO_ECOLI","sp|P0AFR4|YCIO_ECOLI","-0.458912144158013","0.000346390417610877","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ABQ2|GARR_ECOLI","sp|P0ABQ2|GARR_ECOLI","-0.56965066035071","0.000359339592101004","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A6Z3|HTPG_ECOLI","sp|P0A6Z3|HTPG_ECOLI","-1.15734186044455","0.000364195532534801","0","conditionB-conditionA","ECOLI","1","1"
"sp|P09831|GLTB_ECOLI","sp|P09831|GLTB_ECOLI","-0.724368441397708","0.000364195532534801","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ADU2|YGIN_ECOLI","sp|P0ADU2|YGIN_ECOLI","-0.74596419661237","0.000364195532534801","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A8A0|YEBC_ECOLI","sp|P0A8A0|YEBC_ECOLI","-0.568789349868592","0.000378763353836193","0","conditionB-conditionA","ECOLI","1","1"
"sp|P77690|ARNB_ECOLI","sp|P77690|ARNB_ECOLI","-0.551600861491945","0.000388475234703788","0","conditionB-conditionA","ECOLI","1","1"
"sp|P00909|TRPC_ECOLI","sp|P00909|TRPC_ECOLI","-0.943984070973052","0.000393331175137585","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A9G6|ACEA_ECOLI","sp|P0A9G6|ACEA_ECOLI","-0.638130865071748","0.000393331175137585","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AGK8|ISCR_ECOLI","sp|P0AGK8|ISCR_ECOLI","-0.544377936263231","0.000393331175137585","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A9J6|RBSK_ECOLI","sp|P0A9J6|RBSK_ECOLI","-0.832400403028313","0.000398187115571382","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ABJ9|CYDA_ECOLI","sp|P0ABJ9|CYDA_ECOLI","-0.637437624498908","0.000415992230495306","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ADA5|YAJG_ECOLI","sp|P0ADA5|YAJG_ECOLI","-0.81283241207213","0.000420848170929103","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A6R3|FIS_ECOLI","sp|P0A6R3|FIS_ECOLI","-0.691778898466541","0.000424085464551635","0","conditionB-conditionA","ECOLI","1","1"
"sp|P06610|BTUE_ECOLI","sp|P06610|BTUE_ECOLI","-0.800689937670622","0.000425704111362901","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A6Y1|IHFB_ECOLI","sp|P0A6Y1|IHFB_ECOLI","-0.875966223515434","0.000462932988022014","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A8G6|NQOR_ECOLI","sp|P0A8G6|NQOR_ECOLI","-0.559775555251836","0.000466170281644545","0","conditionB-conditionA","ECOLI","1","1"
"sp|P76569|YFGD_ECOLI","sp|P76569|YFGD_ECOLI","-0.713914150016265","0.000480738102945937","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A6H1|CLPX_ECOLI","sp|P0A6H1|CLPX_ECOLI","-0.663645740479009","0.000485594043379735","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0AG18|PURE_ECOLI","sp|P0AG18|PURE_ECOLI","-0.650313512849866","0.000490449983813532","0","conditionB-conditionA","ECOLI","1","1"
"sp|P22731|LIVF_ECOLI","sp|P22731|LIVF_ECOLI","-0.828391699984113","0.000493687277436063","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A817|METK_ECOLI","sp|P0A817|METK_ECOLI","-0.625350753146414","0.000500161864681127","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0A6K6|DEOB_ECOLI","sp|P0A6K6|DEOB_ECOLI","-0.608468551644041","0.000508255098737455","0","conditionB-conditionA","ECOLI","1","1"
"sp|P0ACP1|CRA_ECOLI","sp|P0ACP1|CRA_ECOLI","-0.720219525922165","0.000530916154095176","0","conditionB-conditionA","ECOLI","1","1"
"sp|P05055|PNP_ECOLI","sp|P05055|PNP_ECOLI","-0.569217022994636","0.000535772094528974","0","conditionB-conditionA","ECOLI","1","1"
"sp|P31949|S10AB_HUMAN","sp|P31949|S10AB_HUMAN","0.431369844278926","0.000555195856264163","0","conditionB-conditionA","HUMAN","0","0"
"sp|P09651|ROA1_HUMAN","sp|P09651|ROA1_HUMAN","0.422305749199079","0.000574619617999352","0.00134408602150538","conditionB-conditionA","HUMAN","0","0"
"sp|P02931|OMPF_ECOLI","sp|P02931|OMPF_ECOLI","-0.672863040569261","0.000574619617999352","0.00134408602150538","conditionB-conditionA","ECOLI","1","1"
"sp|P21156|CYSD_ECOLI","sp|P21156|CYSD_ECOLI","-0.604969142084954","0.000613467141469731","0.00240384615384615","conditionB-conditionA","ECOLI","1","1"
"sp|Q13151|ROA0_HUMAN","sp|Q13151|ROA0_HUMAN","0.54020940179776","0.000650696018128844","0.00240384615384615","conditionB-conditionA","HUMAN","0","0"
"sp|P00864|CAPP_ECOLI","sp|P00864|CAPP_ECOLI","-0.731026693703445","0.000650696018128844","0.00240384615384615","conditionB-conditionA","ECOLI","1","1"
"sp|P08142|ILVB_ECOLI","sp|P08142|ILVB_ECOLI","-0.662900021794741","0.000665263839430236","0.00240384615384615","conditionB-conditionA","ECOLI","1","1"
"sp|P69829|PTSN_ECOLI","sp|P69829|PTSN_ECOLI","-0.564107181296229","0.000696018128844286","0.00240384615384615","conditionB-conditionA","ECOLI","1","1"
"sp|Q9H3Q1|BORG4_HUMAN","sp|Q9H3Q1|BORG4_HUMAN","-0.4464630886199","0.000700874069278083","0.00240384615384615","conditionB-conditionA","HUMAN","0","0"
"sp|P0A6A6|LEUC_ECOLI","sp|P0A6A6|LEUC_ECOLI","-0.581783699190488","0.00072515377144707","0.00240384615384615","conditionB-conditionA","ECOLI","1","1"
"sp|Q13011|ECH1_HUMAN","sp|Q13011|ECH1_HUMAN","0.383769172542028","0.000726772418258336","0.00240384615384615","conditionB-conditionA","HUMAN","0","0"
"sp|Q9H0C8|ILKAP_HUMAN","sp|Q9H0C8|ILKAP_HUMAN","0.545681901859492","0.000739721592748462","0.00240384615384615","conditionB-conditionA","HUMAN","0","0"
"sp|P0A9Q1|ARCA_ECOLI","sp|P0A9Q1|ARCA_ECOLI","-0.678909027101621","0.000739721592748462","0.00240384615384615","conditionB-conditionA","ECOLI","1","1"
"sp|P0A7I0|RF1_ECOLI","sp|P0A7I0|RF1_ECOLI","-0.530622134096902","0.000751052120427323","0.00240384615384615","conditionB-conditionA","ECOLI","1","1"
"sp|P69828|PTKA_ECOLI","sp|P69828|PTKA_ECOLI","-0.503376596102441","0.000764001294917449","0.00240384615384615","conditionB-conditionA","ECOLI","1","1"
"sp|P0A6H5|HSLU_ECOLI","sp|P0A6H5|HSLU_ECOLI","-0.726107830869644","0.000764001294917449","0.00240384615384615","conditionB-conditionA","ECOLI","1","1"
"sp|P52061|IXTPA_ECOLI","sp|P52061|IXTPA_ECOLI","-0.72561343966624","0.000764001294917449","0.00240384615384615","conditionB-conditionA","ECOLI","1","1"
"sp|P22939|ISPA_ECOLI","sp|P22939|ISPA_ECOLI","-0.704196926089484","0.000778569116218841","0.00240384615384615","conditionB-conditionA","ECOLI","1","1"
"sp|P0A7K2|RL7_ECOLI","sp|P0A7K2|RL7_ECOLI","-0.598326355139044","0.000785043703463904","0.00240384615384615","conditionB-conditionA","ECOLI","1","1"
"sp|P0ADG7|IMDH_ECOLI","sp|P0ADG7|IMDH_ECOLI","-0.466737779796286","0.000791518290708967","0.00240384615384615","conditionB-conditionA","ECOLI","1","1"
"sp|P0A9W3|ETTA_ECOLI","sp|P0A9W3|ETTA_ECOLI","-0.742406959057874","0.000810942052444157","0.00240384615384615","conditionB-conditionA","ECOLI","1","1"
"sp|P02358|RS6_ECOLI","sp|P02358|RS6_ECOLI","-0.561011671252118","0.000810942052444157","0.00240384615384615","conditionB-conditionA","ECOLI","1","1"
