ROTS,pro_LFQ,bpca,center.mean,64
ROTS,pro_LFQ,bpca,center.median,65
limma,pro_LFQ,MinProb,center.mean,66
limma,pro_LFQ,MinDet,center.mean,67
limma,pro_LFQ,nbavg,quantiles,68
limma,pro_LFQ,nbavg,center.mean,69
ROTS,norm,knn,center.median,70
limma,pro_LFQ,MinProb,quantiles,71
limma,pro_LFQ,MinProb,center.median,72
ROTS,norm,knn,center.mean,73
limma,pro_LFQ,MinDet,center.median,74
limma,pro_LFQ,bpca,center.mean,75
ROTS,pro_LFQ,min,center.mean,76
ROTS,pro_LFQ,bpca,quantiles,77
limma,pro_LFQ,MLE,center.mean,78
limma,pro_LFQ,nbavg,center.median,79
ROTS,pro_LFQ,min,center.median,80
ROTS,pro_LFQ,MLE,quantiles,81
limma,pro_LFQ,bpca,center.median,82
limma,norm,bpca,No_norm,83
limma,norm,nbavg,No_norm,84
ROTS,pro_LFQ,MLE,center.mean,85
ROTS,norm,knn,quantiles,86
ROTS,pro_LFQ,MLE,center.median,87
limma,pro_LFQ,MLE,center.median,88
ROTS,norm,mice,center.mean,89
limma,pro_LFQ,bpca,quantiles,90
proDA,pro_LFQ,nbavg,No_norm,91
limma,pro_LFQ,MinDet,quantiles,92
limma,pro_LFQ,MLE,quantiles,93
proDA,pro_LFQ,MLE,No_norm,94
ROTS,norm,mice,quantiles,95
limma,norm,MLE,No_norm,96
proDA,pro_LFQ,bpca,No_norm,97
ROTS,norm,mice,center.median,98
limma,norm,QRILC,No_norm,99
ROTS,norm,zero,No_norm,100
limma,pro_LFQ,missForest,center.mean,101
ROTS,pro_LFQ,knn,quantiles,102
ROTS,pro_LFQ,mice,No_norm,103
proDA,pro_LFQ,missForest,No_norm,104
limma,pro_LFQ,missForest,center.median,105
ROTS,pro_LFQ,knn,center.mean,106
limma,pro_LFQ,min,quantiles,107
ROTS,pro_LFQ,knn,center.median,108
limma,pro_LFQ,zero,No_norm,109
limma,norm,min,No_norm,110
ROTS,pro_LFQ,zero,No_norm,111
limma,pro_LFQ,missForest,quantiles,112
proDA,pro_LFQ,MinDet,center.mean,113
proDA,pro_LFQ,MinProb,center.mean,114
limma,pro_LFQ,QRILC,center.mean,115
limma,norm,missForest,No_norm,116
limma,pro_LFQ,QRILC,center.median,117
proDA,pro_LFQ,min,No_norm,118
proDA,pro_LFQ,MinDet,center.median,119
limma,pro_LFQ,QRILC,quantiles,120
proDA,norm,MinDet,No_norm,121
proDA,pro_LFQ,MinProb,center.median,122
limma,pro_LFQ,min,center.mean,123
proDA,norm,MinProb,No_norm,124
limma,norm,MinDet,center.mean,125
limma,pro_LFQ,min,center.median,126
limma,norm,MinProb,center.mean,127
ROTS,pro_LFQ,mice,quantiles,128
proDA,pro_LFQ,QRILC,No_norm,129
proDA,pro_LFQ,bpca,center.mean,130
limma,norm,bpca,center.mean,131
limma,norm,MinDet,center.median,132
proDA,pro_LFQ,MLE,center.mean,133
limma,norm,MinProb,center.median,134
limma,norm,MinProb,quantiles,135
limma,norm,bpca,center.median,136
proDA,pro_LFQ,bpca,center.median,137
ROTS,pro_LFQ,mice,center.median,138
proDA,pro_LFQ,MLE,center.median,139
limma,norm,MLE,center.mean,140
limma,norm,mice,No_norm,141
limma,norm,MinDet,quantiles,142
DEP,pro_LFQ,MinProb,No_norm,143
proDA,norm,bpca,No_norm,144
limma,norm,nbavg,center.mean,145
limma,norm,bpca,quantiles,146
limma,norm,MLE,center.median,147
DEP,pro_LFQ,MLE,No_norm,148
limma,pro_LFQ,knn,No_norm,149
limma,norm,nbavg,quantiles,150
ROTS,pro_LFQ,mice,center.mean,151
limma,norm,nbavg,center.median,152
limma,norm,MLE,quantiles,153
proDA,norm,MLE,No_norm,154
DEP,pro_LFQ,min,No_norm,155
ROTS,norm,zero,quantiles,156
limma,norm,QRILC,center.mean,157
ROTS,norm,zero,center.median,158
ROTS,norm,zero,center.mean,159
limma,norm,QRILC,center.median,160
limma,norm,QRILC,quantiles,161
proDA,norm,QRILC,No_norm,162
ROTS,pro_LFQ,zero,quantiles,163
DEP,pro_LFQ,MinDet,No_norm,164
limma,norm,min,quantiles,165
proDA,pro_LFQ,missForest,center.mean,166
proDA,pro_LFQ,missForest,center.median,167
limma,norm,zero,No_norm,168
limma,norm,missForest,center.mean,169
limma,norm,missForest,center.median,170
DEP,pro_LFQ,nbavg,No_norm,171
DEP,pro_LFQ,bpca,No_norm,172
limma,pro_LFQ,zero,quantiles,173
limma,pro_LFQ,mice,No_norm,174
limma,norm,missForest,quantiles,175
limma,norm,min,center.mean,176
proDA,norm,MinDet,center.mean,177
DEP,pro_LFQ,QRILC,No_norm,178
proDA,norm,MinProb,center.mean,179
limma,pro_LFQ,zero,center.mean,180
limma,pro_LFQ,zero,center.median,181
limma,norm,min,center.median,182
proDA,norm,missForest,No_norm,183
limma,pro_LFQ,knn,center.mean,184
DEP,pro_LFQ,missForest,No_norm,185
proDA,pro_LFQ,QRILC,center.mean,186
limma,norm,knn,No_norm,187
ROTS,pro_LFQ,zero,center.median,188
proDA,norm,MinDet,center.median,189
proDA,norm,MinProb,center.median,190
limma,pro_LFQ,knn,center.median,191
proDA,pro_LFQ,QRILC,center.median,192
ROTS,pro_LFQ,zero,center.mean,193
limma,norm,mice,center.mean,194
proDA,norm,bpca,center.mean,195
limma,norm,mice,center.median,196
proDA,pro_LFQ,knn,No_norm,197
proDA,norm,bpca,center.median,198
limma,norm,mice,quantiles,199
limma,pro_LFQ,knn,quantiles,200
proDA,norm,MLE,center.mean,201
limma,norm,zero,center.mean,202
proDA,norm,mice,No_norm,203
limma,norm,zero,center.median,204
proDA,norm,MLE,center.median,205
limma,norm,zero,quantiles,206
proDA,norm,QRILC,center.mean,207
limma,pro_LFQ,mice,quantiles,208
proDA,norm,QRILC,center.median,209
limma,pro_LFQ,mice,center.median,210
DEP,pro_LFQ,knn,No_norm,211
limma,norm,knn,center.mean,212
DEP,pro_LFQ,MLE,quantiles,213
limma,norm,knn,center.median,214
DEP,pro_LFQ,min,quantiles,215
proDA,pro_LFQ,knn,center.mean,216
limma,pro_LFQ,mice,center.mean,217
ttest,pro_LFQ,MinDet,No_norm,218
proDA,pro_LFQ,knn,center.median,219
DEP,pro_LFQ,MinDet,quantiles,220
limma,norm,knn,quantiles,221
DEP,pro_LFQ,bpca,quantiles,222
proDA,norm,missForest,center.mean,223
ROTS,MaxLFQ_raw,MinProb,center.mean,224
proDA,norm,missForest,center.median,225
ROTS,MaxLFQ_raw,MinProb,center.median,226
ROTS,MaxLFQ_raw,QRILC,quantiles,227
proDA,norm,zero,No_norm,228
ROTS,MaxLFQ_raw,MinDet,center.mean,229
ROTS,MaxLFQ_raw,MinProb,No_norm,230
ROTS,MaxLFQ_raw,QRILC,center.mean,231
ROTS,MaxLFQ_raw,QRILC,No_norm,232
ROTS,MaxLFQ_raw,MinDet,center.median,233
ROTS,MaxLFQ_raw,QRILC,center.median,234
ROTS,MaxLFQ_raw,MinProb,quantiles,235
ROTS,MaxLFQ_raw,MinDet,No_norm,236
ROTS,MaxLFQ_raw,MinDet,quantiles,237
ttest,pro_LFQ,MinProb,No_norm,238
proDA,norm,knn,No_norm,239
limma,norm,No_MVI,No_norm,240
