"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"43","sp|P0AA04|PTHP_ECOLI","conditionB-conditionA",246.880332818093,0,1.67176576040288,0,"ECOLI","1","2"
"44","sp|P0ABT2|DPS_ECOLI","conditionB-conditionA",273.639933933576,0,1.9907767809466,0,"ECOLI","1","2"
"45","sp|P0AE08|AHPC_ECOLI","conditionB-conditionA",278.165330933054,0,2.21961229690489,0,"ECOLI","1","2"
"46","sp|Q46845|YGHU_ECOLI","conditionB-conditionA",261.428003825699,0,1.84235281443615,0,"ECOLI","1","2"
"47","sp|P25553|ALDA_ECOLI","conditionB-conditionA",267.719594981381,0,1.98036792980681,0,"ECOLI","1","2"
"48","sp|P33195|GCSP_ECOLI","conditionB-conditionA",286.750217982666,0,1.72421004055559,0,"ECOLI","1","2"
"49","sp|P22256|GABT_ECOLI","conditionB-conditionA",264.57772722407,0,1.97058083499652,0,"ECOLI","1","2"
"50","sp|P0A6K6|DEOB_ECOLI","conditionB-conditionA",257.099702662503,0,1.74733068392552,0,"ECOLI","1","2"
"51","sp|P0AFG8|ODP1_ECOLI","conditionB-conditionA",204.235304795049,0,1.77019861329913,0,"ECOLI","1","2"
"52","sp|P0A7S9|RS13_ECOLI","conditionB-conditionA",279.787781311551,0,2.00617986165882,0,"ECOLI","1","2"
"53","sp|P04079|GUAA_ECOLI","conditionB-conditionA",183.268227721952,0,1.54725249562819,0,"ECOLI","1","2"
"54","sp|P0ACA3|SSPA_ECOLI","conditionB-conditionA",210.335562729845,0,1.72691089678687,0,"ECOLI","1","2"
"55","sp|P0ABH7|CISY_ECOLI","conditionB-conditionA",286.660222944525,0,1.94867333849593,0,"ECOLI","1","2"
"56","sp|P0A836|SUCC_ECOLI","conditionB-conditionA",283.883194924433,0,1.86987401961669,0,"ECOLI","1","2"
"57","sp|P00864|CAPP_ECOLI","conditionB-conditionA",279.078283134799,0,1.88170055891294,0,"ECOLI","1","2"
"58","sp|P76558|MAO2_ECOLI","conditionB-conditionA",245.31276945694,0,1.99713690086786,0,"ECOLI","1","2"
"59","sp|P63284|CLPB_ECOLI","conditionB-conditionA",215.32249982161,0,1.58369655980755,0,"ECOLI","1","2"
"60","sp|P02359|RS7_ECOLI","conditionB-conditionA",269.531026265754,0,1.85297570719847,0,"ECOLI","1","2"
"61","sp|P62399|RL5_ECOLI","conditionB-conditionA",270.476398431488,0,1.78212516430455,0,"ECOLI","1","2"
"62","sp|P27298|OPDA_ECOLI","conditionB-conditionA",214.001217894986,0,1.66353773590338,0,"ECOLI","1","2"
"63","sp|P0A9Q1|ARCA_ECOLI","conditionB-conditionA",226.495820693223,0,1.66207293634837,0,"ECOLI","1","2"
"64","sp|P0A8V2|RPOB_ECOLI","conditionB-conditionA",244.476224865598,0,1.90769476954939,0,"ECOLI","1","2"
"65","sp|P00956|SYI_ECOLI","conditionB-conditionA",241.574675886789,0,1.73848849644991,0,"ECOLI","1","2"
"66","sp|P60906|SYH_ECOLI","conditionB-conditionA",201.706756198044,0,1.39336508289183,0,"ECOLI","1","2"
"67","sp|P0A6W5|GREA_ECOLI","conditionB-conditionA",266.596705999074,0,1.73745410520766,0,"ECOLI","1","2"
"68","sp|P07395|SYFB_ECOLI","conditionB-conditionA",247.530965929179,0,1.60408273758523,0,"ECOLI","1","2"
"69","sp|P0ABP8|DEOD_ECOLI","conditionB-conditionA",264.298471244333,0,1.83710296362425,0,"ECOLI","1","2"
"70","sp|P08200|IDH_ECOLI","conditionB-conditionA",207.782831930392,0,1.84741796280737,0,"ECOLI","1","2"
"71","sp|P0AB71|ALF_ECOLI","conditionB-conditionA",271.749052188835,0,1.85287311759654,0,"ECOLI","1","2"
"72","sp|P0A8T7|RPOC_ECOLI","conditionB-conditionA",228.935890328846,0,1.68604682352655,0,"ECOLI","1","2"
"73","sp|P76621|GLAH_ECOLI","conditionB-conditionA",270.314109938192,0,1.86503268011781,0,"ECOLI","1","2"
"74","sp|P07813|SYL_ECOLI","conditionB-conditionA",236.098126732584,0,1.57498852545197,0,"ECOLI","1","2"
"75","sp|P0A6F5|CH60_ECOLI","conditionB-conditionA",247.092557324452,0,2.04329452562942,0,"ECOLI","1","2"
"76","sp|P0AES4|GYRA_ECOLI","conditionB-conditionA",249.255799681743,0,2.03048713099626,0,"ECOLI","1","2"
"77","sp|P45523|FKBA_ECOLI","conditionB-conditionA",238.594858723877,0,1.86743304734851,0,"ECOLI","1","2"
"78","sp|P0AEE5|MGLB_ECOLI","conditionB-conditionA",263.252053515666,0,2.09516575331681,0,"ECOLI","1","2"
"79","sp|Q46851|GPR_ECOLI","conditionB-conditionA",234.734073438558,0,1.61602809935634,0,"ECOLI","1","2"
"80","sp|P09551|ARGT_ECOLI","conditionB-conditionA",239.381499007989,0,1.80741528488431,0,"ECOLI","1","2"
"81","sp|P0A7U3|RS19_ECOLI","conditionB-conditionA",271.950119578341,0,1.88681157063879,0,"ECOLI","1","2"
"82","sp|P00445|SODC_YEAST","conditionB-conditionA",247.054684087363,0,-0.990435295376468,0,"YEAST","1","-1"
"83","sp|P00350|6PGD_ECOLI","conditionB-conditionA",257.557055020219,0,1.76256844524283,0,"ECOLI","1","2"
"84","sp|P0A7T3|RS16_ECOLI","conditionB-conditionA",262.766480988424,0,1.74768320060097,0,"ECOLI","1","2"
"85","sp|P39187|YTFJ_ECOLI","conditionB-conditionA",253.823412041152,0,1.96036670361368,0,"ECOLI","1","2"
"86","sp|P60624|RL24_ECOLI","conditionB-conditionA",265.589665790763,0,2.18850632641015,0,"ECOLI","1","2"
"87","sp|P00509|AAT_ECOLI","conditionB-conditionA",264.802575564177,0,2.18171604526324,0,"ECOLI","1","2"
"88","sp|P08997|MASY_ECOLI","conditionB-conditionA",209.745218615485,0,1.74479725801275,0,"ECOLI","1","2"
"89","sp|P0A8N3|SYK1_ECOLI","conditionB-conditionA",246.927512612687,0,1.61094505299936,0,"ECOLI","1","2"
"90","sp|P05055|PNP_ECOLI","conditionB-conditionA",239.286240709158,0,1.81409531753428,0,"ECOLI","1","2"
"91","sp|P60785|LEPA_ECOLI","conditionB-conditionA",221.270286742566,0,1.48781477889825,0,"ECOLI","1","2"
"92","sp|P0A9L3|FKBB_ECOLI","conditionB-conditionA",203.416542895534,0,1.59250544941401,0,"ECOLI","1","2"
"93","sp|P77581|ASTC_ECOLI","conditionB-conditionA",287.423741099539,0,2.03982864485953,0,"ECOLI","1","2"
"94","sp|P00448|SODM_ECOLI","conditionB-conditionA",236.906039358948,0,1.98140737075857,0,"ECOLI","1","2"
"95","sp|P0AEK4|FABI_ECOLI","conditionB-conditionA",205.673099947714,0,1.46374973789979,0,"ECOLI","1","2"
"96","sp|P60438|RL3_ECOLI","conditionB-conditionA",269.03701132004,0,1.82656337549516,0,"ECOLI","1","2"
"97","sp|P68919|RL25_ECOLI","conditionB-conditionA",248.78450721733,0,1.84616387264618,0,"ECOLI","1","2"
"98","sp|P0A9P0|DLDH_ECOLI","conditionB-conditionA",274.720535474254,0,1.94382033249586,0,"ECOLI","1","2"
"99","sp|P15254|PUR4_ECOLI","conditionB-conditionA",218.279581430625,0,1.61298672087916,0,"ECOLI","1","2"
"100","sp|P0ACJ8|CRP_ECOLI","conditionB-conditionA",249.234504234121,0,1.75077611432422,0,"ECOLI","1","2"
"101","sp|P0ABK5|CYSK_ECOLI","conditionB-conditionA",193.625688506131,0,1.74581602841817,0,"ECOLI","1","2"
"102","sp|P04805|SYE_ECOLI","conditionB-conditionA",193.890193869351,0,1.53143138661778,0,"ECOLI","1","2"
"103","sp|P0AB77|KBL_ECOLI","conditionB-conditionA",175.609788088056,0,1.7527432011447,0,"ECOLI","1","2"
"104","sp|P0AC38|ASPA_ECOLI","conditionB-conditionA",259.581920146594,0,1.85216761831852,0,"ECOLI","1","2"
"105","sp|P0AEK2|FABG_ECOLI","conditionB-conditionA",241.870381252636,0,1.76936655726421,0,"ECOLI","1","2"
"106","sp|P16659|SYP_ECOLI","conditionB-conditionA",202.042883087348,0,1.69611019422491,0,"ECOLI","1","2"
"107","sp|P0A705|IF2_ECOLI","conditionB-conditionA",256.222096459646,0,1.65516114910817,0,"ECOLI","1","2"
"108","sp|P0A910|OMPA_ECOLI","conditionB-conditionA",243.932604314202,0,1.86507827435183,0,"ECOLI","1","2"
"109","sp|P0AGE9|SUCD_ECOLI","conditionB-conditionA",271.903106763072,0,1.89625573639468,0,"ECOLI","1","2"
"110","sp|P0A7V8|RS4_ECOLI","conditionB-conditionA",247.833839970658,0,1.97067071942789,0,"ECOLI","1","2"
"111","sp|P17169|GLMS_ECOLI","conditionB-conditionA",249.636891825896,0,1.74543767165994,0,"ECOLI","1","2"
"112","sp|P00959|SYM_ECOLI","conditionB-conditionA",176.579502236942,0,1.49487479466317,0,"ECOLI","1","2"
"113","sp|P0AAI9|FABD_ECOLI","conditionB-conditionA",244.624173645306,0,1.84825978147071,0,"ECOLI","1","2"
"114","sp|P19926|AGP_ECOLI","conditionB-conditionA",197.086640567893,0,1.69086136336328,0,"ECOLI","1","2"
"115","sp|P09373|PFLB_ECOLI","conditionB-conditionA",231.090867368742,0,1.52702149449404,0,"ECOLI","1","2"
"116","sp|P0A858|TPIS_ECOLI","conditionB-conditionA",253.191867766073,0,1.76206465832131,0,"ECOLI","1","2"
"117","sp|P21599|KPYK2_ECOLI","conditionB-conditionA",236.632360803765,0,1.75475399593318,0,"ECOLI","1","2"
"118","sp|P0ACI6|ASNC_ECOLI","conditionB-conditionA",243.999196586496,0,1.87563328926214,0,"ECOLI","1","2"
"119","sp|P22106|ASNB_ECOLI","conditionB-conditionA",206.056694955565,0,1.73559855175799,0,"ECOLI","1","2"
"120","sp|Q00955|ACAC_YEAST","conditionB-conditionA",232.396708171695,0,-0.860943111596054,0,"YEAST","1","-1"
"121","sp|P27306|STHA_ECOLI","conditionB-conditionA",206.396402579944,0,1.71157801596304,0,"ECOLI","1","2"
"122","sp|P00946|MANA_ECOLI","conditionB-conditionA",228.102587826704,0,1.75571199816071,0,"ECOLI","1","2"
"123","sp|P0A6P1|EFTS_ECOLI","conditionB-conditionA",235.264082036343,0,1.79416053466202,0,"ECOLI","1","2"
"124","sp|P33570|TKT2_ECOLI","conditionB-conditionA",183.878283163312,0,1.67904573258516,0,"ECOLI","1","2"
"125","sp|P45577|PROQ_ECOLI","conditionB-conditionA",254.514111319596,0,1.65265997724152,0,"ECOLI","1","2"
"126","sp|P0AE88|CPXR_ECOLI","conditionB-conditionA",227.901921479108,0,1.55764001152658,0,"ECOLI","1","2"
"127","sp|P05738|RL9A_YEAST","conditionB-conditionA",223.990173369923,0,-0.83050234817334,0,"YEAST","1","-1"
"128","sp|P0A7W7|RS8_ECOLI","conditionB-conditionA",245.082007081042,0,2.00204680691333,0,"ECOLI","1","2"
"129","sp|P0C018|RL18_ECOLI","conditionB-conditionA",225.996583134098,0,1.99709180496322,0,"ECOLI","1","2"
"130","sp|P0A9C5|GLN1B_ECOLI","conditionB-conditionA",254.453854838354,0,1.60002456767527,0,"ECOLI","1","2"
"131","sp|P23883|PUUC_ECOLI","conditionB-conditionA",159.507214983656,0,1.70599148007037,0,"ECOLI","1","2"
"132","sp|Q46829|BGLA_ECOLI","conditionB-conditionA",225.069875609565,0,1.81843251874096,0,"ECOLI","1","2"
"133","sp|P0ADG7|IMDH_ECOLI","conditionB-conditionA",237.898695187765,0,1.79725026702713,0,"ECOLI","1","2"
"134","sp|P75874|YCCU_ECOLI","conditionB-conditionA",217.562746170587,0,2.03806115652674,0,"ECOLI","1","2"
"135","sp|P27248|GCST_ECOLI","conditionB-conditionA",254.469174962742,0,1.76730754103096,0,"ECOLI","1","2"
"136","sp|P0A6L2|DAPA_ECOLI","conditionB-conditionA",208.473121743047,0,1.62163939013938,0,"ECOLI","1","2"
"137","sp|P05459|PDXB_ECOLI","conditionB-conditionA",175.553099982897,0,1.61566265167439,0,"ECOLI","1","2"
"138","sp|P0A867|TALA_ECOLI","conditionB-conditionA",255.2211273448,0,1.81837080024935,0,"ECOLI","1","2"
"139","sp|P0ACF0|DBHA_ECOLI","conditionB-conditionA",225.397263674738,0,1.83414385966178,0,"ECOLI","1","2"
"140","sp|P19358|METK2_YEAST","conditionB-conditionA",213.747758363889,0,-0.83760222300436,0,"YEAST","1","-1"
"141","sp|P0A7K6|RL19_ECOLI","conditionB-conditionA",244.087985764119,0,1.99948447354745,0,"ECOLI","1","2"
"142","sp|P0AAI5|FABF_ECOLI","conditionB-conditionA",217.701148048335,0,1.696452519879,0,"ECOLI","1","2"
"143","sp|P0A7A9|IPYR_ECOLI","conditionB-conditionA",225.81466349397,0,1.75900568482753,0,"ECOLI","1","2"
"144","sp|P0A8M0|SYN_ECOLI","conditionB-conditionA",217.47036718887,0,1.66856403348413,0,"ECOLI","1","2"
"145","sp|P32582|CBS_YEAST","conditionB-conditionA",222.129426549663,0,-0.859393465057007,0,"YEAST","1","-1"
"146","sp|P46655|SYEC_YEAST","conditionB-conditionA",223.72358945941,0,-0.903041424905165,0,"YEAST","1","-1"
"147","sp|P13188|SYQ_YEAST","conditionB-conditionA",238.53960052271,0,-0.86874771653039,0,"YEAST","1","-1"
"148","sp|P0ABB0|ATPA_ECOLI","conditionB-conditionA",230.919428814415,0,1.74962958209766,0,"ECOLI","1","2"
"149","sp|P0A7M6|RL29_ECOLI","conditionB-conditionA",199.031527778574,0,2.12855819524162,0,"ECOLI","1","2"
"150","sp|P0A7V0|RS2_ECOLI","conditionB-conditionA",253.624662314812,0,1.83455676336522,0,"ECOLI","1","2"
"151","sp|P38720|6PGD1_YEAST","conditionB-conditionA",245.377385683246,0,-0.882597559358778,0,"YEAST","1","-1"
"152","sp|P08312|SYFA_ECOLI","conditionB-conditionA",258.926120783747,0,1.87288766674035,0,"ECOLI","1","2"
"153","sp|P21170|SPEA_ECOLI","conditionB-conditionA",220.393867493065,0,1.74496298080007,0,"ECOLI","1","2"
"154","sp|P00962|SYQ_ECOLI","conditionB-conditionA",148.131114013666,0,1.34020491662312,0,"ECOLI","1","2"
"155","sp|P0ABD5|ACCA_ECOLI","conditionB-conditionA",240.566247216291,0,1.62965847121418,0,"ECOLI","1","2"
"156","sp|P38219|OLA1_YEAST","conditionB-conditionA",228.555404212623,0,-0.871208808688378,0,"YEAST","1","-1"
"157","sp|P33221|PURT_ECOLI","conditionB-conditionA",211.213778756852,0,1.60077784350912,0,"ECOLI","1","2"
"158","sp|P76108|YDCS_ECOLI","conditionB-conditionA",241.80766090537,0,2.01434118237176,0,"ECOLI","1","2"
"159","sp|P25526|GABD_ECOLI","conditionB-conditionA",208.928055263004,0,1.76011708095775,0,"ECOLI","1","2"
"160","sp|P0A6Q3|FABA_ECOLI","conditionB-conditionA",247.451626701226,0,2.29881065585121,0,"ECOLI","1","2"
"161","sp|P0AEU7|SKP_ECOLI","conditionB-conditionA",245.833824801037,0,1.82069867213197,0,"ECOLI","1","2"
"162","sp|P0ABB4|ATPB_ECOLI","conditionB-conditionA",263.888296075216,0,2.05759403468605,0,"ECOLI","1","2"
"163","sp|P0CX55|RS18A_YEAST;sp|P0CX56|RS18B_YEAST","conditionB-conditionA",231.706289547131,0,-0.846103604672333,0,"YEAST","1","-1"
"164","sp|P0AD49|YFIA_ECOLI","conditionB-conditionA",203.166903806457,0,2.07505386636706,0,"ECOLI","1","2"
"165","sp|P25437|FRMA_ECOLI","conditionB-conditionA",228.915771656976,0,1.9061132728791,0,"ECOLI","1","2"
"166","sp|P0A6B7|ISCS_ECOLI","conditionB-conditionA",208.811379905035,0,1.54714994719431,0,"ECOLI","1","2"
"167","sp|P15624|SYFB_YEAST","conditionB-conditionA",197.509109415973,0,-0.8555024711976,0,"YEAST","1","-1"
"168","sp|P12758|UDP_ECOLI","conditionB-conditionA",232.436723265445,0,1.90165608721471,0,"ECOLI","1","2"
"169","sp|P0AC19|FOLX_ECOLI","conditionB-conditionA",226.77780523585,0,1.89657789543686,0,"ECOLI","1","2"
"170","sp|P37647|KDGK_ECOLI","conditionB-conditionA",255.090532956041,0,1.76398758448586,0,"ECOLI","1","2"
"171","sp|P0C0L2|OSMC_ECOLI","conditionB-conditionA",237.904806073556,0,1.93202520724132,0,"ECOLI","1","2"
"172","sp|P08518|RPB2_YEAST","conditionB-conditionA",212.053666229282,0,-0.806845555476784,0,"YEAST","1","-1"
"173","sp|P19414|ACON_YEAST","conditionB-conditionA",220.152462174197,0,-0.789203746400222,0,"YEAST","1","-1"
"174","sp|P0ADN2|YIFE_ECOLI","conditionB-conditionA",241.581428877298,0,2.18936652313286,0,"ECOLI","1","2"
"175","sp|P0A6E6|ATPE_ECOLI","conditionB-conditionA",220.62152482921,0,2.00688617373478,0,"ECOLI","1","2"
"176","sp|P0ADE8|YGFZ_ECOLI","conditionB-conditionA",199.049260379318,0,1.47674496294934,0,"ECOLI","1","2"
"177","sp|P38777|FSH1_YEAST","conditionB-conditionA",220.538738919481,0,-0.902066349277167,0,"YEAST","1","-1"
"178","sp|P47120|DOHH_YEAST","conditionB-conditionA",185.396397977712,0,-0.938703529183435,0,"YEAST","1","-1"
"179","sp|P0A7V3|RS3_ECOLI","conditionB-conditionA",197.444048876194,0,1.54176004153902,0,"ECOLI","1","2"
"180","sp|P0A9D8|DAPD_ECOLI","conditionB-conditionA",240.900739574687,0,1.72599142294752,0,"ECOLI","1","2"
"181","sp|P23538|PPSA_ECOLI","conditionB-conditionA",172.962056053699,0,1.60639212747665,0,"ECOLI","1","2"
"182","sp|P00560|PGK_YEAST","conditionB-conditionA",168.906927123958,0,-0.719525467212389,0,"YEAST","1","-1"
"183","sp|P46672|ARC1_YEAST","conditionB-conditionA",232.119468644861,0,-0.894897925479587,0,"YEAST","1","-1"
"184","sp|P63020|NFUA_ECOLI","conditionB-conditionA",224.729007121243,0,1.89817968032171,0,"ECOLI","1","2"
"185","sp|P69828|PTKA_ECOLI","conditionB-conditionA",236.332026136526,0,1.67163160447521,0,"ECOLI","1","2"
"186","sp|P0A9T0|SERA_ECOLI","conditionB-conditionA",171.614593518332,0,1.47659445831452,0,"ECOLI","1","2"
"187","sp|P39954|SAHH_YEAST","conditionB-conditionA",232.533786091134,0,-0.892308073159121,0,"YEAST","1","-1"
"188","sp|P00957|SYA_ECOLI","conditionB-conditionA",190.815590860674,0,1.5750826597735,0,"ECOLI","1","2"
"189","sp|P0A850|TIG_ECOLI","conditionB-conditionA",191.889380391128,0,1.85724142552769,0,"ECOLI","1","2"
"190","sp|P0A870|TALB_ECOLI","conditionB-conditionA",198.165175577142,0,2.51112987179149,0,"ECOLI","1","2"
"191","sp|P33136|OPGG_ECOLI","conditionB-conditionA",162.835404271856,0,1.48554429209691,0,"ECOLI","1","2"
"192","sp|P0A707|IF3_ECOLI","conditionB-conditionA",219.966437535628,0,1.95654435468093,0,"ECOLI","1","2"
"193","sp|P0A796|PFKA_ECOLI","conditionB-conditionA",254.925365602326,0,1.64198145412975,0,"ECOLI","1","2"
"194","sp|P25906|PDXI_ECOLI","conditionB-conditionA",198.583542995116,0,1.68888380313612,0,"ECOLI","1","2"
"195","sp|P23254|TKT1_YEAST","conditionB-conditionA",209.458121589481,0,-0.833905448427259,0,"YEAST","1","-1"
"196","sp|P23615|SPT6_YEAST","conditionB-conditionA",218.479226138437,0,-0.726073760412909,0,"YEAST","1","-1"
"197","sp|P0A805|RRF_ECOLI","conditionB-conditionA",212.789434094764,0,1.72150371667961,0,"ECOLI","1","2"
"198","sp|Q07551|KAR_YEAST","conditionB-conditionA",237.337638624946,0,-0.890858338752935,0,"YEAST","1","-1"
"199","sp|P60422|RL2_ECOLI","conditionB-conditionA",254.222968372183,0,2.02381860219294,0,"ECOLI","1","2"
"200","sp|P08566|ARO1_YEAST","conditionB-conditionA",213.777653949721,0,-0.892680814794767,0,"YEAST","1","-1"
"201","sp|P36060|MCR1_YEAST","conditionB-conditionA",226.584848863456,0,-0.985108326312831,0,"YEAST","1","-1"
"202","sp|P39960|BEM2_YEAST","conditionB-conditionA",182.734672334474,0,-0.815555912516576,0,"YEAST","1","-1"
"203","sp|P06612|TOP1_ECOLI","conditionB-conditionA",164.515960632602,0,1.57303804342816,0,"ECOLI","1","2"
"204","sp|P61949|FLAV_ECOLI","conditionB-conditionA",241.677895875392,0,1.98098205431427,0,"ECOLI","1","2"
"205","sp|P0A6Z1|HSCA_ECOLI","conditionB-conditionA",218.96312345539,0,1.82134718037028,0,"ECOLI","1","2"
"206","sp|P0AG86|SECB_ECOLI","conditionB-conditionA",223.25257429541,0,2.08802409362226,0,"ECOLI","1","2"
"207","sp|P0C8J8|GATZ_ECOLI","conditionB-conditionA",246.855110217549,0,1.82486243574633,0,"ECOLI","1","2"
"208","sp|P31120|GLMM_ECOLI","conditionB-conditionA",202.290555904643,0,1.699003668058,0,"ECOLI","1","2"
"209","sp|P0CX43|RL1A_YEAST;sp|P0CX44|RL1B_YEAST","conditionB-conditionA",214.438950770933,0,-0.766308476395256,0,"YEAST","1","-1"
"210","sp|P32327|PYC2_YEAST","conditionB-conditionA",224.347930726176,0,-0.815720662468969,0,"YEAST","1","-1"
"211","sp|P23847|DPPA_ECOLI","conditionB-conditionA",243.438305621467,0,2.26558024811247,0,"ECOLI","1","2"
"212","sp|P68767|AMPA_ECOLI","conditionB-conditionA",194.437807195736,0,1.44846396484554,0,"ECOLI","1","2"
"213","sp|P45955|CPOB_ECOLI","conditionB-conditionA",200.81255863282,0,1.79426784121542,0,"ECOLI","1","2"
"214","sp|P0AA25|THIO_ECOLI","conditionB-conditionA",243.858651658862,0,1.88623626032111,0,"ECOLI","1","2"
"215","sp|P15992|HSP26_YEAST","conditionB-conditionA",193.656464896707,0,-0.825342055209813,0,"YEAST","1","-1"
"216","sp|P69924|RIR2_ECOLI","conditionB-conditionA",216.365868861806,0,2.1468788805539,0,"ECOLI","1","2"
"217","sp|P51024|YAIL_ECOLI","conditionB-conditionA",238.127391653472,0,2.14802991281181,0,"ECOLI","1","2"
"218","sp|P23869|PPIB_ECOLI","conditionB-conditionA",240.493792042146,0,1.70875577994559,0,"ECOLI","1","2"
"219","sp|P49090|ASNS2_YEAST","conditionB-conditionA",225.830591264167,0,-0.81240973571126,0,"YEAST","1","-1"
"220","sp|P0A8N5|SYK2_ECOLI","conditionB-conditionA",199.076788584495,0,1.60382596949266,0,"ECOLI","1","2"
