"dlfq","LFQ","top0","top3"
"limma|Maxquant||MLE|sum_nMcc_B.A_HYqfl683_LFQ",0.571823022477593,0.566062470361889,0.574603442376866,0.575903104727961
"limma|Maxquant||MLE|sum_nMcc_C.A_HYqfl683_LFQ",0.635049195906851,0.625610100067302,0.63580732366287,0.636561418020249
"limma|Maxquant||MLE|sum_nMcc_C.B_HYqfl683_LFQ",0.526371885741955,0.521528877219653,0.526371885741955,0.529507263966658
"limma|Maxquant||MLE|sum_nMcc_B.A_HYEtims777_LFQ",0.608465184124129,0.559675258864193,0.543060317673975,0.543060317673975
"limma|Maxquant||MLE|max_nMcc_B.A_HYE5600735_LFQ",0.577174601697412,0.628227480773152,0.577755650693605,0.581027740950604
"limma|Maxquant||MLE|max_nMcc_B.A_HYE6600735_LFQ",0.576195663581731,0.630019037946591,0.577415499172559,0.588760556864165
"limma|Maxquant||MLE|max_nMcc_B.A_HYEqe735_LFQ",0.631843085170327,0.666220514682278,0.632346562273916,0.63649944495411
"limma|Maxquant||MLE|max_nMcc_B.A_HYEtims735_LFQ",0.602676694509523,0.549418981864493,0.546316256963853,0.546316256963853
"limma|Maxquant||MLE|max_nMcc_C.B_HYtims134_LFQ",0.493167786189071,0.496056617567387,0.493167786189071,0.493167786189071
"limma|Maxquant||MLE|max_nMcc_D.B_HYtims134_LFQ",0.494422368125694,0.488155456411715,0.51531575203753,0.51531575203753
"limma|Maxquant||MLE|max_nMcc_D.C_HYtims134_LFQ",0.491176968532473,0.493167786189071,0.506563805411214,0.506563805411214
"limma|Maxquant||MLE|max_nMcc_B.A_HEtims425_LFQ",0.494482637263859,0.510745595512179,0.49639129707716,0.49639129707716
"limma|Maxquant||MLE|max_nMcc_C.A_HEtims425_LFQ",0.485512337025201,0.492777332162239,0.492481799689178,0.492481799689178
"limma|Maxquant||MLE|max_nMcc_C.B_HEtims425_LFQ",0.499258895881596,0.514576129407437,0.493746506282957,0.493746506282957
"limma|Maxquant||MLE|max_nMcc_E.B_YUltq006_LFQ",0.489108773115313,0.491529941371745,0.489351969448934,0.489108773115313
"limma|Maxquant||MLE|max_nMcc_D.C_YUltq006_LFQ",0.489854734921923,0.49093869771174,0.490115138394299,0.490115138394299
"limma|Maxquant||MLE|max_nMcc_E.C_YUltq099_LFQ",0.489789714755706,0.491353800787331,0.489383007322863,0.488990421513352
"limma|Maxquant||MLE|max_nMcc_D.B_YUltq099_LFQ",0.494252426067503,0.495460049173042,0.494252426067503,0.493902027719575
"limma|Maxquant||MLE|max_nMcc_D.A_YUltq819_LFQ",0.493557595716124,0.489180363832999,0.493557595716124,0.493557595716124
"limma|Maxquant||MLE|max_nMcc_F.C_YUltq819_LFQ",0.575243890279968,0.489180363832999,0.575243890279968,0.494240066149428
"limma|Maxquant||MLE|max_nMcc_I.H_YUltq819_LFQ",0.490870595108041,0.491841031880503,0.490870595108041,0.490870595108041
"limma|Maxquant||MLE|max_nMcc_B.A_HEqe408_LFQ",0.498960984287592,0.502520411115207,0.497732648778778,0.510999649501475
"limma|Maxquant||MLE|max_nMcc_B.A_HYqfl683_LFQ",0.571823022477593,0.569035476003664,0.575903104727961,0.577183278699029
"limma|Maxquant||MLE|max_nMcc_C.A_HYqfl683_LFQ",0.635049195906851,0.627230036734126,0.636561418020249,0.637311545415876
"limma|Maxquant||MLE|max_nMcc_C.B_HYqfl683_LFQ",0.526371885741955,0.521528877219653,0.526371885741955,0.529507263966658
"limma|Maxquant||MLE|max_nMcc_B.A_HYEtims777_LFQ",0.612668986744378,0.562909720426181,0.543060317673975,0.543060317673975
"limma|Maxquant||MLE|center.mean_nMcc_B.A_HYE5600735_LFQ",0.840091230763665,0.845716241543231,0.842111748425216,0.82189917386497
"limma|Maxquant||MLE|center.mean_nMcc_B.A_HYE6600735_LFQ",0.835422944071846,0.851159922663807,0.816240217346368,0.799374954830918
"limma|Maxquant||MLE|center.mean_nMcc_B.A_HYEqe735_LFQ",0.869533772021777,0.865138609734901,0.852571541962052,0.840497023173251
"limma|Maxquant||MLE|center.mean_nMcc_B.A_HYEtims735_LFQ",0.714773075834784,0.770045589389489,0.752068665967592,0.778198935184663
"limma|Maxquant||MLE|center.mean_nMcc_C.B_HYtims134_LFQ",0.493167786189071,0.496056617567387,0.499810120035595,0.492109640164658
"limma|Maxquant||MLE|center.mean_nMcc_D.B_HYtims134_LFQ",0.494422368125694,0.589283779874564,0.538040372647474,0.586790997068752
"limma|Maxquant||MLE|center.mean_nMcc_D.C_HYtims134_LFQ",0.490333383630295,0.511936301142498,0.513251108401833,0.516893324619983
"limma|Maxquant||MLE|center.mean_nMcc_B.A_HEtims425_LFQ",0.498180403595881,0.510745595512179,0.503701275032602,0.519035399866222
"limma|Maxquant||MLE|center.mean_nMcc_C.A_HEtims425_LFQ",0.785343362302717,0.853367775046626,0.830165557155492,0.87217429301626
"limma|Maxquant||MLE|center.mean_nMcc_C.B_HEtims425_LFQ",0.712532506121692,0.828193195011272,0.755220209934459,0.795039867925881
"limma|Maxquant||MLE|center.mean_nMcc_E.B_YUltq006_LFQ",0.585756984076591,0.506741081994866,0.570266919236303,0.565579772659365
"limma|Maxquant||MLE|center.mean_nMcc_D.C_YUltq006_LFQ",0.602854631793759,0.525144260871563,0.636743331490273,0.627933655988998
"limma|Maxquant||MLE|center.mean_nMcc_E.C_YUltq099_LFQ",0.738487033803479,0.757616868759292,0.713390039499756,0.68633467991789
"limma|Maxquant||MLE|center.mean_nMcc_D.B_YUltq099_LFQ",0.894201580622297,0.855721764820468,0.821742315898567,0.800540780354445
"limma|Maxquant||MLE|center.mean_nMcc_D.A_YUltq819_LFQ",0.504219122183706,0.486392471656666,0.479031033309053,0.479031033309053
"limma|Maxquant||MLE|center.mean_nMcc_F.C_YUltq819_LFQ",0.595243464578619,0.507728439133606,0.582715849331708,0.530218369014972
"limma|Maxquant||MLE|center.mean_nMcc_I.H_YUltq819_LFQ",0.918565595178657,0.837492213740253,0.860176031456692,0.890333014293204
"limma|Maxquant||MLE|center.mean_nMcc_B.A_HEqe408_LFQ",0.762286078234224,0.707227140826975,0.767098406102032,0.748865638556221
"limma|Maxquant||MLE|center.mean_nMcc_B.A_HYqfl683_LFQ",0.756079174148532,0.739595905469807,0.720624836691552,0.720496824059863
"limma|Maxquant||MLE|center.mean_nMcc_C.A_HYqfl683_LFQ",0.789662678446117,0.765466871271061,0.779484261290187,0.772611790846496
"limma|Maxquant||MLE|center.mean_nMcc_C.B_HYqfl683_LFQ",0.628506385343897,0.614356173823138,0.571749133055668,0.588017312953486
"limma|Maxquant||MLE|center.mean_nMcc_B.A_HYEtims777_LFQ",0.801220920254624,0.846670817684866,0.801083975166231,0.833784051148175
"limma|Maxquant||MLE|center.median_nMcc_B.A_HYE5600735_LFQ",0.846052364489683,0.846495548865776,0.842728699078476,0.823346663679637
"limma|Maxquant||MLE|center.median_nMcc_B.A_HYE6600735_LFQ",0.827665072679229,0.852431701222373,0.812658677116541,0.804521919789219
"limma|Maxquant||MLE|center.median_nMcc_B.A_HYEqe735_LFQ",0.869759632689578,0.863491592442965,0.853416213594518,0.841534436383292
"limma|Maxquant||MLE|center.median_nMcc_B.A_HYEtims735_LFQ",0.714463656284843,0.770099564584722,0.753245023205329,0.782735101000454
"limma|Maxquant||MLE|center.median_nMcc_C.B_HYtims134_LFQ",0.493167786189071,0.496056617567387,0.499810120035595,0.492109640164658
"limma|Maxquant||MLE|center.median_nMcc_D.B_HYtims134_LFQ",0.494422368125694,0.595017137688692,0.541460300805317,0.584838547911347
"limma|Maxquant||MLE|center.median_nMcc_D.C_HYtims134_LFQ",0.490333383630295,0.511936301142498,0.513251108401833,0.516893324619983
"limma|Maxquant||MLE|center.median_nMcc_B.A_HEtims425_LFQ",0.498180403595881,0.510745595512179,0.503701275032602,0.519035399866222
"limma|Maxquant||MLE|center.median_nMcc_C.A_HEtims425_LFQ",0.783431614392728,0.852713673913844,0.826922086589666,0.871725400916619
"limma|Maxquant||MLE|center.median_nMcc_C.B_HEtims425_LFQ",0.693436849189592,0.823121724838275,0.747968454709603,0.788981689884126
"limma|Maxquant||MLE|center.median_nMcc_E.B_YUltq006_LFQ",0.586953524877477,0.518784615969451,0.577219390007026,0.568399091202716
"limma|Maxquant||MLE|center.median_nMcc_D.C_YUltq006_LFQ",0.625153509141518,0.534173932968387,0.642276519672064,0.625922953607494
"limma|Maxquant||MLE|center.median_nMcc_E.C_YUltq099_LFQ",0.800418726668922,0.76160813657936,0.75226356839229,0.738504951741824
"limma|Maxquant||MLE|center.median_nMcc_D.B_YUltq099_LFQ",0.90551931701,0.855721764820468,0.842532195016667,0.825412352458017
"limma|Maxquant||MLE|center.median_nMcc_D.A_YUltq819_LFQ",0.508769267797161,0.486080940615751,0.478817558599695,0.479246340027702
"limma|Maxquant||MLE|center.median_nMcc_F.C_YUltq819_LFQ",0.635133345119628,0.507728439133606,0.578061240007059,0.530218369014972
"limma|Maxquant||MLE|center.median_nMcc_I.H_YUltq819_LFQ",0.918565595178657,0.837492213740253,0.856702941043647,0.886602049257645
"limma|Maxquant||MLE|center.median_nMcc_B.A_HEqe408_LFQ",0.760738540874631,0.697822030777897,0.7708077810097,0.760713972775025
"limma|Maxquant||MLE|center.median_nMcc_B.A_HYqfl683_LFQ",0.759443293188953,0.742332783615285,0.727418656302747,0.720514320320367
"limma|Maxquant||MLE|center.median_nMcc_C.A_HYqfl683_LFQ",0.788856874259594,0.767709169104741,0.779476808939277,0.773120619454795
"limma|Maxquant||MLE|center.median_nMcc_C.B_HYqfl683_LFQ",0.630875461460594,0.620443332410095,0.570360776514544,0.593565333928946
"limma|Maxquant||MLE|center.median_nMcc_B.A_HYEtims777_LFQ",0.800653355878606,0.845422638812827,0.807881456589335,0.834402689419709
"limma|Maxquant||MLE|div.mean_nMcc_B.A_HYE5600735_LFQ",0.575628389457531,0.628227480773152,0.57623631404533,0.581027740950604
"limma|Maxquant||MLE|div.mean_nMcc_B.A_HYE6600735_LFQ",0.584825034081664,0.630019037946591,0.583263027460867,0.598259928365139
"limma|Maxquant||MLE|div.mean_nMcc_B.A_HYEqe735_LFQ",0.631843085170327,0.661059064263091,0.632884271826198,0.637016965518565
"limma|Maxquant||MLE|div.mean_nMcc_B.A_HYEtims735_LFQ",0.602676694509523,0.549768760073581,0.546316256963853,0.558547890071998
"limma|Maxquant||MLE|div.mean_nMcc_C.B_HYtims134_LFQ",0.493167786189071,0.496056617567387,0.493167786189071,0.493167786189071
"limma|Maxquant||MLE|div.mean_nMcc_D.B_HYtims134_LFQ",0.494422368125694,0.488155456411715,0.51531575203753,0.51531575203753
"limma|Maxquant||MLE|div.mean_nMcc_D.C_HYtims134_LFQ",0.491176968532473,0.493167786189071,0.506563805411214,0.506563805411214
"limma|Maxquant||MLE|div.mean_nMcc_B.A_HEtims425_LFQ",0.494482637263859,0.510745595512179,0.49639129707716,0.49639129707716
"limma|Maxquant||MLE|div.mean_nMcc_C.A_HEtims425_LFQ",0.485512337025201,0.492777332162239,0.492481799689178,0.492481799689178
"limma|Maxquant||MLE|div.mean_nMcc_C.B_HEtims425_LFQ",0.499258895881596,0.514576129407437,0.493746506282957,0.493746506282957
"limma|Maxquant||MLE|div.mean_nMcc_E.B_YUltq006_LFQ",0.489108773115313,0.491529941371745,0.489351969448934,0.489108773115313
"limma|Maxquant||MLE|div.mean_nMcc_D.C_YUltq006_LFQ",0.489854734921923,0.49093869771174,0.490115138394299,0.490115138394299
"limma|Maxquant||MLE|div.mean_nMcc_E.C_YUltq099_LFQ",0.489789714755706,0.491353800787331,0.489383007322863,0.488990421513352
"limma|Maxquant||MLE|div.mean_nMcc_D.B_YUltq099_LFQ",0.494252426067503,0.495460049173042,0.494252426067503,0.493902027719575
"limma|Maxquant||MLE|div.mean_nMcc_D.A_YUltq819_LFQ",0.493557595716124,0.489180363832999,0.493557595716124,0.493557595716124
"limma|Maxquant||MLE|div.mean_nMcc_F.C_YUltq819_LFQ",0.575243890279968,0.489180363832999,0.575243890279968,0.494240066149428
"limma|Maxquant||MLE|div.mean_nMcc_I.H_YUltq819_LFQ",0.490870595108041,0.491841031880503,0.490870595108041,0.490870595108041
"limma|Maxquant||MLE|div.mean_nMcc_B.A_HEqe408_LFQ",0.498960984287592,0.504588988842674,0.497732648778778,0.497732648778778
"limma|Maxquant||MLE|div.mean_nMcc_B.A_HYqfl683_LFQ",0.571823022477593,0.569035476003664,0.575903104727961,0.577183278699029
"limma|Maxquant||MLE|div.mean_nMcc_C.A_HYqfl683_LFQ",0.635049195906851,0.627230036734126,0.636561418020249,0.637311545415876
"limma|Maxquant||MLE|div.mean_nMcc_C.B_HYqfl683_LFQ",0.526371885741955,0.521528877219653,0.526371885741955,0.529507263966658
"limma|Maxquant||MLE|div.mean_nMcc_B.A_HYEtims777_LFQ",0.613055092277778,0.562114761570134,0.543060317673975,0.544005146134119
"limma|Maxquant||MLE|div.median_nMcc_B.A_HYE5600735_LFQ",0.577174601697412,0.629839516277986,0.577755650693605,0.581027740950604
"limma|Maxquant||MLE|div.median_nMcc_B.A_HYE6600735_LFQ",0.584825034081664,0.630019037946591,0.583263027460867,0.598259928365139
"limma|Maxquant||MLE|div.median_nMcc_B.A_HYEqe735_LFQ",0.631843085170327,0.658267954131298,0.632884271826198,0.637016965518565
"limma|Maxquant||MLE|div.median_nMcc_B.A_HYEtims735_LFQ",0.602676694509523,0.549418981864493,0.546316256963853,0.546316256963853
"limma|Maxquant||MLE|div.median_nMcc_C.B_HYtims134_LFQ",0.493167786189071,0.496056617567387,0.493167786189071,0.493167786189071
"limma|Maxquant||MLE|div.median_nMcc_D.B_HYtims134_LFQ",0.494422368125694,0.488155456411715,0.51531575203753,0.51531575203753
"limma|Maxquant||MLE|div.median_nMcc_D.C_HYtims134_LFQ",0.491176968532473,0.493167786189071,0.506563805411214,0.506563805411214
"limma|Maxquant||MLE|div.median_nMcc_B.A_HEtims425_LFQ",0.494482637263859,0.510745595512179,0.49639129707716,0.49639129707716
"limma|Maxquant||MLE|div.median_nMcc_C.A_HEtims425_LFQ",0.485512337025201,0.492777332162239,0.492481799689178,0.492481799689178
"limma|Maxquant||MLE|div.median_nMcc_C.B_HEtims425_LFQ",0.499258895881596,0.517337116235154,0.493746506282957,0.493746506282957
"limma|Maxquant||MLE|div.median_nMcc_E.B_YUltq006_LFQ",0.489108773115313,0.491529941371745,0.489351969448934,0.489108773115313
"limma|Maxquant||MLE|div.median_nMcc_D.C_YUltq006_LFQ",0.489854734921923,0.49093869771174,0.490115138394299,0.490115138394299
"limma|Maxquant||MLE|div.median_nMcc_E.C_YUltq099_LFQ",0.489789714755706,0.491353800787331,0.489383007322863,0.488990421513352
"limma|Maxquant||MLE|div.median_nMcc_D.B_YUltq099_LFQ",0.494252426067503,0.495460049173042,0.494252426067503,0.493902027719575
"limma|Maxquant||MLE|div.median_nMcc_D.A_YUltq819_LFQ",0.493557595716124,0.489180363832999,0.493557595716124,0.493557595716124
"limma|Maxquant||MLE|div.median_nMcc_F.C_YUltq819_LFQ",0.575243890279968,0.489180363832999,0.575243890279968,0.494240066149428
"limma|Maxquant||MLE|div.median_nMcc_I.H_YUltq819_LFQ",0.490870595108041,0.491841031880503,0.490870595108041,0.490870595108041
"limma|Maxquant||MLE|div.median_nMcc_B.A_HEqe408_LFQ",0.498960984287592,0.504588988842674,0.497732648778778,0.497732648778778
"limma|Maxquant||MLE|div.median_nMcc_B.A_HYqfl683_LFQ",0.571823022477593,0.569035476003664,0.575903104727961,0.577183278699029
"limma|Maxquant||MLE|div.median_nMcc_C.A_HYqfl683_LFQ",0.635049195906851,0.627230036734126,0.636561418020249,0.637311545415876
"limma|Maxquant||MLE|div.median_nMcc_C.B_HYqfl683_LFQ",0.526371885741955,0.521528877219653,0.526371885741955,0.529507263966658
"limma|Maxquant||MLE|div.median_nMcc_B.A_HYEtims777_LFQ",0.612668986744378,0.562909720426181,0.543060317673975,0.544005146134119
"limma|Maxquant||MLE|quantiles_nMcc_B.A_HYE5600735_LFQ",0.842052534673485,0.842613146646131,0.83738571519484,0.821052525122211
"limma|Maxquant||MLE|quantiles_nMcc_B.A_HYE6600735_LFQ",0.829601787565722,0.839160864178317,0.809894950026558,0.7939779310171
"limma|Maxquant||MLE|quantiles_nMcc_B.A_HYEqe735_LFQ",0.868615560328379,0.8616513585183,0.853076782122913,0.839267565130994
"limma|Maxquant||MLE|quantiles_nMcc_B.A_HYEtims735_LFQ",0.713467955788876,0.768463755607207,0.751080122175117,0.773575106076232
"limma|Maxquant||MLE|quantiles_nMcc_C.B_HYtims134_LFQ",0.493167786189071,0.496056617567387,0.499810120035595,0.492109640164658
"limma|Maxquant||MLE|quantiles_nMcc_D.B_HYtims134_LFQ",0.494422368125694,0.607412347901997,0.536499657576607,0.586757355501663
"limma|Maxquant||MLE|quantiles_nMcc_D.C_HYtims134_LFQ",0.491176968532473,0.511936301142498,0.516273710719559,0.505253739913341
"limma|Maxquant||MLE|quantiles_nMcc_B.A_HEtims425_LFQ",0.494172352483874,0.510745595512179,0.503701275032602,0.519035399866222
"limma|Maxquant||MLE|quantiles_nMcc_C.A_HEtims425_LFQ",0.782096747657996,0.848729126432569,0.82442169905576,0.872509135701471
"limma|Maxquant||MLE|quantiles_nMcc_C.B_HEtims425_LFQ",0.715374684536494,0.826311860472426,0.755220209934459,0.801204724541488
"limma|Maxquant||MLE|quantiles_nMcc_E.B_YUltq006_LFQ",0.581695836094961,0.504122327398931,0.573095177385349,0.561698639160119
"limma|Maxquant||MLE|quantiles_nMcc_D.C_YUltq006_LFQ",0.587902481796639,0.526896206850596,0.626919612132436,0.618650251681602
"limma|Maxquant||MLE|quantiles_nMcc_E.C_YUltq099_LFQ",0.735759369866402,0.715747798836669,0.697136073177961,0.678897531837536
"limma|Maxquant||MLE|quantiles_nMcc_D.B_YUltq099_LFQ",0.78094421359833,0.758277868678026,0.771892966004766,0.691221615427425
"limma|Maxquant||MLE|quantiles_nMcc_D.A_YUltq819_LFQ",0.507728439133606,0.487036352381875,0.479463537300922,0.480580155336331
"limma|Maxquant||MLE|quantiles_nMcc_F.C_YUltq819_LFQ",0.616838463901642,0.507728439133606,0.586129662694917,0.528358171761323
"limma|Maxquant||MLE|quantiles_nMcc_I.H_YUltq819_LFQ",0.918565595178657,0.835708635032094,0.853319374427848,0.886602049257645
"limma|Maxquant||MLE|quantiles_nMcc_B.A_HEqe408_LFQ",0.763858183693423,0.70435599873988,0.765658761460687,0.743093231878498
"limma|Maxquant||MLE|quantiles_nMcc_B.A_HYqfl683_LFQ",0.753904341211252,0.739479938722056,0.721379614655613,0.720016132283283
"limma|Maxquant||MLE|quantiles_nMcc_C.A_HYqfl683_LFQ",0.788013243264764,0.765876706370161,0.777112043561167,0.770056148084344
"limma|Maxquant||MLE|quantiles_nMcc_C.B_HYqfl683_LFQ",0.632432312884017,0.615244769914265,0.593447166544311,0.586867287843792
"limma|Maxquant||MLE|quantiles_nMcc_B.A_HYEtims777_LFQ",0.797778403375417,0.84492485496236,0.804612518016823,0.83407209353909
"limma|Maxquant||MLE|quantiles.robust_nMcc_B.A_HYE5600735_LFQ",0.721710899992673,0.72830194317302,0.556645435448435,0.536528816084426
"limma|Maxquant||MLE|quantiles.robust_nMcc_B.A_HYE6600735_LFQ",0.732606980917315,0.5,0.7010348768791,0.546597917954416
"limma|Maxquant||MLE|quantiles.robust_nMcc_B.A_HYEqe735_LFQ",0.5,0.69998882694842,0.5,0.5
"limma|Maxquant||MLE|quantiles.robust_nMcc_B.A_HYEtims735_LFQ",0.502148040916919,0.619606025373486,0.5,0.5
"limma|Maxquant||MLE|quantiles.robust_nMcc_C.B_HYtims134_LFQ",0.491366936615678,0.491176968532473,0.488834556540907,0.506259220359295
"limma|Maxquant||MLE|quantiles.robust_nMcc_D.B_HYtims134_LFQ",0.503491372801517,0.556635896519549,0.509286856440895,0.489557272852779
"limma|Maxquant||MLE|quantiles.robust_nMcc_D.C_HYtims134_LFQ",0.498646033126786,0.490333383630295,0.499731223833408,0.478305466541975
"limma|Maxquant||MLE|quantiles.robust_nMcc_B.A_HEtims425_LFQ",0.5,0.490438332340895,0.496432145937876,0.503675850012593
"limma|Maxquant||MLE|quantiles.robust_nMcc_C.A_HEtims425_LFQ",0.5,0.757852804235846,0.752892864905324,0.812017810177746
"limma|Maxquant||MLE|quantiles.robust_nMcc_C.B_HEtims425_LFQ",0.5,0.773544262461582,0.737391198389569,0.753228839280676
"limma|Maxquant||MLE|quantiles.robust_nMcc_E.B_YUltq006_LFQ",0.5,0.494025575877072,0.49093869771174,0.5154111833203
"limma|Maxquant||MLE|quantiles.robust_nMcc_D.C_YUltq006_LFQ",0.5,0.510222882985649,0.497102353785641,0.530125824795018
"limma|Maxquant||MLE|quantiles.robust_nMcc_E.C_YUltq099_LFQ",0.506245551118141,0.733869645778905,0.493254564639732,0.549501635965678
"limma|Maxquant||MLE|quantiles.robust_nMcc_D.B_YUltq099_LFQ",0.512624787447662,0.738753485269656,0.511824366086281,0.494252426067503
"limma|Maxquant||MLE|quantiles.robust_nMcc_D.A_YUltq819_LFQ",0.489991110609824,0.5,0.491841031880503,0.488796049776726
"limma|Maxquant||MLE|quantiles.robust_nMcc_F.C_YUltq819_LFQ",0.54750637871104,0.5,0.495013764381768,0.514010841793374
"limma|Maxquant||MLE|quantiles.robust_nMcc_I.H_YUltq819_LFQ",0.931642243897312,0.5,0.843307306803793,0.904353700015607
"limma|Maxquant||MLE|quantiles.robust_nMcc_B.A_HEqe408_LFQ",0.657800063032815,0.589035660790581,0.5,0.5
"limma|Maxquant||MLE|quantiles.robust_nMcc_B.A_HYqfl683_LFQ",0.718402323877334,0.520274766898451,0.5,0.5
"limma|Maxquant||MLE|quantiles.robust_nMcc_C.A_HYqfl683_LFQ",0.716750894112427,0.614800755174039,0.5,0.5
"limma|Maxquant||MLE|quantiles.robust_nMcc_C.B_HYqfl683_LFQ",0.587307431995039,0.501149664256923,0.5,0.5
"limma|Maxquant||MLE|quantiles.robust_nMcc_B.A_HYEtims777_LFQ",0.5,0.567962600562345,0.765864625218278,0.730177456270862
"limma|Maxquant||MLE|vsn_nMcc_B.A_HYE5600735_LFQ",0.5,0.5,0.5,0.5
