"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"116","sp|P29453|RL8B_YEAST","conditionB-conditionA",74.4461465667301,4.44089209850063e-16,-1.47889686055418,2.92524625212442e-14,"YEAST","1","-1"
"117","sp|P48589|RS12_YEAST","conditionB-conditionA",74.2615107138517,5.55111512312578e-16,-1.28598169896095,3.59458225896645e-14,"YEAST","1","-1"
"118","sp|P26321|RL5_YEAST","conditionB-conditionA",73.9653656904677,5.55111512312578e-16,-1.17914499046572,3.59458225896645e-14,"YEAST","1","-1"
"119","sp|P39522|ILV3_YEAST","conditionB-conditionA",73.8542356955218,6.66133814775094e-16,-1.86892524430355,4.10478103120685e-14,"YEAST","1","-1"
"120","sp|Q03434|YM12B_YEAST","conditionB-conditionA",73.8528694657692,6.66133814775094e-16,-1.33884098218116,4.10478103120685e-14,"YEAST","1","-1"
"121","sp|P38720|6PGD1_YEAST","conditionB-conditionA",73.7551826265386,6.66133814775094e-16,-1.69212252433275,4.10478103120685e-14,"YEAST","1","-1"
"122","sp|P49090|ASNS2_YEAST","conditionB-conditionA",73.7593768080768,6.66133814775094e-16,-1.25832329456976,4.10478103120685e-14,"YEAST","1","-1"
"123","sp|P89886|TMA20_YEAST","conditionB-conditionA",73.8888076282796,6.66133814775094e-16,-3.04845296961017,4.10478103120685e-14,"YEAST","1","-1"
"124","sp|Q03558|OYE2_YEAST","conditionB-conditionA",73.8193725370351,6.66133814775094e-16,-1.33007358910829,4.10478103120685e-14,"YEAST","1","-1"
"125","sp|P06105|SC160_YEAST","conditionB-conditionA",73.4272663170091,7.7715611723761e-16,-1.74302749878157,4.75059991345006e-14,"YEAST","1","-1"
"126","sp|P05737|RL7A_YEAST","conditionB-conditionA",72.8586354455801,9.99200722162641e-16,-1.45413011114208,6.05943866511487e-14,"YEAST","1","-1"
"127","sp|P26786|RS7A_YEAST","conditionB-conditionA",72.7176033927095,1.11022302462516e-15,-1.1758697175988,6.67969616626836e-14,"YEAST","1","-1"
"128","sp|Q12460|NOP56_YEAST","conditionB-conditionA",72.4346769437111,1.33226762955019e-15,-1.71584846822811,7.95301324796327e-14,"YEAST","1","-1"
"129","sp|O14455|RL36B_YEAST","conditionB-conditionA",72.0842004502968,1.55431223447522e-15,-1.47692875071544,9.20658897955438e-14,"YEAST","1","-1"
"130","sp|P04449|RL24A_YEAST","conditionB-conditionA",71.8996235617431,1.66533453693773e-15,-1.29782185011068,9.71360396697804e-14,"YEAST","1","-1"
"131","sp|P38431|IF5_YEAST","conditionB-conditionA",71.9208373833137,1.66533453693773e-15,-1.63320284076024,9.71360396697804e-14,"YEAST","1","-1"
"132","sp|P46655|SYEC_YEAST","conditionB-conditionA",71.7392419674048,1.77635683940025e-15,-1.8607986933701,1.02053703833514e-13,"YEAST","1","-1"
"133","sp|P12385|ERF1_YEAST","conditionB-conditionA",71.7592143533288,1.77635683940025e-15,-1.97279209948125,1.02053703833514e-13,"YEAST","1","-1"
"134","sp|P32471|EF1B_YEAST","conditionB-conditionA",71.6074331155064,1.88737914186277e-15,-1.3949846981723,1.07622865843085e-13,"YEAST","1","-1"
"135","sp|P00817|IPYR_YEAST","conditionB-conditionA",71.5365291089913,1.99840144432528e-15,-1.26499645218746,1.12277834088893e-13,"YEAST","1","-1"
"136","sp|P02309|H4_YEAST","conditionB-conditionA",71.5040907809736,1.99840144432528e-15,-1.36683574883631,1.12277834088893e-13,"YEAST","1","-1"
"137","sp|P39976|DLD3_YEAST","conditionB-conditionA",71.2666643860035,2.33146835171283e-15,-1.72652663028164,1.30034669163779e-13,"YEAST","1","-1"
"138","sp|P07170|KAD2_YEAST","conditionB-conditionA",70.9609653614413,2.66453525910038e-15,-1.32259990895306,1.47534158802797e-13,"YEAST","1","-1"
"139","sp|P07264|LEUC_YEAST","conditionB-conditionA",70.9044221022324,2.77555756156289e-15,-1.55833190822196,1.52575793725914e-13,"YEAST","1","-1"
"140","sp|P23301|IF5A1_YEAST","conditionB-conditionA",70.7560593486497,2.88657986402541e-15,-1.24268592686476,1.57545405292987e-13,"YEAST","1","-1"
"141","sp|P07342|ILVB_YEAST","conditionB-conditionA",70.7233798580327,2.99760216648792e-15,-1.92272116213737,1.61300550381227e-13,"YEAST","1","-1"
"142","sp|P13298|PYRE_YEAST","conditionB-conditionA",70.7431896579804,2.99760216648792e-15,-1.52829068426726,1.61300550381227e-13,"YEAST","1","-1"
"143","sp|P23248|RS3A2_YEAST","conditionB-conditionA",70.5328208978738,3.33066907387547e-15,-1.3848388764889,1.7796952722715e-13,"YEAST","1","-1"
"144","sp|P02994|EF1A_YEAST","conditionB-conditionA",70.4514826032195,3.44169137633799e-15,-1.10179490123616,1.80975234798098e-13,"YEAST","1","-1"
"145","sp|P05738|RL9A_YEAST","conditionB-conditionA",70.4601746723596,3.44169137633799e-15,-1.28157853495323,1.80975234798098e-13,"YEAST","1","-1"
"146","sp|P0CX43|RL1A_YEAST","conditionB-conditionA",70.3802595898684,3.5527136788005e-15,-1.25557905589537,1.80975234798098e-13,"YEAST","1","-1"
"147","sp|P10659|METK1_YEAST","conditionB-conditionA",70.3561533972284,3.5527136788005e-15,-1.77902051287165,1.80975234798098e-13,"YEAST","1","-1"
"148","sp|P19414|ACON_YEAST","conditionB-conditionA",70.3760900351743,3.5527136788005e-15,-1.57064581803118,1.80975234798098e-13,"YEAST","1","-1"
"149","sp|P38879|NACA_YEAST","conditionB-conditionA",70.36530706576,3.5527136788005e-15,-1.54080999292485,1.80975234798098e-13,"YEAST","1","-1"
"150","sp|P27476|NSR1_YEAST","conditionB-conditionA",70.347162274075,3.5527136788005e-15,-1.57998362998177,1.80975234798098e-13,"YEAST","1","-1"
"151","sp|P27616|PUR7_YEAST","conditionB-conditionA",70.2147306704725,3.88578058618805e-15,-2.06144282555302,1.96630791119622e-13,"YEAST","1","-1"
"152","sp|Q02725|VTC3_YEAST","conditionB-conditionA",69.9984309358902,4.21884749357559e-15,-2.18353755450025,2.12080353279021e-13,"YEAST","1","-1"
"153","sp|P32599|FIMB_YEAST","conditionB-conditionA",69.6112024919246,5.21804821573824e-15,-1.66426555173707,2.60595466774221e-13,"YEAST","1","-1"
"154","sp|P07260|IF4E_YEAST","conditionB-conditionA",69.1920699484296,6.32827124036339e-15,-1.86128838491791,3.13989094465043e-13,"YEAST","1","-1"
"155","sp|P11076|ARF1_YEAST","conditionB-conditionA",69.0871146011488,6.66133814775094e-15,-1.86500374231212,3.28382482496548e-13,"YEAST","1","-1"
"156","sp|Q12074|SPEE_YEAST","conditionB-conditionA",69.0707395550706,6.77236045021345e-15,-1.5143502492226,3.31715424359494e-13,"YEAST","1","-1"
"157","sp|P20051|PYRC_YEAST","conditionB-conditionA",69.015560173894,6.88338275267597e-15,-1.54299005047543,3.35005908364313e-13,"YEAST","1","-1"
"158","sp|P38631|FKS1_YEAST","conditionB-conditionA",68.9115350719202,7.32747196252603e-15,-2.10223242848879,3.54362109276338e-13,"YEAST","1","-1"
"159","sp|P31373|CYS3_YEAST","conditionB-conditionA",68.6606780387369,8.21565038222616e-15,-1.35633779967206,3.94816255160944e-13,"YEAST","1","-1"
"160","sp|P38701|RS20_YEAST","conditionB-conditionA",68.5904118701875,8.54871728961371e-15,-1.31500618856805,4.08254680062115e-13,"YEAST","1","-1"
"161","sp|Q12499|NOP58_YEAST","conditionB-conditionA",68.5406256611842,8.77076189453874e-15,-1.90145420620562,4.16257090907891e-13,"YEAST","1","-1"
"162","sp|P02406|RL28_YEAST","conditionB-conditionA",68.4905464370961,8.99280649946377e-15,-1.32412523492415,4.24160706558041e-13,"YEAST","1","-1"
"163","sp|P28272|PYRD_YEAST","conditionB-conditionA",68.4102567009266,9.32587340685131e-15,-1.50040921830164,4.37171771176386e-13,"YEAST","1","-1"
"164","sp|Q07478|SUB2_YEAST","conditionB-conditionA",68.3945716884455,9.43689570931383e-15,-1.73802034477938,4.39678781188213e-13,"YEAST","1","-1"
"165","sp|P15180|SYKC_YEAST","conditionB-conditionA",68.1995839700188,1.0325074129014e-14,-1.40453896692054,4.7814479648361e-13,"YEAST","1","-1"
"166","sp|Q05016|YM71_YEAST","conditionB-conditionA",68.1350409356221,1.06581410364015e-14,-1.65274663255977,4.90595516018939e-13,"YEAST","1","-1"
"167","sp|P41805|RL10_YEAST","conditionB-conditionA",68.117497720609,1.0769163338864e-14,-1.45069304910462,4.92737587259042e-13,"YEAST","1","-1"
"168","sp|P43616|DUG1_YEAST","conditionB-conditionA",67.6605437351457,1.35447209004269e-14,-1.6934825549038,6.16042930953345e-13,"YEAST","1","-1"
"169","sp|P00815|HIS2_YEAST","conditionB-conditionA",67.3502327164946,1.57651669496772e-14,-1.85098984479212,7.12790773150791e-13,"YEAST","1","-1"
"170","sp|P15624|SYFB_YEAST","conditionB-conditionA",67.2926799221218,1.62092561595273e-14,-1.76903885284762,7.28558390087929e-13,"YEAST","1","-1"
"171","sp|P38934|BFR1_YEAST","conditionB-conditionA",67.2185471648426,1.67643676718399e-14,-1.27910813349863,7.49102534389055e-13,"YEAST","1","-1"
"172","sp|P07283|PMM_YEAST","conditionB-conditionA",67.1761473547068,1.72084568816899e-14,-1.42891972697993,7.64475692052283e-13,"YEAST","1","-1"
"173","sp|P28834|IDH1_YEAST","conditionB-conditionA",67.0483430843692,1.83186799063151e-14,-2.10462126358189,8.09092677249443e-13,"YEAST","1","-1"
"174","sp|P23542|AATC_YEAST","conditionB-conditionA",67.0333578158587,1.84297022087776e-14,-1.57608728577162,8.09318129754423e-13,"YEAST","1","-1"
"175","sp|P15705|STI1_YEAST","conditionB-conditionA",66.9364668621127,1.93178806284777e-14,-1.90549171926199,8.4347386218399e-13,"YEAST","1","-1"
"176","sp|P32473|ODPB_YEAST","conditionB-conditionA",66.6208380647858,2.25375273998907e-14,-1.44788903222615,9.78461629900936e-13,"YEAST","1","-1"
"177","sp|P14540|ALF_YEAST","conditionB-conditionA",66.4958981238083,2.39808173319034e-14,-1.15326911188052,1.03523969058234e-12,"YEAST","1","-1"
"178","sp|P0C0W1|RS22A_YEAST","conditionB-conditionA",66.4729761383795,2.43138842392909e-14,-1.20746934010193,1.04372128917091e-12,"YEAST","1","-1"
"179","sp|P32288|GLNA_YEAST","conditionB-conditionA",66.4368461021599,2.4757973449141e-14,-1.74308176342759,1.0568473470664e-12,"YEAST","1","-1"
"180","sp|P08524|ERG20_YEAST","conditionB-conditionA",66.1173982365772,2.89768209427166e-14,-1.52232252392731,1.23006604901832e-12,"YEAST","1","-1"
"181","sp|Q02753|RL21A_YEAST","conditionB-conditionA",65.9318473316395,3.1641356201817e-14,-1.47641824114277,1.33575471126013e-12,"YEAST","1","-1"
"182","sp|P40531|GVP36_YEAST","conditionB-conditionA",65.8746962299377,3.26405569239796e-14,-2.10366408416891,1.37036535964906e-12,"YEAST","1","-1"
"183","sp|P13188|SYQ_YEAST","conditionB-conditionA",65.3602021595707,4.19664303308309e-14,-2.52719877314889,1.75227045987912e-12,"YEAST","1","-1"
"184","sp|P50095|IMDH3_YEAST","conditionB-conditionA",65.323947259855,4.27435864480685e-14,-1.4218034216553,1.77502034809615e-12,"YEAST","1","-1"
"185","sp|P14120|RL30_YEAST","conditionB-conditionA",65.1889191933624,4.57411886145564e-14,-1.25404928489501,1.88923471461527e-12,"YEAST","1","-1"
"186","sp|Q03690|CLU_YEAST","conditionB-conditionA",65.0231074421092,4.96269692007445e-14,-1.75666951845644,2.03870791216607e-12,"YEAST","1","-1"
"187","sp|P0C0W9|RL11A_YEAST","conditionB-conditionA",64.8243059059587,5.47339951140202e-14,-1.26812862959668,2.23648372548785e-12,"YEAST","1","-1"
"188","sp|Q01662|MAP1_YEAST","conditionB-conditionA",64.7419803597588,5.69544411632705e-14,-1.68820867956655,2.3148344943008e-12,"YEAST","1","-1"
"189","sp|P41921|GSHR_YEAST","conditionB-conditionA",64.6677282202448,5.90638649100583e-14,-2.18800739604341,2.38786768136379e-12,"YEAST","1","-1"
"190","sp|P17967|PDI_YEAST","conditionB-conditionA",64.6330955506684,6.0063065632221e-14,-1.44254236556554,2.41172003833525e-12,"YEAST","1","-1"
"191","sp|P0CX45|RL2A_YEAST","conditionB-conditionA",64.6261351445549,6.0285110237146e-14,-1.63209866386705,2.41172003833525e-12,"YEAST","1","-1"
