"protein","contrast","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"29","sp|P07149|FAS1_YEAST","conditionB-conditionA",1.38863779313783e-12,-3.26215581237303,3.79241769712123e-10,"YEAST","1","-1"
"30","sp|P40024|ARB1_YEAST","conditionB-conditionA",1.80002506870848e-12,-2.5216288748391,4.75206618139039e-10,"YEAST","1","-1"
"31","sp|P16603|NCPR_YEAST","conditionB-conditionA",3.28588463338357e-12,-3.10864420970381,8.39490525690255e-10,"YEAST","1","-1"
"32","sp|P25443|RS2_YEAST","conditionB-conditionA",4.02568147417396e-12,-3.28344166368809,9.96356164858055e-10,"YEAST","1","-1"
"33","sp|Q01662|MAP1_YEAST","conditionB-conditionA",5.6749478496423e-12,-2.83973705398589,1.36198748391415e-09,"YEAST","1","-1"
"34","sp|P00330|ADH1_YEAST","conditionB-conditionA",6.106810252826e-12,-2.8770387807197,1.41360629367159e-09,"YEAST","1","-1"
"35","sp|P07246|ADH3_YEAST","conditionB-conditionA",6.24699750991235e-12,-2.25307374852255,1.41360629367159e-09,"YEAST","1","-1"
"36","sp|P32327|PYC2_YEAST","conditionB-conditionA",9.4386016912279e-12,-3.32197629106407,2.07649237207014e-09,"YEAST","1","-1"
"37","sp|P19882|HSP60_YEAST","conditionB-conditionA",1.03206855645077e-11,-2.5227744284226,2.20918458570003e-09,"YEAST","1","-1"
"38","sp|P04807|HXKB_YEAST","conditionB-conditionA",1.06410560261721e-11,-2.93546675336925,2.21782009808639e-09,"YEAST","1","-1"
"39","sp|P26637|SYLC_YEAST","conditionB-conditionA",1.21811353059872e-11,-2.99730261009244,2.47370747752355e-09,"YEAST","1","-1"
"40","sp|P33442|RS3A1_YEAST","conditionB-conditionA",1.34595742913516e-11,-2.8216085456022,2.66499570968762e-09,"YEAST","1","-1"
"41","sp|P25694|CDC48_YEAST","conditionB-conditionA",1.95817540019336e-11,-2.73192116328846,3.77749715890293e-09,"YEAST","1","-1"
"42","sp|P47912|LCF4_YEAST","conditionB-conditionA",2.00321819032731e-11,-2.76533338111703,3.77749715890293e-09,"YEAST","1","-1"
"43","sp|P15108|HSC82_YEAST","conditionB-conditionA",2.45605016178247e-11,-2.37189657000769,4.52370169332957e-09,"YEAST","1","-1"
"44","sp|P40150|SSB2_YEAST","conditionB-conditionA",2.77780174533469e-11,-2.96481735440035,5.00004314160244e-09,"YEAST","1","-1"
"45","sp|P0CX37|RS6A_YEAST","conditionB-conditionA",2.95335937664862e-11,-1.30648323667574,5.19791250290157e-09,"YEAST","1","-1"
"46","sp|P0C0W1|RS22A_YEAST","conditionB-conditionA",3.56339905896858e-11,-2.70294227397761,6.13524359718068e-09,"YEAST","1","-1"
"47","sp|P00359|G3P3_YEAST","conditionB-conditionA",3.82265614166199e-11,-2.94018562337407,6.44158226424744e-09,"YEAST","1","-1"
"48","sp|P54839|ERG13_YEAST","conditionB-conditionA",3.9117214883024e-11,-1.95180112348133,6.45434045569897e-09,"YEAST","1","-1"
"49","sp|P02407|RS17A_YEAST","conditionB-conditionA",4.32645168516612e-11,-2.32338835318086,6.99295864214605e-09,"YEAST","1","-1"
"50","sp|P38972|PUR4_YEAST","conditionB-conditionA",4.58122084721092e-11,-2.66428836953139,7.15131076228437e-09,"YEAST","1","-1"
"51","sp|P12709|G6PI_YEAST","conditionB-conditionA",4.63568240567758e-11,-2.60759307105827,7.15131076228437e-09,"YEAST","1","-1"
"52","sp|P32558|SPT16_YEAST","conditionB-conditionA",4.69530504594428e-11,-2.76533338111703,7.15131076228437e-09,"YEAST","1","-1"
"53","sp|P29311|BMH1_YEAST","conditionB-conditionA",4.82284905538373e-11,-2.1961423161484,7.20697443747908e-09,"YEAST","1","-1"
"54","sp|P32582|CBS_YEAST","conditionB-conditionA",5.15482853332114e-11,-1.81545763300409,7.56041518220434e-09,"YEAST","1","-1"
"55","sp|Q12265|KPR5_YEAST","conditionB-conditionA",5.77690024382814e-11,-4.35667992340668,8.31873635111252e-09,"YEAST","1","-1"
"56","sp|P46672|ARC1_YEAST","conditionB-conditionA",7.09395096590498e-11,-2.1961423161484,1.00328735089228e-08,"YEAST","1","-1"
"57","sp|P16862|PFKA2_YEAST","conditionB-conditionA",7.48244676455096e-11,-2.82318983285125,1.03252605160895e-08,"YEAST","1","-1"
"58","sp|P09436|SYIC_YEAST","conditionB-conditionA",7.56142815572208e-11,-2.15713254455483,1.03252605160895e-08,"YEAST","1","-1"
"59","sp|P13188|SYQ_YEAST","conditionB-conditionA",7.73021509998048e-11,-2.85387414994493,1.03768311172619e-08,"YEAST","1","-1"
"60","sp|P07262|DHE4_YEAST","conditionB-conditionA",9.34852362551732e-11,-3.07289095749184,1.23400511856829e-08,"YEAST","1","-1"
"61","sp|P10592|HSP72_YEAST","conditionB-conditionA",9.90715986646301e-11,-2.21908994235492,1.28630665807192e-08,"YEAST","1","-1"
"62","sp|P05030|PMA1_YEAST","conditionB-conditionA",1.16210339246099e-10,-1.84449762191085,1.48449336585339e-08,"YEAST","1","-1"
"63","sp|Q02725|VTC3_YEAST","conditionB-conditionA",1.19726302998426e-10,-2.36330921363435,1.50513066626592e-08,"YEAST","1","-1"
"64","sp|P00830|ATPB_YEAST","conditionB-conditionA",1.26511006340078e-10,-2.31240249751877,1.56557370345847e-08,"YEAST","1","-1"
"65","sp|Q07478|SUB2_YEAST","conditionB-conditionA",1.33615570684676e-10,-2.36330921363435,1.62805433818867e-08,"YEAST","1","-1"
"66","sp|P46367|ALDH4_YEAST","conditionB-conditionA",1.35886156442744e-10,-2.3152361691635,1.63063387731293e-08,"YEAST","1","-1"
"67","sp|P0CX55|RS18A_YEAST","conditionB-conditionA",1.41345047309797e-10,-2.17187907190241,1.6708250368561e-08,"YEAST","1","-1"
"68","sp|P38708|YHI0_YEAST","conditionB-conditionA",1.54338006072687e-10,-2.4162853493959,1.79758383543483e-08,"YEAST","1","-1"
"69","sp|P34167|IF4B_YEAST","conditionB-conditionA",1.86213807162379e-10,-3.170233249644,2.12664028851051e-08,"YEAST","1","-1"
"70","sp|P39986|SPF1_YEAST","conditionB-conditionA",1.87960631560272e-10,-3.70992482874813,2.12664028851051e-08,"YEAST","1","-1"
"71","sp|P38009|PUR92_YEAST","conditionB-conditionA",2.2087538842766e-10,1.72530877195927,2.46384940330573e-08,"YEAST","1","-1"
"72","sp|P47079|TCPQ_YEAST","conditionB-conditionA",2.36468503392844e-10,-3.1031944709056,2.60115353732129e-08,"YEAST","1","-1"
"73","sp|P15454|KGUA_YEAST","conditionB-conditionA",2.42416987923157e-10,-1.82487786978347,2.63005827993343e-08,"YEAST","1","-1"
"74","sp|P06105|SC160_YEAST","conditionB-conditionA",2.56796678201873e-10,-2.50838337298149,2.74841850183626e-08,"YEAST","1","-1"
"75","sp|Q03690|CLU_YEAST","conditionB-conditionA",2.7938635342834e-10,-2.3152361691635,2.95031989220327e-08,"YEAST","1","-1"
"76","sp|P53221|RL26B_YEAST","conditionB-conditionA",3.23677763391492e-10,-1.57031417125881,3.37306300797449e-08,"YEAST","1","-1"
"77","sp|P06208|LEU1_YEAST","conditionB-conditionA",3.51836935089346e-10,-2.49363221346722,3.60485086026857e-08,"YEAST","1","-1"
"78","sp|P32481|IF2G_YEAST","conditionB-conditionA",3.55023190784026e-10,-2.537611359441,3.60485086026857e-08,"YEAST","1","-1"
"79","sp|P00931|TRP_YEAST","conditionB-conditionA",3.66714769059231e-10,-2.30787658876144,3.67643160879634e-08,"YEAST","1","-1"
"80","sp|Q12074|SPEE_YEAST","conditionB-conditionA",3.75737539110845e-10,-1.67618310191088,3.71980163719737e-08,"YEAST","1","-1"
"81","sp|P14126|RL3_YEAST","conditionB-conditionA",3.97498793460543e-10,-2.20405572910651,3.8187238026148e-08,"YEAST","1","-1"
"82","sp|P04147|PABP_YEAST","conditionB-conditionA",3.99988738919059e-10,-1.4425047672118,3.8187238026148e-08,"YEAST","1","-1"
"83","sp|P10080|SSBP1_YEAST","conditionB-conditionA",4.0019453992049e-10,-1.91911650182547,3.8187238026148e-08,"YEAST","1","-1"
"84","sp|P46655|SYEC_YEAST","conditionB-conditionA",4.81120375283064e-10,-2.41828896380826,4.53121259977966e-08,"YEAST","1","-1"
"85","sp|P07284|SYSC_YEAST","conditionB-conditionA",4.8630438255211e-10,-1.8846800067265,4.53121259977966e-08,"YEAST","1","-1"
"86","sp|P00958|SYMC_YEAST","conditionB-conditionA",5.28060588296896e-10,-2.76727823615143,4.76699891547993e-08,"YEAST","1","-1"
"87","sp|Q12122|HOSM_YEAST","conditionB-conditionA",5.28907397593016e-10,-2.22227101501191,4.76699891547993e-08,"YEAST","1","-1"
"88","sp|P53909|ADE_YEAST","conditionB-conditionA",5.29666546164437e-10,-3.73808834125018,4.76699891547993e-08,"YEAST","1","-1"
"89","sp|P10081|IF4A_YEAST","conditionB-conditionA",5.83489980349864e-10,-2.33819307356975,5.1924052183943e-08,"YEAST","1","-1"
"90","sp|P0C2H6|RL27A_YEAST","conditionB-conditionA",6.86910054266855e-10,-1.24095906971647,6.04480847754832e-08,"YEAST","1","-1"
"91","sp|P28834|IDH1_YEAST","conditionB-conditionA",7.12319799689764e-10,-2.10462126358189,6.1986832563374e-08,"YEAST","1","-1"
"92","sp|P38891|BCA1_YEAST","conditionB-conditionA",7.35044975209939e-10,-2.94735411293427,6.1986832563374e-08,"YEAST","1","-1"
"93","sp|Q03434|YM12B_YEAST","conditionB-conditionA",7.36312202094995e-10,-2.8279607143206,6.1986832563374e-08,"YEAST","1","-1"
"94","sp|P50095|IMDH3_YEAST","conditionB-conditionA",7.38374246590674e-10,-2.30787658876144,6.1986832563374e-08,"YEAST","1","-1"
"95","sp|P41338|ERG10_YEAST","conditionB-conditionA",7.43528925949562e-10,-2.19508287310146,6.1986832563374e-08,"YEAST","1","-1"
"96","sp|Q04697|GSF2_YEAST","conditionB-conditionA",7.74128590380952e-10,-2.56181846663658,6.38656087064286e-08,"YEAST","1","-1"
"97","sp|P23254|TKT1_YEAST","conditionB-conditionA",7.95796364788699e-10,-2.48435482493704,6.49763629806855e-08,"YEAST","1","-1"
"98","sp|P32588|PUB1_YEAST","conditionB-conditionA",9.00068095220557e-10,-2.60268953605941,7.27401970831307e-08,"YEAST","1","-1"
"99","sp|P07244|PUR2_YEAST","conditionB-conditionA",9.18763906935536e-10,-2.37928595862546,7.35011125548429e-08,"YEAST","1","-1"
"100","sp|P15019|TAL1_YEAST","conditionB-conditionA",9.55843221454905e-10,-1.7289596322328,7.56899145373576e-08,"YEAST","1","-1"
"101","sp|P38631|FKS1_YEAST","conditionB-conditionA",9.65237546499131e-10,-2.30798845855955,7.56899145373576e-08,"YEAST","1","-1"
"102","sp|Q12447|PAA1_YEAST","conditionB-conditionA",1.01819898688141e-09,-2.35478068728686,7.90601566284389e-08,"YEAST","1","-1"
"103","sp|P14540|ALF_YEAST","conditionB-conditionA",1.03764802357711e-09,-3.33396493980617,7.97880810362203e-08,"YEAST","1","-1"
"104","sp|P47117|ARP3_YEAST","conditionB-conditionA",1.24714012622688e-09,-2.25426044345786,9.44903102726163e-08,"YEAST","1","-1"
"105","sp|P37291|GLYC_YEAST","conditionB-conditionA",1.26070941460574e-09,-1.54235345068801,9.44903102726163e-08,"YEAST","1","-1"
"106","sp|P17967|PDI_YEAST","conditionB-conditionA",1.26464304152744e-09,-2.30852938909969,9.44903102726163e-08,"YEAST","1","-1"
"107","sp|P32497|EIF3C_YEAST","conditionB-conditionA",1.28781124236128e-09,-3.14638354566003,9.4811381191296e-08,"YEAST","1","-1"
"108","sp|P19414|ACON_YEAST","conditionB-conditionA",1.2928824707904e-09,-2.34154531575293,9.4811381191296e-08,"YEAST","1","-1"
"109","sp|P17255|VATA_YEAST","conditionB-conditionA",1.40622240320801e-09,-3.26959931825845,1.02176893884472e-07,"YEAST","1","-1"
"110","sp|P04802|SYDC_YEAST","conditionB-conditionA",1.51561261146835e-09,-1.8846800067265,1.09124108025721e-07,"YEAST","1","-1"
"111","sp|P21524|RIR1_YEAST","conditionB-conditionA",1.55056121707468e-09,-2.18070716010529,1.10634638191275e-07,"YEAST","1","-1"
"112","sp|P0CX41|RL23A_YEAST","conditionB-conditionA",1.59415297044248e-09,-2.36330921363435,1.12729388624147e-07,"YEAST","1","-1"
"113","sp|P05755|RS9B_YEAST","conditionB-conditionA",1.6712772210684e-09,-1.72400099433896,1.17137306113821e-07,"YEAST","1","-1"
"114","sp|P15646|FBRL_YEAST","conditionB-conditionA",1.68844170923113e-09,-2.21518172256896,1.17302266115005e-07,"YEAST","1","-1"
"115","sp|P23301|IF5A1_YEAST","conditionB-conditionA",1.85522472350154e-09,-1.90517294748124,1.27768520088106e-07,"YEAST","1","-1"
"116","sp|P53111|ARI1_YEAST","conditionB-conditionA",2.2109054108281e-09,-2.51895997578375,1.50951472877229e-07,"YEAST","1","-1"
"117","sp|P32377|MVD1_YEAST","conditionB-conditionA",2.24023885545573e-09,-2.59379113434503,1.51646937907773e-07,"YEAST","1","-1"
"118","sp|Q05016|YM71_YEAST","conditionB-conditionA",2.28083500334102e-09,-2.22227101501191,1.52519528126897e-07,"YEAST","1","-1"
"119","sp|P39935|IF4F1_YEAST","conditionB-conditionA",2.29733849558313e-09,-2.74329605875568,1.52519528126897e-07,"YEAST","1","-1"
"120","sp|P37292|GLYM_YEAST","conditionB-conditionA",2.31501004099615e-09,-2.54847700043295,1.52519528126897e-07,"YEAST","1","-1"
"121","sp|P46654|RSSA2_YEAST","conditionB-conditionA",2.3484169248053e-09,-1.67998956714496,1.52519528126897e-07,"YEAST","1","-1"
"122","sp|Q12154|GET3_YEAST","conditionB-conditionA",2.36379458294371e-09,-5.34269915360891,1.52519528126897e-07,"YEAST","1","-1"
"123","sp|P07260|IF4E_YEAST","conditionB-conditionA",2.36867448984954e-09,1.8612883849179,1.52519528126897e-07,"YEAST","1","-1"
"124","sp|P00445|SODC_YEAST","conditionB-conditionA",2.40947261599244e-09,-1.41651169360036,1.5389534773113e-07,"YEAST","1","-1"
"125","sp|P18562|UPP_YEAST","conditionB-conditionA",2.47971186197826e-09,1.62668630403319,1.57114543574942e-07,"YEAST","1","-1"
"126","sp|P00950|PMG1_YEAST","conditionB-conditionA",2.51217545941308e-09,-1.43831933729722,1.57908171734537e-07,"YEAST","1","-1"
"127","sp|P32471|EF1B_YEAST","conditionB-conditionA",2.63595618283592e-09,-1.79693309130703,1.64384039118586e-07,"YEAST","1","-1"
"128","sp|P04801|SYTC_YEAST","conditionB-conditionA",2.79307556788279e-09,-2.06222342934365,1.72821550762748e-07,"YEAST","1","-1"
"129","sp|P54115|ALDH6_YEAST","conditionB-conditionA",2.93109586257969e-09,-1.27080933642836,1.7867132176867e-07,"YEAST","1","-1"
"130","sp|P05749|RL22A_YEAST","conditionB-conditionA",2.93273634216251e-09,-1.82487786978347,1.7867132176867e-07,"YEAST","1","-1"
"131","sp|P53252|PIL1_YEAST","conditionB-conditionA",3.12866757916643e-09,-1.43401695669331,1.88826789572801e-07,"YEAST","1","-1"
"132","sp|P32527|ZUO1_YEAST","conditionB-conditionA",3.16265662542731e-09,-1.93984590648956,1.88826789572801e-07,"YEAST","1","-1"
"133","sp|P36421|SYYC_YEAST","conditionB-conditionA",3.17095492590689e-09,-2.28413681119749,1.88826789572801e-07,"YEAST","1","-1"
"134","sp|P43616|DUG1_YEAST","conditionB-conditionA",3.23704825176392e-09,-1.6934825549038,1.91324045925151e-07,"YEAST","1","-1"
"135","sp|P41921|GSHR_YEAST","conditionB-conditionA",3.28603259396849e-09,2.18800739604341,1.92780578846151e-07,"YEAST","1","-1"
"136","sp|P07280|RS19A_YEAST","conditionB-conditionA",3.36970558025554e-09,-1.67213782551269,1.96235795556058e-07,"YEAST","1","-1"
"137","sp|P47035|NET1_YEAST","conditionB-conditionA",3.5225540567352e-09,-2.27499423793765,2.03639621382064e-07,"YEAST","1","-1"
"138","sp|P14832|CYPH_YEAST","conditionB-conditionA",3.57688898037172e-09,-1.57825357679045,2.05282324090898e-07,"YEAST","1","-1"
"139","sp|P07251|ATPA_YEAST","conditionB-conditionA",3.62593754603131e-09,-1.62706987788939,2.06600182478906e-07,"YEAST","1","-1"
"140","sp|P38205|NCL1_YEAST","conditionB-conditionA",3.81100515862068e-09,-2.92043825386447,2.15594006116256e-07,"YEAST","1","-1"
"141","sp|P38764|RPN1_YEAST","conditionB-conditionA",4.18638421739331e-09,-2.36330921363435,2.35150092211029e-07,"YEAST","1","-1"
"142","sp|P31116|DHOM_YEAST","conditionB-conditionA",4.33070342660030e-09,-1.74797096563196,2.4113578741593e-07,"YEAST","1","-1"
"143","sp|P0CX31|RS24A_YEAST","conditionB-conditionA",4.35384060612095e-09,-1.4764378261978,2.4113578741593e-07,"YEAST","1","-1"
"144","sp|P02309|H4_YEAST","conditionB-conditionA",4.42154093808298e-09,1.3649865557945,2.43184751594564e-07,"YEAST","1","-1"
"145","sp|P38219|OLA1_YEAST","conditionB-conditionA",4.47982004492724e-09,1.33710557057475,2.44302403303725e-07,"YEAST","1","-1"
"146","sp|P34087|RPB7_YEAST","conditionB-conditionA",4.50355440433635e-09,1.42062898313805,2.44302403303725e-07,"YEAST","1","-1"
"147","sp|P00942|TPIS_YEAST","conditionB-conditionA",4.59063140278799e-09,1.31392429191606,2.47331977619598e-07,"YEAST","1","-1"
"148","sp|P34760|TSA1_YEAST","conditionB-conditionA",4.66313431518766e-09,-1.54999065205058,2.49540701191123e-07,"YEAST","1","-1"
"149","sp|Q05506|SYRC_YEAST","conditionB-conditionA",4.70662413022839e-09,-1.66721611166648,2.50177604774556e-07,"YEAST","1","-1"
"150","sp|P40693|RLP7_YEAST","conditionB-conditionA",4.93965286795015e-09,-2.3201317951501,2.60813671427768e-07,"YEAST","1","-1"
"151","sp|P0CS90|HSP77_YEAST","conditionB-conditionA",5.11572748454149e-09,-1.61439937720591,2.68321600513699e-07,"YEAST","1","-1"
"152","sp|P15625|SYFA_YEAST","conditionB-conditionA",5.19270197155766e-09,-2.2046908315665,2.68871192044731e-07,"YEAST","1","-1"
"153","sp|Q99257|MEX67_YEAST","conditionB-conditionA",5.1941025735914e-09,-2.99620899248872,2.68871192044731e-07,"YEAST","1","-1"
"154","sp|P24783|DBP2_YEAST","conditionB-conditionA",5.23012722338195e-09,-1.93042472083611,2.68977971488215e-07,"YEAST","1","-1"
"155","sp|P06168|ILV5_YEAST","conditionB-conditionA",5.27873079049929e-09,-1.39869549012889,2.69726115230674e-07,"YEAST","1","-1"
"156","sp|Q05911|PUR8_YEAST","conditionB-conditionA",5.38192718971826e-09,-1.87459411759083,2.72550487404141e-07,"YEAST","1","-1"
"157","sp|P10964|RPA1_YEAST","conditionB-conditionA",5.40283163162249e-09,-2.58347375510042,2.72550487404141e-07,"YEAST","1","-1"
"158","sp|P00899|TRPE_YEAST","conditionB-conditionA",5.51117608704249e-09,-3.63687400855504,2.76256421578332e-07,"YEAST","1","-1"
"159","sp|P21243|PSA1_YEAST","conditionB-conditionA",5.83634409993571e-09,-2.66587724544374,2.90465324140101e-07,"YEAST","1","-1"
"160","sp|Q04305|UTP15_YEAST","conditionB-conditionA",5.86798634626466e-09,-2.08981273885799,2.90465324140101e-07,"YEAST","1","-1"
"161","sp|P53927|NOP15_YEAST","conditionB-conditionA",5.91499323787593e-09,-2.54465958183417,2.90973580397375e-07,"YEAST","1","-1"
"162","sp|P06106|CYSD_YEAST","conditionB-conditionA",6.19308255109066e-09,-2.49363221346722,3.02772924719988e-07,"YEAST","1","-1"
"163","sp|P00498|HIS1_YEAST","conditionB-conditionA",6.38681527890212e-09,-2.1748345465937,3.10328693306164e-07,"YEAST","1","-1"
"164","sp|P32602|SEC17_YEAST","conditionB-conditionA",6.80482183948701e-09,-3.00131640766682,3.28623103467909e-07,"YEAST","1","-1"
"165","sp|P31539|HS104_YEAST","conditionB-conditionA",6.97571779894161e-09,-1.90761367182487,3.34834454349197e-07,"YEAST","1","-1"
"166","sp|P38720|6PGD1_YEAST","conditionB-conditionA",7.13987796726954e-09,-1.90517294748124,3.40649599402258e-07,"YEAST","1","-1"
"167","sp|P07342|ILVB_YEAST","conditionB-conditionA",7.53523333342247e-09,-1.95830426275411,3.55491641478192e-07,"YEAST","1","-1"
"168","sp|P0CX51|RS16A_YEAST","conditionB-conditionA",7.5705189615484e-09,-1.33676222128043,3.55491641478192e-07,"YEAST","1","-1"
"169","sp|P07264|LEUC_YEAST","conditionB-conditionA",7.62190391175067e-09,-1.86504227947193,3.55491641478192e-07,"YEAST","1","-1"
"170","sp|P36010|NDK_YEAST","conditionB-conditionA",7.63050240546625e-09,-1.86383055464858,3.55491641478192e-07,"YEAST","1","-1"
"171","sp|P40069|IMB4_YEAST","conditionB-conditionA",8.20244266709113e-09,-3.12595651965901,3.79277610788463e-07,"YEAST","1","-1"
"172","sp|P05750|RS3_YEAST","conditionB-conditionA",8.23683700197167e-09,-1.38723015313752,3.79277610788463e-07,"YEAST","1","-1"
"173","sp|P47143|ADK_YEAST","conditionB-conditionA",8.32999624321934e-09,-2.42823554646855,3.8135011703062e-07,"YEAST","1","-1"
"174","sp|P05373|HEM2_YEAST","conditionB-conditionA",8.61007057436552e-09,-2.94117420928555,3.91906660626293e-07,"YEAST","1","-1"
"175","sp|P28241|IDH2_YEAST","conditionB-conditionA",8.73664769355602e-09,-3.14407369905911,3.95395712759793e-07,"YEAST","1","-1"
"176","sp|P07170|KAD2_YEAST","conditionB-conditionA",8.97294653037524e-09,1.32259990895306,4.03782593866886e-07,"YEAST","1","-1"
"177","sp|P41940|MPG1_YEAST","conditionB-conditionA",9.09382158489215e-09,-1.24636603473396,4.06909982781615e-07,"YEAST","1","-1"
"178","sp|P40185|MMF1_YEAST","conditionB-conditionA",9.28692604193601e-09,1.32880592533206,4.13216035124344e-07,"YEAST","1","-1"
"179","sp|P41819|DIM1_YEAST","conditionB-conditionA",9.86614755319596e-09,-2.29116224122831,4.36535690621855e-07,"YEAST","1","-1"
"180","sp|P10659|METK1_YEAST","conditionB-conditionA",9.95222387580509e-09,-1.77902051287165,4.37897850535424e-07,"YEAST","1","-1"
"181","sp|P38707|SYNC_YEAST","conditionB-conditionA",1.03270666271907e-08,1.20313927572073,4.51880484460501e-07,"YEAST","1","-1"
"182","sp|Q01855|RS15_YEAST","conditionB-conditionA",1.04113332920787e-08,-1.36283053846031,4.53064613589359e-07,"YEAST","1","-1"
"183","sp|P53981|PYP1_YEAST","conditionB-conditionA",1.04813205762429e-08,1.86568193744657,4.53617808545592e-07,"YEAST","1","-1"
"184","sp|P32835|GSP1_YEAST","conditionB-conditionA",1.06939729214247e-08,-1.42574392944329,4.60305790965674e-07,"YEAST","1","-1"
"185","sp|P39078|TCPD_YEAST","conditionB-conditionA",1.11593948870066e-08,-2.69642920299791,4.77742743270769e-07,"YEAST","1","-1"
"186","sp|P41277|GPP1_YEAST","conditionB-conditionA",1.17670000762673e-08,-1.41774663679819,5.01046454860416e-07,"YEAST","1","-1"
"187","sp|P40007|NOP16_YEAST","conditionB-conditionA",1.18996133388498e-08,2.76410971951676,5.0398362376305e-07,"YEAST","1","-1"
"188","sp|P32499|NUP2_YEAST","conditionB-conditionA",1.25466992682465e-08,-3.94420670330388,5.28563075555918e-07,"YEAST","1","-1"
"189","sp|P38682|GLO3_YEAST","conditionB-conditionA",1.29889292745456e-08,-2.51985141880989,5.44297988647624e-07,"YEAST","1","-1"
"190","sp|P27616|PUR7_YEAST","conditionB-conditionA",1.32558529879109e-08,-2.06144282555302,5.52559766653972e-07,"YEAST","1","-1"
"191","sp|P40010|NUG1_YEAST","conditionB-conditionA",1.35028118383084e-08,-3.96773914420935,5.59907171515197e-07,"YEAST","1","-1"
"192","sp|P09440|C1TM_YEAST","conditionB-conditionA",1.37288873024417e-08,-3.04342699598645,5.63665595710802e-07,"YEAST","1","-1"
"193","sp|P38431|IF5_YEAST","conditionB-conditionA",1.37357904005284e-08,1.63320284076023,5.63665595710802e-07,"YEAST","1","-1"
"194","sp|P40032|TPA1_YEAST","conditionB-conditionA",1.38671711437121e-08,2.8501518335356,5.66123687928864e-07,"YEAST","1","-1"
"195","sp|P32473|ODPB_YEAST","conditionB-conditionA",1.45033722627212e-08,-1.44788903222615,5.89060042670525e-07,"YEAST","1","-1"
"196","sp|P16140|VATB_YEAST","conditionB-conditionA",1.46388789953611e-08,-1.53005828312836,5.91530212465612e-07,"YEAST","1","-1"
