"protein","logFC","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp|P00958|SYMC_YEAST","sp|P00958|SYMC_YEAST","1.30466430957862","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12443|RTN2_YEAST","sp|Q12443|RTN2_YEAST","1.4335288322801","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33417|IXR1_YEAST","sp|P33417|IXR1_YEAST","1.40549809093521","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38427|TSL1_YEAST","sp|P38427|TSL1_YEAST","1.25572422378002","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53552|THO2_YEAST","sp|P53552|THO2_YEAST","-1.72244138171658","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P28321|MGLL_YEAST","sp|P28321|MGLL_YEAST","1.92225695655573","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P06704|CDC31_YEAST","sp|P06704|CDC31_YEAST","1.46667073400654","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P41734|IAH1_YEAST","sp|P41734|IAH1_YEAST","1.66896254297929","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32386|YBT1_YEAST","sp|P32386|YBT1_YEAST","1.67992199811899","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12125|GET4_YEAST","sp|Q12125|GET4_YEAST","1.58254191454703","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q03862|ARX1_YEAST","sp|Q03862|ARX1_YEAST","1.95156069782197","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P07275|PUT2_YEAST","sp|P07275|PUT2_YEAST","1.81348935378693","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q07825|FRA1_YEAST","sp|Q07825|FRA1_YEAST","1.64461800760915","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P20447|DBP3_YEAST","sp|P20447|DBP3_YEAST","1.50165277606911","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P54860|UFD2_YEAST","sp|P54860|UFD2_YEAST","1.67814755684304","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38295|MCFS2_YEAST","sp|P38295|MCFS2_YEAST","1.49443564243206","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P34160|NCBP1_YEAST","sp|P34160|NCBP1_YEAST","1.5242471404228","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38688|SRP72_YEAST","sp|P38688|SRP72_YEAST","1.89829584594139","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P34223|UBX1_YEAST","sp|P34223|UBX1_YEAST","1.54287449419301","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38968|SEC31_YEAST","sp|P38968|SEC31_YEAST","1.33595939397567","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P14743|NMT_YEAST","sp|P14743|NMT_YEAST","1.39993814434535","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P46985|MNN11_YEAST","sp|P46985|MNN11_YEAST","1.38311836869956","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38737|ECM29_YEAST","sp|P38737|ECM29_YEAST","1.62633567205543","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32891|DLD1_YEAST","sp|P32891|DLD1_YEAST","1.73634397345554","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40319|ELO3_YEAST","sp|P40319|ELO3_YEAST","1.21292214095431","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q06287|NEP1_YEAST","sp|Q06287|NEP1_YEAST","1.72296917142377","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40495|LYS12_YEAST","sp|P40495|LYS12_YEAST","1.50153429595643","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P00127|QCR6_YEAST","sp|P00127|QCR6_YEAST","2.04840172091666","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53199|ERG26_YEAST","sp|P53199|ERG26_YEAST","1.55458295957256","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P43588|RPN11_YEAST","sp|P43588|RPN11_YEAST","1.34890833518206","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P47818|CCC1_YEAST","sp|P47818|CCC1_YEAST","1.74484053092169","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32565|RPN2_YEAST","sp|P32565|RPN2_YEAST","1.23684664065565","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53075|SHE10_YEAST","sp|P53075|SHE10_YEAST","1.75746534959591","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q01532|BLH1_YEAST","sp|Q01532|BLH1_YEAST","1.36123627652457","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q08220|GSHB_YEAST","sp|Q08220|GSHB_YEAST","1.38755164403584","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P23641|MPCP_YEAST","sp|P23641|MPCP_YEAST","1.31389925652326","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32771|FADH_YEAST","sp|P32771|FADH_YEAST","1.42483674206751","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q04182|PDR15_YEAST","sp|Q04182|PDR15_YEAST","1.35805883751902","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q06451|TPO3_YEAST","sp|Q06451|TPO3_YEAST","1.75139496248073","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40548|SNL1_YEAST","sp|P40548|SNL1_YEAST","1.77084255585086","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40363|SFGH_YEAST","sp|P40363|SFGH_YEAST","1.72332868363598","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53254|UTP22_YEAST","sp|P53254|UTP22_YEAST","1.57187542199479","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32477|GSH1_YEAST","sp|P32477|GSH1_YEAST","1.76576686356642","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P34110|VPS35_YEAST","sp|P34110|VPS35_YEAST","1.82658981185837","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q00402|NUM1_YEAST","sp|Q00402|NUM1_YEAST","1.41199868121695","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P04050|RPB1_YEAST","sp|P04050|RPB1_YEAST","1.43703770448703","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12314|SFM1_YEAST","sp|Q12314|SFM1_YEAST","2.19344359046827","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P23639|PSA2_YEAST","sp|P23639|PSA2_YEAST","1.36253291329935","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25491|MAS5_YEAST","sp|P25491|MAS5_YEAST","1.23851210162742","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P41895|T2FA_YEAST","sp|P41895|T2FA_YEAST","1.32249925865816","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P00937|TRPG_YEAST","sp|P00937|TRPG_YEAST","2.16584246977393","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q06705|CSR1_YEAST","sp|Q06705|CSR1_YEAST","1.46880490738326","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P46964|OST2_YEAST","sp|P46964|OST2_YEAST","1.44962981377057","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P05743|RL26A_YEAST","sp|P05743|RL26A_YEAST","1.23372110509959","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32469|DPH5_YEAST","sp|P32469|DPH5_YEAST","1.57738920337473","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38787|PANE_YEAST","sp|P38787|PANE_YEAST","1.40618248804727","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P23595|PP2A2_YEAST","sp|P23595|PP2A2_YEAST","1.66318301816066","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32568|SNQ2_YEAST","sp|P32568|SNQ2_YEAST","1.86709667876298","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38075|PDX3_YEAST","sp|P38075|PDX3_YEAST","1.45565629320901","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q08412|CUE5_YEAST","sp|Q08412|CUE5_YEAST","1.45248946184113","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32377|MVD1_YEAST","sp|P32377|MVD1_YEAST","1.38085215493371","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53312|SUCB_YEAST","sp|P53312|SUCB_YEAST","1.33300045451615","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P54858|DOS2_YEAST","sp|P54858|DOS2_YEAST","1.68082151167939","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53549|PRS10_YEAST","sp|P53549|PRS10_YEAST","1.56138628612098","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38695|HXT5_YEAST","sp|P38695|HXT5_YEAST","1.47561465124113","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53550|DCP2_YEAST","sp|P53550|DCP2_YEAST","1.64277431061359","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36046|MIA40_YEAST","sp|P36046|MIA40_YEAST","1.44807135518628","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32796|CACP_YEAST","sp|P32796|CACP_YEAST","1.49662853380297","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36013|MAOM_YEAST","sp|P36013|MAOM_YEAST","1.72882109105798","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P35845|OSH1_YEAST","sp|P35845|OSH1_YEAST","1.89760120655731","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32864|RAEP_YEAST","sp|P32864|RAEP_YEAST","1.46938835792229","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32319|VPS10_YEAST","sp|P32319|VPS10_YEAST","1.95354657949216","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40016|RPN3_YEAST","sp|P40016|RPN3_YEAST","1.29191717503814","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P22213|SLY1_YEAST","sp|P22213|SLY1_YEAST","1.66934786278453","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q05123|ARP9_YEAST","sp|Q05123|ARP9_YEAST","2.14042303398677","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P03872|REP2_YEAST","sp|P03872|REP2_YEAST","1.43073489290959","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38144|ISW1_YEAST","sp|P38144|ISW1_YEAST","1.48913594661678","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38217|IMB2_YEAST","sp|P38217|IMB2_YEAST","2.086380251115","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36049|EBP2_YEAST","sp|P36049|EBP2_YEAST","1.5861980204138","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P43598|IGD1_YEAST","sp|P43598|IGD1_YEAST","1.96146413444794","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36154|AIM29_YEAST","sp|P36154|AIM29_YEAST","1.3572578372566","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P47116|PTK2_YEAST","sp|P47116|PTK2_YEAST","1.43634684952583","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40364|MPM1_YEAST","sp|P40364|MPM1_YEAST","1.75127045898143","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P10614|CP51_YEAST","sp|P10614|CP51_YEAST","1.42911268136359","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P47068|BBC1_YEAST","sp|P47068|BBC1_YEAST","1.39762222288061","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P11154|PYC1_YEAST","sp|P11154|PYC1_YEAST","1.60658868374332","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40081|MGDP1_YEAST","sp|P40081|MGDP1_YEAST","1.95479756304914","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P43609|RSC8_YEAST","sp|P43609|RSC8_YEAST","1.64303826749628","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q08954|YP199_YEAST","sp|Q08954|YP199_YEAST","1.45237363620087","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32843|YME2_YEAST","sp|P32843|YME2_YEAST","1.63100091790987","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P28273|OPLA_YEAST","sp|P28273|OPLA_YEAST","2.24737060836512","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38891|BCA1_YEAST","sp|P38891|BCA1_YEAST","1.57756225679038","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38821|DNPEP_YEAST","sp|P38821|DNPEP_YEAST","1.82363558978795","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q02455|MLP1_YEAST","sp|Q02455|MLP1_YEAST","1.39516794125018","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P07263|SYH_YEAST","sp|P07263|SYH_YEAST","1.62361049200819","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36037|DOA1_YEAST","sp|P36037|DOA1_YEAST","1.67996282760013","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P47047|MTR4_YEAST","sp|P47047|MTR4_YEAST","1.6379296866676","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P42846|KRI1_YEAST","sp|P42846|KRI1_YEAST","1.51551160687989","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P41818|GLC8_YEAST","sp|P41818|GLC8_YEAST","1.91557731352147","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40956|GTS1_YEAST","sp|P40956|GTS1_YEAST","1.3521658112427","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P48606|TBCA_YEAST","sp|P48606|TBCA_YEAST","1.2984877723521","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53303|ZPR1_YEAST","sp|P53303|ZPR1_YEAST","1.53187769048797","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40506|PPCS_YEAST","sp|P40506|PPCS_YEAST","2.10235496734601","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32458|CDC11_YEAST","sp|P32458|CDC11_YEAST","1.41429411960121","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12514|NOT5_YEAST","sp|Q12514|NOT5_YEAST","1.62891641832897","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32793|YSC84_YEAST","sp|P32793|YSC84_YEAST","1.53811449101029","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32566|SMI1_YEAST","sp|P32566|SMI1_YEAST","1.35416210963615","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P43638|MHP1_YEAST","sp|P43638|MHP1_YEAST","1.42178250396467","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P35189|TAF14_YEAST","sp|P35189|TAF14_YEAST","1.75773723392979","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P20485|KICH_YEAST","sp|P20485|KICH_YEAST","1.43416202556632","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38234|RFS1_YEAST","sp|P38234|RFS1_YEAST","1.85777579070558","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38698|PPX1_YEAST","sp|P38698|PPX1_YEAST","1.78778846122778","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P00724|INV2_YEAST","sp|P00724|INV2_YEAST","1.48506095374135","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12044|RCN2_YEAST","sp|Q12044|RCN2_YEAST","1.71542454086905","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33767|OSTB_YEAST","sp|P33767|OSTB_YEAST","1.29771998634203","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P05375|PLMT_YEAST","sp|P05375|PLMT_YEAST","1.54865580342108","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38809|YHP7_YEAST","sp|P38809|YHP7_YEAST","1.60682754446129","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12452|ERG27_YEAST","sp|Q12452|ERG27_YEAST","1.23350478649915","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q99316|MPD2_YEAST","sp|Q99316|MPD2_YEAST","1.41751131816182","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q08235|BRX1_YEAST","sp|Q08235|BRX1_YEAST","2.12468552674448","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40462|TM108_YEAST","sp|P40462|TM108_YEAST","1.63456267328079","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12462|PEX11_YEAST","sp|Q12462|PEX11_YEAST","1.37486067968913","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P35817|BDF1_YEAST","sp|P35817|BDF1_YEAST","1.63109705488305","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38755|OSH7_YEAST","sp|P38755|OSH7_YEAST","1.37563098477661","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q04493|PFD5_YEAST","sp|Q04493|PFD5_YEAST","1.5538822261062","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53600|COPZ_YEAST","sp|P53600|COPZ_YEAST","1.50680811221961","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53301|CRH1_YEAST","sp|P53301|CRH1_YEAST","1.74000204815764","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53334|SCW4_YEAST","sp|P53334|SCW4_YEAST","1.73537984545682","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38067|UGA2_YEAST","sp|P38067|UGA2_YEAST","3.01868223149513","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32445|RIM1_YEAST","sp|P32445|RIM1_YEAST","1.22765145963991","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q03102|YMN1_YEAST","sp|Q03102|YMN1_YEAST","2.55198588369089","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q06709|REH1_YEAST","sp|Q06709|REH1_YEAST","1.70133671360215","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36053|ELF1_YEAST","sp|P36053|ELF1_YEAST","1.74434810643243","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53337|ERV29_YEAST","sp|P53337|ERV29_YEAST","1.24151878341977","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32769|HBS1_YEAST","sp|P32769|HBS1_YEAST","1.33339456168337","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P48837|NUP57_YEAST","sp|P48837|NUP57_YEAST","1.47482780737853","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P37262|SOL2_YEAST","sp|P37262|SOL2_YEAST","2.02840128734529","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38182|ATG8_YEAST","sp|P38182|ATG8_YEAST","1.62680929439012","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P20433|RPB4_YEAST","sp|P20433|RPB4_YEAST","1.52163883957896","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q03435|NHP10_YEAST","sp|Q03435|NHP10_YEAST","1.51617396248968","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53210|YG1B_YEAST","sp|P53210|YG1B_YEAST","1.46376994471877","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q02642|NACB1_YEAST","sp|Q02642|NACB1_YEAST","1.63543924097741","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P17157|PHO85_YEAST","sp|P17157|PHO85_YEAST","1.61402020439367","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38260|FES1_YEAST","sp|P38260|FES1_YEAST","1.66317591482771","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12165|ATPD_YEAST","sp|Q12165|ATPD_YEAST","1.5684450424731","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P07143|CY1_YEAST","sp|P07143|CY1_YEAST","1.55559132772678","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q9P305|IGO2_YEAST","sp|Q9P305|IGO2_YEAST","2.07510913178236","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P31109|SNC1_YEAST","sp|P31109|SNC1_YEAST","1.41581708643551","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P56628|RL22B_YEAST","sp|P56628|RL22B_YEAST","1.83353003695766","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53217|YG1I_YEAST","sp|P53217|YG1I_YEAST","1.5411826719247","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36068|SHE2_YEAST","sp|P36068|SHE2_YEAST","1.66769707939648","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q03063|DIG1_YEAST","sp|Q03063|DIG1_YEAST","1.37252884289845","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32831|NGR1_YEAST","sp|P32831|NGR1_YEAST","1.41375148239602","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25631|YCU1_YEAST","sp|P25631|YCU1_YEAST","2.03624024776675","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P11633|NHP6B_YEAST","sp|P11633|NHP6B_YEAST","1.35319635764668","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P48412|UPF3_YEAST","sp|P48412|UPF3_YEAST","1.2755168357753","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q3E834|YOS1_YEAST","sp|Q3E834|YOS1_YEAST","1.37194202601306","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q03579|LIP1_YEAST","sp|Q03579|LIP1_YEAST","1.65521318498607","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P29029|CHIT_YEAST","sp|P29029|CHIT_YEAST","1.40813639385995","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38869|SVP26_YEAST","sp|P38869|SVP26_YEAST","1.9412487252076","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q3E756|YB029_YEAST","sp|Q3E756|YB029_YEAST","1.3631906227354","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P05745|RL36A_YEAST","sp|P05745|RL36A_YEAST","1.51396456321173","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32529|RPA12_YEAST","sp|P32529|RPA12_YEAST","1.4024279578729","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P56508|SNA2_YEAST","sp|P56508|SNA2_YEAST","1.36638587965096","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q06089|YP098_YEAST","sp|Q06089|YP098_YEAST","1.4630587595007","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q99385|VCX1_YEAST","sp|Q99385|VCX1_YEAST","1.92227406395215","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38216|YBM6_YEAST","sp|P38216|YBM6_YEAST","1.93812739483848","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32836|GSP2_YEAST","sp|P32836|GSP2_YEAST","1.57828687480148","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25738|MSYB_ECOLI","sp|P25738|MSYB_ECOLI","-1.95659122977727","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0A7J3|RL10_ECOLI","sp|P0A7J3|RL10_ECOLI","-1.84636374497928","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0A9Q7|ADHE_ECOLI","sp|P0A9Q7|ADHE_ECOLI","-2.45168078702627","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P16659|SYP_ECOLI","sp|P16659|SYP_ECOLI","-2.06259608180588","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P77674|ABDH_ECOLI","sp|P77674|ABDH_ECOLI","-2.05145745023064","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0A7J7|RL11_ECOLI","sp|P0A7J7|RL11_ECOLI","-2.33300729849793","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0ABE2|BOLA_ECOLI","sp|P0ABE2|BOLA_ECOLI","-1.83143769555582","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0A7L0|RL1_ECOLI","sp|P0A7L0|RL1_ECOLI","-2.09824197511833","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0A6Z3|HTPG_ECOLI","sp|P0A6Z3|HTPG_ECOLI","-2.02436568213066","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0AC41|SDHA_ECOLI","sp|P0AC41|SDHA_ECOLI","-2.07888777225257","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0A6P9|ENO_ECOLI","sp|P0A6P9|ENO_ECOLI","-2.29432372093357","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0ACD4|ISCU_ECOLI","sp|P0ACD4|ISCU_ECOLI","-1.82313276972844","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P08200|IDH_ECOLI","sp|P08200|IDH_ECOLI","-2.20200753197597","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P08312|SYFA_ECOLI","sp|P08312|SYFA_ECOLI","-2.16102403459612","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P02413|RL15_ECOLI","sp|P02413|RL15_ECOLI","-2.28588999054685","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0A7V8|RS4_ECOLI","sp|P0A7V8|RS4_ECOLI","-2.34430037247982","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0ACF0|DBHA_ECOLI","sp|P0ACF0|DBHA_ECOLI","-2.34194494311743","0","0","conditionB-conditionA","ECOLI","1","2"
