"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"33","sp|P16140|VATB_YEAST","conditionB-conditionA",91.1792159110746,0,-0.970535154389133,0,"YEAST","1","-1"
"34","sp|Q00402|NUM1_YEAST","conditionB-conditionA",88.7016544358198,0,1.08594455273589,0,"YEAST","1","-1"
"35","sp|Q00955|ACAC_YEAST","conditionB-conditionA",102.18073910882,0,-0.954201656942264,0,"YEAST","1","-1"
"36","sp|P18899|DDR48_YEAST","conditionB-conditionA",99.4301351993988,0,-1.09550446057549,0,"YEAST","1","-1"
"37","sp|P0A6T1|G6PI_ECOLI","conditionB-conditionA",119.127058835215,0,2.23992886450047,0,"ECOLI","1","2"
"38","sp|P00549|KPYK1_YEAST","conditionB-conditionA",94.7039198614142,0,0.861470101180331,0,"YEAST","1","-1"
"39","sp|P41807|VATH_YEAST","conditionB-conditionA",95.0543953026729,0,-0.972958942306107,0,"YEAST","1","-1"
"40","sp|Q08723|RPN8_YEAST","conditionB-conditionA",102.651901049393,0,1.09726842030758,0,"YEAST","1","-1"
"41","sp|P00359|G3P3_YEAST","conditionB-conditionA",90.3199167394844,0,0.842532606748488,0,"YEAST","1","-1"
"42","sp|P41921|GSHR_YEAST","conditionB-conditionA",100.141452980976,0,1.18443686036159,0,"YEAST","1","-1"
"43","sp|P11412|G6PD_YEAST","conditionB-conditionA",96.9631823069457,0,1.22046943478826,0,"YEAST","1","-1"
"44","sp|P32445|RIM1_YEAST","conditionB-conditionA",95.1951367462984,0,-1.0247378132167,0,"YEAST","1","-1"
"45","sp|P00560|PGK_YEAST","conditionB-conditionA",87.4873614826391,0,-0.954560674156447,0,"YEAST","1","-1"
"46","sp|P32499|NUP2_YEAST","conditionB-conditionA",87.7512908476425,0,-1.17021003877787,0,"YEAST","1","-1"
"47","sp|P38972|PUR4_YEAST","conditionB-conditionA",97.2817766300194,0,1.31570771175169,0,"YEAST","1","-1"
"48","sp|P25623|SYP1_YEAST","conditionB-conditionA",97.5457557997891,0,-1.45134587395641,0,"YEAST","1","-1"
"49","sp|P17169|GLMS_ECOLI","conditionB-conditionA",116.448887972263,0,-3.79800735545084,0,"ECOLI","1","2"
"50","sp|P34760|TSA1_YEAST","conditionB-conditionA",97.5527308976887,0,0.765986378038445,0,"YEAST","1","-1"
"51","sp|P38625|GUAA_YEAST","conditionB-conditionA",93.7925960038916,0,-0.957402672336091,0,"YEAST","1","-1"
"52","sp|P46971|PMT4_YEAST","conditionB-conditionA",90.4088125581292,0,-1.07887597916107,0,"YEAST","1","-1"
"53","sp|P32471|EF1B_YEAST","conditionB-conditionA",98.960396169347,0,1.01306919863867,0,"YEAST","1","-1"
"54","sp|P15288|PEPD_ECOLI","conditionB-conditionA",112.810783029497,0,-2.64651004306797,0,"ECOLI","1","2"
"55","sp|P33302|PDR5_YEAST","conditionB-conditionA",84.2824917999383,0,0.914662681478092,0,"YEAST","1","-1"
"56","sp|P11154|PYC1_YEAST","conditionB-conditionA",96.2390613850635,0,-0.934070470146448,0,"YEAST","1","-1"
"57","sp|P0A6M8|EFG_ECOLI","conditionB-conditionA",107.155398264887,0,-2.0467349529252,0,"ECOLI","1","2"
"58","sp|Q06177|TMA10_YEAST","conditionB-conditionA",87.4218327046447,0,0.904567118171958,0,"YEAST","1","-1"
"59","sp|P38720|6PGD1_YEAST","conditionB-conditionA",81.6728431738989,0,0.778300262346402,0,"YEAST","1","-1"
"60","sp|Q06505|IWS1_YEAST","conditionB-conditionA",106.625036400909,0,1.58712075192262,0,"YEAST","1","-1"
"61","sp|P07245|C1TC_YEAST","conditionB-conditionA",90.4247582402219,0,0.982502980021106,0,"YEAST","1","-1"
"62","sp|P23776|EXG1_YEAST","conditionB-conditionA",83.1700359475043,0,-0.996016650571715,0,"YEAST","1","-1"
"63","sp|P04050|RPB1_YEAST","conditionB-conditionA",80.8822582241627,0,-0.991516896288481,0,"YEAST","1","-1"
"64","sp|P38934|BFR1_YEAST","conditionB-conditionA",101.549158766667,0,-1.11743623067546,0,"YEAST","1","-1"
"65","sp|P0A6E6|ATPE_ECOLI","conditionB-conditionA",Inf,0,2.61525299323919,0,"ECOLI","1","2"
"66","sp|P69828|PTKA_ECOLI","conditionB-conditionA",110.778155797083,0,2.26104264217101,0,"ECOLI","1","2"
"67","sp|P38764|RPN1_YEAST","conditionB-conditionA",81.7127010125164,0,-0.86831428581182,0,"YEAST","1","-1"
"68","sp|P0A6F3|GLPK_ECOLI","conditionB-conditionA",88.3374238288102,0,2.45746219349259,0,"ECOLI","1","2"
"69","sp|P27692|SPT5_YEAST","conditionB-conditionA",86.3093190580077,0,1.35569879973777,0,"YEAST","1","-1"
"70","sp|P52910|ACS2_YEAST","conditionB-conditionA",89.5802760083325,0,-0.848026743628239,0,"YEAST","1","-1"
"71","sp|Q07878|VPS13_YEAST","conditionB-conditionA",82.8496575693625,0,-1.36347442200203,0,"YEAST","1","-1"
"72","sp|P46655|SYEC_YEAST","conditionB-conditionA",84.0155101387382,0,-0.960033323446918,0,"YEAST","1","-1"
"73","sp|P08566|ARO1_YEAST","conditionB-conditionA",80.6055162133765,0,1.2726205281572,0,"YEAST","1","-1"
"74","sp|P38174|MAP2_YEAST","conditionB-conditionA",98.3188550565094,0,-1.19327141456111,0,"YEAST","1","-1"
"75","sp|P37291|GLYC_YEAST","conditionB-conditionA",85.5223530077817,0,0.895447623086746,0,"YEAST","1","-1"
"76","sp|Q12443|RTN2_YEAST","conditionB-conditionA",87.5313345164528,0,1.37444894754538,0,"YEAST","1","-1"
"77","sp|P23857|PSPE_ECOLI","conditionB-conditionA",112.860907889233,0,2.43185507623723,0,"ECOLI","1","2"
"78","sp|P0A7J3|RL10_ECOLI","conditionB-conditionA",Inf,0,-2.11406135208242,0,"ECOLI","1","2"
"79","sp|P32324|EF2_YEAST","conditionB-conditionA",88.9938968630977,0,-0.90997813661507,0,"YEAST","1","-1"
"80","sp|P46990|RL17B_YEAST","conditionB-conditionA",82.4320502205767,0,0.917881653822814,0,"YEAST","1","-1"
"81","sp|P47089|DENR_YEAST","conditionB-conditionA",84.1404656438663,0,-1.42956402011832,0,"YEAST","1","-1"
"82","sp|P32775|GLGB_YEAST","conditionB-conditionA",94.7114140376009,0,-1.0385513512248,0,"YEAST","1","-1"
"83","sp|P41818|GLC8_YEAST","conditionB-conditionA",80.5113581287075,0,1.01462946923209,0,"YEAST","1","-1"
"84","sp|P0A7Z4|RPOA_ECOLI","conditionB-conditionA",91.8835767661581,0,2.64883721909437,0,"ECOLI","1","2"
"85","sp|P00817|IPYR_YEAST","conditionB-conditionA",79.5089312547587,0,1.03316418902203,0,"YEAST","1","-1"
"86","sp|Q12068|GRE2_YEAST","conditionB-conditionA",99.1995653734776,0,1.6130902169015,0,"YEAST","1","-1"
"87","sp|P22137|CLH_YEAST","conditionB-conditionA",85.4861917782887,0,-0.790299728375583,0,"YEAST","1","-1"
"88","sp|P00722|BGAL_ECOLI","conditionB-conditionA",106.111543142125,0,-2.44769715071832,0,"ECOLI","1","2"
"89","sp|P0CT04|IPB2_YEAST","conditionB-conditionA",89.9892212359562,0,-0.865099183147034,0,"YEAST","1","-1"
"90","sp|P00925|ENO2_YEAST","conditionB-conditionA",88.3562858918809,0,-0.695028868713006,0,"YEAST","1","-1"
"91","sp|P60624|RL24_ECOLI","conditionB-conditionA",Inf,0,3.26811538232238,0,"ECOLI","1","2"
"92","sp|P34163|TGL1_YEAST","conditionB-conditionA",100.215249214686,0,-1.24420631067818,0,"YEAST","1","-1"
"93","sp|P0A9A9|FUR_ECOLI","conditionB-conditionA",101.735988922164,0,2.32924985715798,0,"ECOLI","1","2"
"94","sp|P17255|VATA_YEAST","conditionB-conditionA",87.1266786361395,0,0.82389025466744,0,"YEAST","1","-1"
"95","sp|P21576|VPS1_YEAST","conditionB-conditionA",81.1463727059256,0,-0.949602263969112,0,"YEAST","1","-1"
"96","sp|P21827|RCC1_YEAST","conditionB-conditionA",81.6205647927281,0,-0.953850324426647,0,"YEAST","1","-1"
"97","sp|P34216|EDE1_YEAST","conditionB-conditionA",85.7428865489541,0,1.29002864221914,0,"YEAST","1","-1"
"98","sp|P53250|TWF1_YEAST","conditionB-conditionA",88.246003999892,0,-1.10417413422353,0,"YEAST","1","-1"
"99","sp|Q08954|YP199_YEAST","conditionB-conditionA",86.4858392755474,0,-1.33998805791014,0,"YEAST","1","-1"
"100","sp|Q08641|AB140_YEAST","conditionB-conditionA",88.2668288182439,0,-1.38595363444265,0,"YEAST","1","-1"
"101","sp|P00447|SODM_YEAST","conditionB-conditionA",85.1015501237753,0,-1.01515380140358,0,"YEAST","1","-1"
"102","sp|Q46851|GPR_ECOLI","conditionB-conditionA",117.476456969661,0,2.10462467670164,0,"ECOLI","1","2"
"103","sp|P53330|RT102_YEAST","conditionB-conditionA",86.1700499418668,0,0.79815239169643,0,"YEAST","1","-1"
"104","sp|P39960|BEM2_YEAST","conditionB-conditionA",88.7099155385888,0,-1.34513807460237,0,"YEAST","1","-1"
"105","sp|P0A825|GLYA_ECOLI","conditionB-conditionA",Inf,0,-4.54958290809374,0,"ECOLI","1","2"
"106","sp|P02406|RL28_YEAST","conditionB-conditionA",84.4653570462098,0,-1.11820471079668,0,"YEAST","1","-1"
"107","sp|P0A6N4|EFP_ECOLI","conditionB-conditionA",Inf,0,-2.32409076444942,0,"ECOLI","1","2"
"108","sp|P22147|XRN1_YEAST","conditionB-conditionA",81.5698691777602,0,1.41012154199131,0,"YEAST","1","-1"
"109","sp|P50263|SIP18_YEAST","conditionB-conditionA",96.2562294982162,0,-1.58080802487951,0,"YEAST","1","-1"
"110","sp|P60422|RL2_ECOLI","conditionB-conditionA",Inf,0,-2.84948948965092,0,"ECOLI","1","2"
"111","sp|P0AEU7|SKP_ECOLI","conditionB-conditionA",97.4457946102208,0,-2.41485660106148,0,"ECOLI","1","2"
"112","sp|P0A858|TPIS_ECOLI","conditionB-conditionA",82.1812578078458,0,-2.5139708860218,0,"ECOLI","1","2"
"113","sp|P23595|PP2A2_YEAST","conditionB-conditionA",97.4159757129816,0,1.33268992692215,0,"YEAST","1","-1"
"114","sp|P17076|RL8A_YEAST","conditionB-conditionA",80.3253110163153,0,1.1883989496987,0,"YEAST","1","-1"
"115","sp|P32458|CDC11_YEAST","conditionB-conditionA",99.1827895049505,0,-1.08003278026304,0,"YEAST","1","-1"
"116","sp|P33136|OPGG_ECOLI","conditionB-conditionA",Inf,0,-3.58882534526484,0,"ECOLI","1","2"
"117","sp|P07256|QCR1_YEAST","conditionB-conditionA",83.9051864968715,0,-1.00214532565658,0,"YEAST","1","-1"
"118","sp|P38249|EIF3A_YEAST","conditionB-conditionA",79.1363716729046,0,1.13253610155805,0,"YEAST","1","-1"
"119","sp|P50109|PSP2_YEAST","conditionB-conditionA",82.8622942696411,0,-1.07897981035066,0,"YEAST","1","-1"
"120","sp|P39721|AIM2_YEAST","conditionB-conditionA",91.060189636904,0,-0.958615382522446,0,"YEAST","1","-1"
"121","sp|P53184|PNC1_YEAST","conditionB-conditionA",79.9459056425142,0,0.907644003871152,0,"YEAST","1","-1"
"122","sp|P00350|6PGD_ECOLI","conditionB-conditionA",90.7806808785272,0,-2.09587449015855,0,"ECOLI","1","2"
"123","sp|P13517|CAPZB_YEAST","conditionB-conditionA",84.8032538093262,0,2.53707728995241,0,"YEAST","1","-1"
"124","sp|P0AEM9|TCYJ_ECOLI","conditionB-conditionA",Inf,0,-3.53672363952427,0,"ECOLI","1","2"
"125","sp|P0A705|IF2_ECOLI","conditionB-conditionA",Inf,0,-3.32158706844592,0,"ECOLI","1","2"
"126","sp|P08200|IDH_ECOLI","conditionB-conditionA",93.2351108930486,0,-3.99161927518583,0,"ECOLI","1","2"
"127","sp|P0A7S9|RS13_ECOLI","conditionB-conditionA",Inf,0,-3.76550335286465,0,"ECOLI","1","2"
"128","sp|Q08179|MDM38_YEAST","conditionB-conditionA",83.4564014574214,0,1.07650074786684,0,"YEAST","1","-1"
"129","sp|P0AGD1|SODC_ECOLI","conditionB-conditionA",Inf,0,-3.92048338264443,0,"ECOLI","1","2"
"130","sp|P40188|RGI2_YEAST","conditionB-conditionA",84.66907543465,0,0.904517104460389,0,"YEAST","1","-1"
"131","sp|P00864|CAPP_ECOLI","conditionB-conditionA",Inf,0,-3.31650980808152,0,"ECOLI","1","2"
"132","sp|P49095|GCSP_YEAST","conditionB-conditionA",83.2372660691441,0,1.09279659438454,0,"YEAST","1","-1"
"133","sp|P27306|STHA_ECOLI","conditionB-conditionA",Inf,0,-3.37828107684196,0,"ECOLI","1","2"
"134","sp|Q06151|DCPS_YEAST","conditionB-conditionA",80.1400150577102,0,1.08278816499548,0,"YEAST","1","-1"
"135","sp|P0ACJ8|CRP_ECOLI","conditionB-conditionA",Inf,0,-2.96431242841129,0,"ECOLI","1","2"
"136","sp|P53849|GIS2_YEAST","conditionB-conditionA",85.979358354436,0,1.02969469865628,0,"YEAST","1","-1"
"137","sp|P00956|SYI_ECOLI","conditionB-conditionA",Inf,0,-3.87170683208215,0,"ECOLI","1","2"
"138","sp|P0AF36|ZAPB_ECOLI","conditionB-conditionA",94.777480563035,0,1.77200258740048,0,"ECOLI","1","2"
"139","sp|P76621|GLAH_ECOLI","conditionB-conditionA",Inf,0,-2.08047573518267,0,"ECOLI","1","2"
"140","sp|P15254|PUR4_ECOLI","conditionB-conditionA",Inf,0,-2.81276716860708,0,"ECOLI","1","2"
"141","sp|P07395|SYFB_ECOLI","conditionB-conditionA",Inf,0,-2.80762124856564,0,"ECOLI","1","2"
"142","sp|P16659|SYP_ECOLI","conditionB-conditionA",Inf,0,-2.92876883015344,0,"ECOLI","1","2"
"143","sp|P35194|UTP20_YEAST","conditionB-conditionA",81.0272778832382,0,-1.6313969254456,0,"YEAST","1","-1"
"144","sp|P0A7U3|RS19_ECOLI","conditionB-conditionA",92.7258428836185,0,2.01392879426352,0,"ECOLI","1","2"
"145","sp|P28274|URA7_YEAST","conditionB-conditionA",81.3702749158805,0,1.88105997907538,0,"YEAST","1","-1"
"146","sp|P0A862|TPX_ECOLI","conditionB-conditionA",79.0731337903337,0,-2.02924784315733,0,"ECOLI","1","2"
"147","sp|P0A763|NDK_ECOLI","conditionB-conditionA",81.5903013288309,0,2.45362402610786,0,"ECOLI","1","2"
"148","sp|Q04336|YM54_YEAST","conditionB-conditionA",81.8008049621988,0,-1.21252967212832,0,"YEAST","1","-1"
"149","sp|P0A8V2|RPOB_ECOLI","conditionB-conditionA",82.1281026845663,0,-2.15247179643941,0,"ECOLI","1","2"
"150","sp|P0A7W1|RS5_ECOLI","conditionB-conditionA",87.7212244253544,0,-2.20967152602811,0,"ECOLI","1","2"
"151","sp|P38131|KTR4_YEAST","conditionB-conditionA",84.7887599938969,0,1.49469710373987,0,"YEAST","1","-1"
"152","sp|P0AEE5|MGLB_ECOLI","conditionB-conditionA",Inf,0,-4.362787361383,0,"ECOLI","1","2"
"153","sp|P69783|PTGA_ECOLI","conditionB-conditionA",78.8188325221874,0,-2.15596958528943,0,"ECOLI","1","2"
"154","sp|P48231|TCB2_YEAST","conditionB-conditionA",80.6856846463754,0,1.402795740829,0,"YEAST","1","-1"
"155","sp|P62399|RL5_ECOLI","conditionB-conditionA",Inf,0,-4.42426214911282,0,"ECOLI","1","2"
"156","sp|P0ABK5|CYSK_ECOLI","conditionB-conditionA",103.187880394383,0,-4.50434574627866,0,"ECOLI","1","2"
"157","sp|P35197|GCS1_YEAST","conditionB-conditionA",84.5309908809927,0,1.51762625916954,0,"YEAST","1","-1"
"158","sp|P41895|T2FA_YEAST","conditionB-conditionA",80.8539164790397,0,1.92880492937577,0,"YEAST","1","-1"
"159","sp|P04825|AMPN_ECOLI","conditionB-conditionA",Inf,0,-4.84587192650199,0,"ECOLI","1","2"
"160","sp|P20967|ODO1_YEAST","conditionB-conditionA",86.2421583683125,0,1.0661616585691,0,"YEAST","1","-1"
"161","sp|P17629|HPR1_YEAST","conditionB-conditionA",87.337088513895,0,2.34722755259359,0,"YEAST","1","-1"
"162","sp|P32909|SMY2_YEAST","conditionB-conditionA",83.5753692244702,0,1.3478313407586,0,"YEAST","1","-1"
"163","sp|P0A836|SUCC_ECOLI","conditionB-conditionA",Inf,0,-3.71287349207138,0,"ECOLI","1","2"
"164","sp|P05042|FUMC_ECOLI","conditionB-conditionA",98.1949829214376,0,-2.50306255505825,0,"ECOLI","1","2"
"165","sp|P0AFG8|ODP1_ECOLI","conditionB-conditionA",82.6123512846255,0,-3.63781834478917,0,"ECOLI","1","2"
"166","sp|P25553|ALDA_ECOLI","conditionB-conditionA",Inf,0,3.02946940432462,0,"ECOLI","1","2"
"167","sp|P77581|ASTC_ECOLI","conditionB-conditionA",91.662119806851,0,-2.24688124283824,0,"ECOLI","1","2"
"168","sp|P53549|PRS10_YEAST","conditionB-conditionA",79.6197975326418,0,1.01877703245794,0,"YEAST","1","-1"
"169","sp|P37051|PURU_ECOLI","conditionB-conditionA",Inf,0,-3.11946764000188,0,"ECOLI","1","2"
"170","sp|P00448|SODM_ECOLI","conditionB-conditionA",Inf,0,-2.67351682353823,0,"ECOLI","1","2"
"171","sp|P38822|BZZ1_YEAST","conditionB-conditionA",79.8117437134116,0,1.70733197803646,0,"YEAST","1","-1"
"172","sp|P0A6K6|DEOB_ECOLI","conditionB-conditionA",Inf,0,-3.7665093192034,0,"ECOLI","1","2"
"173","sp|Q03532|HAS1_YEAST","conditionB-conditionA",Inf,0,-2.70999728332472,0,"YEAST","1","-1"
"174","sp|P00490|PHSM_ECOLI","conditionB-conditionA",Inf,0,-3.74554987451386,0,"ECOLI","1","2"
"175","sp|P0AAI5|FABF_ECOLI","conditionB-conditionA",Inf,0,-3.57094753812668,0,"ECOLI","1","2"
"176","sp|P53081|NIF3_YEAST","conditionB-conditionA",Inf,0,-3.90094931714927,0,"YEAST","1","-1"
"177","sp|P21889|SYD_ECOLI","conditionB-conditionA",Inf,0,-2.76714399057565,0,"ECOLI","1","2"
"178","sp|P0A9D2|GSTA_ECOLI","conditionB-conditionA",Inf,0,-3.15780955919726,0,"ECOLI","1","2"
"179","sp|P0AC41|SDHA_ECOLI","conditionB-conditionA",Inf,0,-3.17101835655401,0,"ECOLI","1","2"
"180","sp|P08997|MASY_ECOLI","conditionB-conditionA",Inf,0,-3.35975886281012,0,"ECOLI","1","2"
"181","sp|P45523|FKBA_ECOLI","conditionB-conditionA",Inf,0,-4.52701684331137,0,"ECOLI","1","2"
"182","sp|P0A9M8|PTA_ECOLI","conditionB-conditionA",Inf,0,-2.73228423724694,0,"ECOLI","1","2"
"183","sp|P15640|PUR2_ECOLI","conditionB-conditionA",Inf,0,-3.51637863994227,0,"ECOLI","1","2"
"184","sp|P0ABA6|ATPG_ECOLI","conditionB-conditionA",Inf,0,-3.85227983422948,0,"ECOLI","1","2"
"185","sp|P13029|KATG_ECOLI","conditionB-conditionA",Inf,0,-4.57175355386001,0,"ECOLI","1","2"
"186","sp|P37647|KDGK_ECOLI","conditionB-conditionA",Inf,0,-3.89490334462884,0,"ECOLI","1","2"
"187","sp|P25437|FRMA_ECOLI","conditionB-conditionA",Inf,0,-3.6246683594031,0,"ECOLI","1","2"
"188","sp|P38853|KEL1_YEAST","conditionB-conditionA",Inf,0,2.94026951850269,0,"YEAST","1","-1"
"189","sp|P0A6Z3|HTPG_ECOLI","conditionB-conditionA",Inf,0,-4.49635820528955,0,"ECOLI","1","2"
"190","sp|P02359|RS7_ECOLI","conditionB-conditionA",Inf,0,-3.03463562334126,0,"ECOLI","1","2"
"191","sp|P25526|GABD_ECOLI","conditionB-conditionA",Inf,0,-3.15516456432171,0,"ECOLI","1","2"
"192","sp|P32565|RPN2_YEAST","conditionB-conditionA",Inf,0,2.7987793996932,0,"YEAST","1","-1"
"193","sp|P0A9Q1|ARCA_ECOLI","conditionB-conditionA",Inf,0,-2.56486883128194,0,"ECOLI","1","2"
"194","sp|P0A6G7|CLPP_ECOLI","conditionB-conditionA",Inf,0,-2.30942762112595,0,"ECOLI","1","2"
"195","sp|P23827|ECOT_ECOLI","conditionB-conditionA",Inf,0,-3.0137060112668,0,"ECOLI","1","2"
"196","sp|P0A6P9|ENO_ECOLI","conditionB-conditionA",Inf,0,-5.77069584356288,0,"ECOLI","1","2"
"197","sp|P0A9D8|DAPD_ECOLI","conditionB-conditionA",Inf,0,-4.9005001593275,0,"ECOLI","1","2"
"198","sp|P0A759|NAGB_ECOLI","conditionB-conditionA",Inf,0,-2.20594834171953,0,"ECOLI","1","2"
"199","sp|P0A7A9|IPYR_ECOLI","conditionB-conditionA",Inf,0,-2.06197055218631,0,"ECOLI","1","2"
"200","sp|P23847|DPPA_ECOLI","conditionB-conditionA",Inf,0,-2.07785106053277,0,"ECOLI","1","2"
"201","sp|P0A9L3|FKBB_ECOLI","conditionB-conditionA",Inf,0,-2.09632969868168,0,"ECOLI","1","2"
"202","sp|P0AG63|RS17_ECOLI","conditionB-conditionA",Inf,0,-2.85086018438863,0,"ECOLI","1","2"
"203","sp|P76346|MTFA_ECOLI","conditionB-conditionA",Inf,0,-2.84301864816698,0,"ECOLI","1","2"
"204","sp|P68767|AMPA_ECOLI","conditionB-conditionA",Inf,0,-3.12063004841983,0,"ECOLI","1","2"
"205","sp|P37902|GLTI_ECOLI","conditionB-conditionA",Inf,0,-2.33986587210859,0,"ECOLI","1","2"
"206","sp|P37744|RMLA1_ECOLI","conditionB-conditionA",Inf,0,-2.78001197034109,0,"ECOLI","1","2"
"207","sp|P0ABU2|YCHF_ECOLI","conditionB-conditionA",Inf,0,-2.41281306057527,0,"ECOLI","1","2"
"208","sp|P0ABZ6|SURA_ECOLI","conditionB-conditionA",Inf,0,-2.51071967611729,0,"ECOLI","1","2"
"209","sp|P13482|TREA_ECOLI","conditionB-conditionA",Inf,0,-2.81418567414698,0,"ECOLI","1","2"
"210","sp|P27250|AHR_ECOLI","conditionB-conditionA",Inf,0,-2.92243885738647,0,"ECOLI","1","2"
"211","sp|P0AB91|AROG_ECOLI","conditionB-conditionA",Inf,0,-2.29682991276465,0,"ECOLI","1","2"
"212","sp|P45955|CPOB_ECOLI","conditionB-conditionA",Inf,0,-2.84543352038691,0,"ECOLI","1","2"
"213","sp|P06612|TOP1_ECOLI","conditionB-conditionA",Inf,0,-2.8004491253984,0,"ECOLI","1","2"
"214","sp|P0A867|TALA_ECOLI","conditionB-conditionA",Inf,0,-2.62246093071643,0,"ECOLI","1","2"
"215","sp|P07024|USHA_ECOLI","conditionB-conditionA",Inf,0,-2.91544838811982,0,"ECOLI","1","2"
"216","sp|P30850|RNB_ECOLI","conditionB-conditionA",Inf,0,-2.501543047868,0,"ECOLI","1","2"
"217","sp|P36938|PGM_ECOLI","conditionB-conditionA",Inf,0,-3.48482816157358,0,"ECOLI","1","2"
"218","sp|P39187|YTFJ_ECOLI","conditionB-conditionA",Inf,0,-2.5907293974426,0,"ECOLI","1","2"
"219","sp|P37769|KDUD_ECOLI","conditionB-conditionA",Inf,0,-2.96575538818157,0,"ECOLI","1","2"
"220","sp|P0C0L2|OSMC_ECOLI","conditionB-conditionA",Inf,0,3.25146804262963,0,"ECOLI","1","2"
"221","sp|P0AA04|PTHP_ECOLI","conditionB-conditionA",Inf,0,-3.68221081894701,0,"ECOLI","1","2"
"222","sp|P02358|RS6_ECOLI","conditionB-conditionA",Inf,0,-2.20309313911931,0,"ECOLI","1","2"
"223","sp|P0AED0|USPA_ECOLI","conditionB-conditionA",Inf,0,-2.83553780034839,0,"ECOLI","1","2"
"224","sp|P0A7J7|RL11_ECOLI","conditionB-conditionA",Inf,0,-2.50393118319739,0,"ECOLI","1","2"
