"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"73","sp|P0ABD5|ACCA_ECOLI","conditionB-conditionA",Inf,0,-1.05991437454696,0,"ECOLI","1","1"
"74","sp|P0A9P4|TRXB_ECOLI","conditionB-conditionA",Inf,0,-0.940303918806926,0,"ECOLI","1","1"
"75","sp|P0ACF4|DBHB_ECOLI","conditionB-conditionA",Inf,0,-1.0404466517202,0,"ECOLI","1","1"
"76","sp|P03023|LACI_ECOLI","conditionB-conditionA",Inf,0,-1.07541715155545,0,"ECOLI","1","1"
"77","sp|P08390|USG_ECOLI","conditionB-conditionA",Inf,0,-1.24403413794767,0,"ECOLI","1","1"
"78","sp|P16659|SYP_ECOLI","conditionB-conditionA",Inf,0,-1.00961744868268,0,"ECOLI","1","1"
"79","sp|P0ACA7|GSTB_ECOLI","conditionB-conditionA",Inf,0,-1.3593324106671,0,"ECOLI","1","1"
"80","sp|P17846|CYSI_ECOLI","conditionB-conditionA",Inf,0,-1.06334283743391,0,"ECOLI","1","1"
"81","sp|P24182|ACCC_ECOLI","conditionB-conditionA",Inf,0,-1.11501702757307,0,"ECOLI","1","1"
"82","sp|P08839|PT1_ECOLI","conditionB-conditionA",Inf,0,-0.902224825675731,0,"ECOLI","1","1"
"83","sp|P0AEJ2|ENTC_ECOLI","conditionB-conditionA",Inf,0,-1.0450864603062,0,"ECOLI","1","1"
"84","sp|P0A7J3|RL10_ECOLI","conditionB-conditionA",Inf,0,-0.85693175052829,0,"ECOLI","1","1"
"85","sp|P10371|HIS4_ECOLI","conditionB-conditionA",Inf,0,-1.00933762900167,0,"ECOLI","1","1"
"86","sp|P37666|GHRB_ECOLI","conditionB-conditionA",Inf,0,-1.31456081672006,0,"ECOLI","1","1"
"87","sp|P0A6T5|GCH1_ECOLI","conditionB-conditionA",Inf,0,-0.90764913621728,0,"ECOLI","1","1"
"88","sp|P60906|SYH_ECOLI","conditionB-conditionA",Inf,0,-1.41413295627824,0,"ECOLI","1","1"
"89","sp|P0A7K6|RL19_ECOLI","conditionB-conditionA",Inf,0,-1.30286653777702,0,"ECOLI","1","1"
"90","sp|P69797|PTNAB_ECOLI","conditionB-conditionA",Inf,0,-0.820569627752928,0,"ECOLI","1","1"
"91","sp|P0A9G6|ACEA_ECOLI","conditionB-conditionA",Inf,0,-1.12093693544428,0,"ECOLI","1","1"
"92","sp|P0A7J7|RL11_ECOLI","conditionB-conditionA",Inf,0,-0.896440238149239,0,"ECOLI","1","1"
"93","sp|P0ACJ8|CRP_ECOLI","conditionB-conditionA",Inf,0,-1.22460080716789,0,"ECOLI","1","1"
"94","sp|P0A8N3|SYK1_ECOLI","conditionB-conditionA",Inf,0,-0.975263851075113,0,"ECOLI","1","1"
"95","sp|P0AGE0|SSB_ECOLI","conditionB-conditionA",Inf,0,0.946923788508272,0,"ECOLI","1","1"
"96","sp|P0A6Q6|FABZ_ECOLI","conditionB-conditionA",Inf,0,-0.910453584518226,0,"ECOLI","1","1"
"97","sp|P0A6D3|AROA_ECOLI","conditionB-conditionA",Inf,0,-0.862724134710337,0,"ECOLI","1","1"
"98","sp|P0A6F3|GLPK_ECOLI","conditionB-conditionA",Inf,0,-0.865598219589838,0,"ECOLI","1","1"
"99","sp|P0A6C8|ARGB_ECOLI","conditionB-conditionA",Inf,0,0.820092373735463,0,"ECOLI","1","1"
"100","sp|P0A6L0|DEOC_ECOLI","conditionB-conditionA",Inf,0,-1.20004994683045,0,"ECOLI","1","1"
"101","sp|P69783|PTGA_ECOLI","conditionB-conditionA",Inf,0,-0.83874769965945,0,"ECOLI","1","1"
"102","sp|P00961|SYGB_ECOLI","conditionB-conditionA",Inf,0,-0.965226318296379,0,"ECOLI","1","1"
"103","sp|P0AAX8|YBIS_ECOLI","conditionB-conditionA",Inf,0,-0.98133054225095,0,"ECOLI","1","1"
"104","sp|P60438|RL3_ECOLI","conditionB-conditionA",Inf,0,-0.860313501559581,0,"ECOLI","1","1"
"105","sp|P0AGD3|SODF_ECOLI","conditionB-conditionA",Inf,0,-0.825434647842002,0,"ECOLI","1","1"
"106","sp|P05791|ILVD_ECOLI","conditionB-conditionA",Inf,0,-0.805516323981706,0,"ECOLI","1","1"
"107","sp|P00909|TRPC_ECOLI","conditionB-conditionA",Inf,0,-0.957420109443444,0,"ECOLI","1","1"
"108","sp|P60651|SPEB_ECOLI","conditionB-conditionA",Inf,0,-1.35049248993712,0,"ECOLI","1","1"
"109","sp|P23843|OPPA_ECOLI","conditionB-conditionA",Inf,0,-0.863969871589989,0,"ECOLI","1","1"
"110","sp|P39173|YEAD_ECOLI","conditionB-conditionA",Inf,0,-1.08081026718213,0,"ECOLI","1","1"
"111","sp|P0ADE8|YGFZ_ECOLI","conditionB-conditionA",Inf,0,-0.85293524776035,0,"ECOLI","1","1"
"112","sp|P21599|KPYK2_ECOLI","conditionB-conditionA",Inf,0,-0.809769940406291,0,"ECOLI","1","1"
"113","sp|P0C0V0|DEGP_ECOLI","conditionB-conditionA",Inf,0,-0.805767206380462,0,"ECOLI","1","1"
"114","sp|P0A722|LPXA_ECOLI","conditionB-conditionA",Inf,0,-1.16368230300226,0,"ECOLI","1","1"
"115","sp|P0A9Q9|DHAS_ECOLI","conditionB-conditionA",Inf,0,-0.919490052822601,0,"ECOLI","1","1"
"116","sp|P67910|HLDD_ECOLI","conditionB-conditionA",Inf,0,-0.732220983465766,0,"ECOLI","1","1"
"117","sp|P45464|LPOA_ECOLI","conditionB-conditionA",Inf,0,1.15037480253531,0,"ECOLI","1","1"
"118","sp|P0ACP1|CRA_ECOLI","conditionB-conditionA",Inf,0,-1.03674242157787,0,"ECOLI","1","1"
"119","sp|P0A6P9|ENO_ECOLI","conditionB-conditionA",Inf,0,-0.829830799345892,0,"ECOLI","1","1"
"120","sp|P0AEL3|FEOA_ECOLI","conditionB-conditionA",Inf,0,-1.26125494630049,0,"ECOLI","1","1"
"121","sp|P02413|RL15_ECOLI","conditionB-conditionA",Inf,0,-0.967348235256733,0,"ECOLI","1","1"
"122","sp|P0A6P1|EFTS_ECOLI","conditionB-conditionA",Inf,0,-0.898408336423298,0,"ECOLI","1","1"
"123","sp|P17854|CYSH_ECOLI","conditionB-conditionA",Inf,0,-1.23805912794976,0,"ECOLI","1","1"
"124","sp|P0AFR4|YCIO_ECOLI","conditionB-conditionA",Inf,0,-1.27068619009737,0,"ECOLI","1","1"
"125","sp|P0A855|TOLB_ECOLI","conditionB-conditionA",Inf,0,-0.904195428476715,0,"ECOLI","1","1"
"126","sp|P61175|RL22_ECOLI","conditionB-conditionA",Inf,0,-0.974375549145588,0,"ECOLI","1","1"
"127","sp|P23836|PHOP_ECOLI","conditionB-conditionA",Inf,0,-1.10591467391604,0,"ECOLI","1","1"
"128","sp|P15639|PUR9_ECOLI","conditionB-conditionA",Inf,0,0.894722008223438,0,"ECOLI","1","1"
"129","sp|P0ACX3|YDHR_ECOLI","conditionB-conditionA",Inf,0,-1.0363693297072,0,"ECOLI","1","1"
"130","sp|P25553|ALDA_ECOLI","conditionB-conditionA",Inf,0,-0.986679693831839,0,"ECOLI","1","1"
"131","sp|P0A7R1|RL9_ECOLI","conditionB-conditionA",Inf,0,-1.05906631855581,0,"ECOLI","1","1"
"132","sp|P23538|PPSA_ECOLI","conditionB-conditionA",Inf,0,1.00592499547948,0,"ECOLI","1","1"
"133","sp|P0AE06|ACRA_ECOLI","conditionB-conditionA",Inf,0,0.955293296467529,0,"ECOLI","1","1"
"134","sp|P0A7R5|RS10_ECOLI","conditionB-conditionA",Inf,0,-0.869354963573151,0,"ECOLI","1","1"
"135","sp|P0AE08|AHPC_ECOLI","conditionB-conditionA",Inf,0,-0.955361761562539,0,"ECOLI","1","1"
"136","sp|P45565|AIS_ECOLI","conditionB-conditionA",Inf,0,-1.02147591494237,0,"ECOLI","1","1"
"137","sp|P0AEU0|HISJ_ECOLI","conditionB-conditionA",Inf,0,-0.78245546270977,0,"ECOLI","1","1"
"138","sp|P05793|ILVC_ECOLI","conditionB-conditionA",Inf,0,-0.872766945542663,0,"ECOLI","1","1"
"139","sp|P0ADU2|YGIN_ECOLI","conditionB-conditionA",Inf,0,-0.950388315142419,0,"ECOLI","1","1"
"140","sp|P0A9V1|LPTB_ECOLI","conditionB-conditionA",Inf,0,-0.966130003285706,0,"ECOLI","1","1"
"141","sp|P00963|ASNA_ECOLI","conditionB-conditionA",Inf,0,-1.12586577118329,0,"ECOLI","1","1"
"142","sp|P0AFI7|PDXH_ECOLI","conditionB-conditionA",Inf,0,-0.959380432884988,0,"ECOLI","1","1"
"143","sp|P0A9T4|TAS_ECOLI","conditionB-conditionA",Inf,0,-0.949491358515118,0,"ECOLI","1","1"
"144","sp|P08200|IDH_ECOLI","conditionB-conditionA",Inf,0,-0.889337194898911,0,"ECOLI","1","1"
"145","sp|P0A8E7|YAJQ_ECOLI","conditionB-conditionA",Inf,0,0.812483521204593,0,"ECOLI","1","1"
"146","sp|P0ADI4|ENTB_ECOLI","conditionB-conditionA",Inf,0,-1.07992739752809,0,"ECOLI","1","1"
"147","sp|P08660|AK3_ECOLI","conditionB-conditionA",Inf,0,-0.972004573997658,0,"ECOLI","1","1"
"148","sp|P0AGJ9|SYY_ECOLI","conditionB-conditionA",Inf,0,-1.22992469543186,0,"ECOLI","1","1"
"149","sp|P37313|DPPF_ECOLI","conditionB-conditionA",Inf,0,-0.860330623249563,0,"ECOLI","1","1"
"150","sp|P0C8J8|GATZ_ECOLI","conditionB-conditionA",Inf,0,-0.913341771235087,0,"ECOLI","1","1"
"151","sp|P04816|LIVK_ECOLI","conditionB-conditionA",Inf,0,-1.09286756715736,0,"ECOLI","1","1"
"152","sp|P0ADG1|ILVM_ECOLI","conditionB-conditionA",Inf,0,-0.981341248056879,0,"ECOLI","1","1"
"153","sp|P0AG44|RL17_ECOLI","conditionB-conditionA",Inf,0,-1.00735533024999,0,"ECOLI","1","1"
"154","sp|P12996|BIOB_ECOLI","conditionB-conditionA",Inf,0,-1.23593559260874,0,"ECOLI","1","1"
"155","sp|P0AB80|ILVE_ECOLI","conditionB-conditionA",Inf,0,-0.794709058675053,0,"ECOLI","1","1"
"156","sp|P0AG07|RPE_ECOLI","conditionB-conditionA",Inf,0,-1.20696817851351,0,"ECOLI","1","1"
"157","sp|P23893|GSA_ECOLI","conditionB-conditionA",Inf,0,-1.11558149273269,0,"ECOLI","1","1"
"158","sp|P45578|LUXS_ECOLI","conditionB-conditionA",Inf,0,-0.847834033499748,0,"ECOLI","1","1"
"159","sp|P62707|GPMA_ECOLI","conditionB-conditionA",Inf,0,-1.03600203783271,0,"ECOLI","1","1"
"160","sp|P0A9B2|G3P1_ECOLI","conditionB-conditionA",Inf,0,-0.811808270286146,0,"ECOLI","1","1"
"161","sp|P0AEZ1|METF_ECOLI","conditionB-conditionA",Inf,0,-0.956600884386212,0,"ECOLI","1","1"
"162","sp|P0DTT0|BIPA_ECOLI","conditionB-conditionA",Inf,0,-0.772453029999244,0,"ECOLI","1","1"
"163","sp|P0A9A9|FUR_ECOLI","conditionB-conditionA",Inf,0,-0.867259609810944,0,"ECOLI","1","1"
"164","sp|P22259|PCKA_ECOLI","conditionB-conditionA",Inf,0,-0.818954016738619,0,"ECOLI","1","1"
"165","sp|P06971|FHUA_ECOLI","conditionB-conditionA",Inf,0,-0.74354261594268,0,"ECOLI","1","1"
"166","sp|P0AFG8|ODP1_ECOLI","conditionB-conditionA",Inf,0,-1.01635244207264,0,"ECOLI","1","1"
"167","sp|P0A9X4|MREB_ECOLI","conditionB-conditionA",Inf,0,-1.0411890996729,0,"ECOLI","1","1"
"168","sp|P0AFF6|NUSA_ECOLI","conditionB-conditionA",Inf,0,-1.03085478071383,0,"ECOLI","1","1"
"169","sp|P13024|FDHE_ECOLI","conditionB-conditionA",Inf,0,-0.98195055414485,0,"ECOLI","1","1"
"170","sp|P76177|YDGH_ECOLI","conditionB-conditionA",Inf,0,-0.858374132321849,0,"ECOLI","1","1"
"171","sp|P0A870|TALB_ECOLI","conditionB-conditionA",Inf,0,-0.883207156858166,0,"ECOLI","1","1"
"172","sp|P0A9A6|FTSZ_ECOLI","conditionB-conditionA",Inf,0,-0.956188209417787,0,"ECOLI","1","1"
"173","sp|P0A7V8|RS4_ECOLI","conditionB-conditionA",Inf,0,-1.03329003969742,0,"ECOLI","1","1"
"174","sp|P30860|ARTJ_ECOLI","conditionB-conditionA",Inf,0,-0.968185923954501,0,"ECOLI","1","1"
"175","sp|P0A7E1|PYRD_ECOLI","conditionB-conditionA",Inf,0,-1.18799825558273,0,"ECOLI","1","1"
"176","sp|P21513|RNE_ECOLI","conditionB-conditionA",Inf,0,-0.908903126388831,0,"ECOLI","1","1"
"177","sp|P0A8M6|YEEX_ECOLI","conditionB-conditionA",Inf,0,-1.12926481371726,0,"ECOLI","1","1"
"178","sp|P23721|SERC_ECOLI","conditionB-conditionA",Inf,0,-0.803436535596685,0,"ECOLI","1","1"
"179","sp|P0A8W8|YFBU_ECOLI","conditionB-conditionA",Inf,0,-1.060611511018,0,"ECOLI","1","1"
"180","sp|P62620|ISPG_ECOLI","conditionB-conditionA",Inf,0,-1.21217236535297,0,"ECOLI","1","1"
"181","sp|P16700|CYSP_ECOLI","conditionB-conditionA",Inf,0,-0.832846366614787,0,"ECOLI","1","1"
"182","sp|P0AES4|GYRA_ECOLI","conditionB-conditionA",Inf,0,-1.17643941223464,0,"ECOLI","1","1"
"183","sp|P0AGJ5|YFIF_ECOLI","conditionB-conditionA",Inf,0,-0.872105600555438,0,"ECOLI","1","1"
"184","sp|P0AGD7|SRP54_ECOLI","conditionB-conditionA",Inf,0,-1.07350793268032,0,"ECOLI","1","1"
"185","sp|P0A877|TRPA_ECOLI","conditionB-conditionA",Inf,0,-1.0651655513486,0,"ECOLI","1","1"
"186","sp|P0A763|NDK_ECOLI","conditionB-conditionA",Inf,0,-0.903593069187338,0,"ECOLI","1","1"
"187","sp|P0AC41|SDHA_ECOLI","conditionB-conditionA",Inf,0,-0.712737854935614,0,"ECOLI","1","1"
"188","sp|P0A903|BAMC_ECOLI","conditionB-conditionA",Inf,0,-0.937544407624136,0,"ECOLI","1","1"
"189","sp|P60422|RL2_ECOLI","conditionB-conditionA",Inf,0,-1.05037769799923,0,"ECOLI","1","1"
"190","sp|P30863|DKGB_ECOLI","conditionB-conditionA",Inf,0,-1.3861288965052,0,"ECOLI","1","1"
"191","sp|P0AC02|BAMD_ECOLI","conditionB-conditionA",Inf,0,-1.28784767274153,0,"ECOLI","1","1"
"192","sp|P00509|AAT_ECOLI","conditionB-conditionA",Inf,0,-0.94295170359003,0,"ECOLI","1","1"
"193","sp|P24215|UXUA_ECOLI","conditionB-conditionA",Inf,0,-0.813748264391515,0,"ECOLI","1","1"
"194","sp|P07639|AROB_ECOLI","conditionB-conditionA",Inf,0,-1.16528308974641,0,"ECOLI","1","1"
"195","sp|P37689|GPMI_ECOLI","conditionB-conditionA",Inf,0,-0.932521747269593,0,"ECOLI","1","1"
"196","sp|P0A910|OMPA_ECOLI","conditionB-conditionA",Inf,0,-0.908127066090252,0,"ECOLI","1","1"
"197","sp|P18335|ARGD_ECOLI","conditionB-conditionA",Inf,0,-0.88351346916469,0,"ECOLI","1","1"
"198","sp|P13029|KATG_ECOLI","conditionB-conditionA",Inf,0,-0.949510031103834,0,"ECOLI","1","1"
"199","sp|P0ABZ6|SURA_ECOLI","conditionB-conditionA",Inf,0,-0.971676643999952,0,"ECOLI","1","1"
"200","sp|P33136|OPGG_ECOLI","conditionB-conditionA",Inf,0,-0.877400269535476,0,"ECOLI","1","1"
"201","sp|P23845|CYSN_ECOLI","conditionB-conditionA",Inf,0,-1.28760301512327,0,"ECOLI","1","1"
"202","sp|P12758|UDP_ECOLI","conditionB-conditionA",Inf,0,-1.0180423030105,0,"ECOLI","1","1"
"203","sp|P63883|AMIC_ECOLI","conditionB-conditionA",Inf,0,-1.45692853667685,0,"ECOLI","1","1"
"204","sp|P67603|AC4CH_ECOLI","conditionB-conditionA",Inf,0,-1.15829466375493,0,"ECOLI","1","1"
"205","sp|P21165|PEPQ_ECOLI","conditionB-conditionA",Inf,0,0.840355940508449,0,"ECOLI","1","1"
"206","sp|P0AA10|RL13_ECOLI","conditionB-conditionA",Inf,0,-0.829115116619775,0,"ECOLI","1","1"
"207","sp|P17315|CIRA_ECOLI","conditionB-conditionA",Inf,0,-0.790253210826348,0,"ECOLI","1","1"
"208","sp|P0ADG7|IMDH_ECOLI","conditionB-conditionA",Inf,0,-0.875368510501289,0,"ECOLI","1","1"
"209","sp|P0ADV7|MLAC_ECOLI","conditionB-conditionA",Inf,0,1.02756767009815,0,"ECOLI","1","1"
"210","sp|P0AF36|ZAPB_ECOLI","conditionB-conditionA",Inf,0,-1.09955810697983,0,"ECOLI","1","1"
"211","sp|P0A8B5|YBAB_ECOLI","conditionB-conditionA",Inf,0,-1.19895365083944,0,"ECOLI","1","1"
"212","sp|P36938|PGM_ECOLI","conditionB-conditionA",Inf,0,0.838552570677496,0,"ECOLI","1","1"
"213","sp|P0A6Z3|HTPG_ECOLI","conditionB-conditionA",Inf,0,-1.09755950159238,0,"ECOLI","1","1"
"214","sp|P31828|PQQL_ECOLI","conditionB-conditionA",Inf,0,-1.19535442030103,0,"ECOLI","1","1"
"215","sp|P0AG51|RL30_ECOLI","conditionB-conditionA",Inf,0,-1.01058492457112,0,"ECOLI","1","1"
"216","sp|P0A6E4|ASSY_ECOLI","conditionB-conditionA",Inf,0,-1.10428409043099,0,"ECOLI","1","1"
"217","sp|P15288|PEPD_ECOLI","conditionB-conditionA",Inf,0,-0.946268586045811,0,"ECOLI","1","1"
"218","sp|P09831|GLTB_ECOLI","conditionB-conditionA",Inf,0,-0.881768643684268,0,"ECOLI","1","1"
"219","sp|P23847|DPPA_ECOLI","conditionB-conditionA",Inf,0,-0.81789079919993,0,"ECOLI","1","1"
"220","sp|P0A7I0|RF1_ECOLI","conditionB-conditionA",Inf,0,-1.10372052002372,0,"ECOLI","1","1"
"221","sp|P0AEK4|FABI_ECOLI","conditionB-conditionA",Inf,0,-0.81102400696949,0,"ECOLI","1","1"
"222","sp|P76116|YNCE_ECOLI","conditionB-conditionA",Inf,0,-0.881345351913051,0,"ECOLI","1","1"
"223","sp|P0A825|GLYA_ECOLI","conditionB-conditionA",Inf,0,-0.937248141343542,0,"ECOLI","1","1"
"224","sp|P0ACY1|YDJA_ECOLI","conditionB-conditionA",Inf,0,-1.18637946474547,0,"ECOLI","1","1"
"225","sp|P0AC69|GLRX4_ECOLI","conditionB-conditionA",Inf,0,-0.769447195005757,0,"ECOLI","1","1"
"226","sp|P22255|CYSQ_ECOLI","conditionB-conditionA",Inf,0,-1.0009213222937,0,"ECOLI","1","1"
