"protein","contrast","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"32","sp|P18335|ARGD_ECOLI","conditionB-conditionA",0,1.64232038659261,0,"ECOLI","1","1"
"33","sp|P0AB71|ALF_ECOLI","conditionB-conditionA",0,1.28908252110513,0,"ECOLI","1","1"
"34","sp|P0A7W1|RS5_ECOLI","conditionB-conditionA",0,1.23013278003463,0,"ECOLI","1","1"
"35","sp|P0A6P1|EFTS_ECOLI","conditionB-conditionA",0,1.20881684541884,0,"ECOLI","1","1"
"36","sp|P0A7R5|RS10_ECOLI","conditionB-conditionA",0,1.20677247552943,0,"ECOLI","1","1"
"37","sp|P0ACY1|YDJA_ECOLI","conditionB-conditionA",0,1.52073816221937,0,"ECOLI","1","1"
"38","sp|P0AAI9|FABD_ECOLI","conditionB-conditionA",0,1.34661392139865,0,"ECOLI","1","1"
"39","sp|P39173|YEAD_ECOLI","conditionB-conditionA",0,1.8831721758858,0,"ECOLI","1","1"
"40","sp|P0AFC7|NUOB_ECOLI","conditionB-conditionA",0,1.08639949008626,0,"ECOLI","1","1"
"41","sp|P0A903|BAMC_ECOLI","conditionB-conditionA",0,1.30423430074407,0,"ECOLI","1","1"
"42","sp|P0A8B5|YBAB_ECOLI","conditionB-conditionA",0,1.41455021453234,0,"ECOLI","1","1"
"43","sp|P0A910|OMPA_ECOLI","conditionB-conditionA",0,1.2788901517063,0,"ECOLI","1","1"
"44","sp|P0AFF6|NUSA_ECOLI","conditionB-conditionA",0,1.32668241582889,0,"ECOLI","1","1"
"45","sp|P0A9V1|LPTB_ECOLI","conditionB-conditionA",0,1.15347390660564,0,"ECOLI","1","1"
"46","sp|P67910|HLDD_ECOLI","conditionB-conditionA",0,1.27983325316454,0,"ECOLI","1","1"
"47","sp|P0A8E7|YAJQ_ECOLI","conditionB-conditionA",0,0.975423725831352,0,"ECOLI","1","1"
"48","sp|P13029|KATG_ECOLI","conditionB-conditionA",0,1.19241130369572,0,"ECOLI","1","1"
"49","sp|P09372|GRPE_ECOLI","conditionB-conditionA",0,1.03067891953383,0,"ECOLI","1","1"
"50","sp|P24182|ACCC_ECOLI","conditionB-conditionA",0,1.48021445669866,0,"ECOLI","1","1"
"51","sp|P0A8F0|UPP_ECOLI","conditionB-conditionA",0,0.987834560244245,0,"ECOLI","1","1"
"52","sp|P00350|6PGD_ECOLI","conditionB-conditionA",0,1.36703865014295,0,"ECOLI","1","1"
"53","sp|P37648|YHJJ_ECOLI","conditionB-conditionA",0,2.17122294161789,0,"ECOLI","1","1"
"54","sp|P0AFI7|PDXH_ECOLI","conditionB-conditionA",0,1.29562349426529,0,"ECOLI","1","1"
"55","sp|P60595|HIS5_ECOLI","conditionB-conditionA",0,1.46986110753273,0,"ECOLI","1","1"
"56","sp|P0AFG0|NUSG_ECOLI","conditionB-conditionA",0,1.09115309685211,0,"ECOLI","1","1"
"57","sp|P0A7D7|PUR7_ECOLI","conditionB-conditionA",0,-1.19944104038872,0,"ECOLI","1","1"
"58","sp|P00963|ASNA_ECOLI","conditionB-conditionA",0,-1.1074587846568,0,"ECOLI","1","1"
"59","sp|P75915|YCDY_ECOLI","conditionB-conditionA",0,1.16084823447382,0,"ECOLI","1","1"
"60","sp|P05020|PYRC_ECOLI","conditionB-conditionA",0,1.28694262720728,0,"ECOLI","1","1"
"61","sp|P25553|ALDA_ECOLI","conditionB-conditionA",0,1.27205673638008,0,"ECOLI","1","1"
"62","sp|P0AEZ9|MOAB_ECOLI","conditionB-conditionA",0,2.03673472227751,0,"ECOLI","1","1"
"63","sp|P69797|PTNAB_ECOLI","conditionB-conditionA",0,1.1421078710248,0,"ECOLI","1","1"
"64","sp|P12008|AROC_ECOLI","conditionB-conditionA",0,-0.855877649718046,0,"ECOLI","1","1"
"65","sp|P38489|NFSB_ECOLI","conditionB-conditionA",0,0.978845932369051,0,"ECOLI","1","1"
"66","sp|P0AAI3|FTSH_ECOLI","conditionB-conditionA",0,1.71828388983059,0,"ECOLI","1","1"
"67","sp|P10371|HIS4_ECOLI","conditionB-conditionA",0,-1.08704756703413,0,"ECOLI","1","1"
"68","sp|P0A8I5|TRMB_ECOLI","conditionB-conditionA",0,1.60422504821716,0,"ECOLI","1","1"
"69","sp|P0AE52|BCP_ECOLI","conditionB-conditionA",0,1.31263573120417,0,"ECOLI","1","1"
"70","sp|P64602|MLAB_ECOLI","conditionB-conditionA",0,2.65847620690204,0,"ECOLI","1","1"
"71","sp|P75849|GLO22_ECOLI","conditionB-conditionA",0,1.1387247548291,0,"ECOLI","1","1"
"72","sp|P0AA16|OMPR_ECOLI","conditionB-conditionA",0,0.96082602144525,0,"ECOLI","1","1"
"73","sp|P0AFY8|SEQA_ECOLI","conditionB-conditionA",0,1.23839219356704,0,"ECOLI","1","1"
"74","sp|P77247|HXPB_ECOLI","conditionB-conditionA",0,1.73284192013812,0,"ECOLI","1","1"
"75","sp|P0A7F3|PYRI_ECOLI","conditionB-conditionA",0,1.25309848881167,0,"ECOLI","1","1"
"76","sp|P27306|STHA_ECOLI","conditionB-conditionA",0,1.49922444728954,0,"ECOLI","1","1"
"77","sp|P04825|AMPN_ECOLI","conditionB-conditionA",0,1.78046106370163,0,"ECOLI","1","1"
"78","sp|P0AC41|SDHA_ECOLI","conditionB-conditionA",8.82557328626326e-19,2.17519762495242,3.65808697878065e-17,"ECOLI","1","1"
"79","sp|P06959|ODP2_ECOLI","conditionB-conditionA",3.29656930350568e-18,2.63676785644791,1.34908969091568e-16,"ECOLI","1","1"
"80","sp|P0A799|PGK_ECOLI","conditionB-conditionA",6.27041940496797e-18,2.71791034957178,2.53403324203268e-16,"ECOLI","1","1"
"81","sp|P0A6Y8|DNAK_ECOLI","conditionB-conditionA",1.3163179412584e-17,2.44423967858971,5.25389617788691e-16,"ECOLI","1","1"
"82","sp|P0A6T5|GCH1_ECOLI","conditionB-conditionA",1.69217832375944e-17,2.02288265080134,6.67172258623692e-16,"ECOLI","1","1"
"83","sp|P25665|METE_ECOLI","conditionB-conditionA",1.83917870579164e-17,1.9182887454485,7.16393344075227e-16,"ECOLI","1","1"
"84","sp|P0AE08|AHPC_ECOLI","conditionB-conditionA",1.89402861894447e-17,1.99186925960745,7.28975538696129e-16,"ECOLI","1","1"
"85","sp|P0A7J3|RL10_ECOLI","conditionB-conditionA",2.64883222177759e-17,2.00397654746706,1.00749112623611e-15,"ECOLI","1","1"
"86","sp|P0A7Z4|RPOA_ECOLI","conditionB-conditionA",4.57465929821989e-17,1.76765529498154,1.71975273385406e-15,"ECOLI","1","1"
"87","sp|P02925|RBSB_ECOLI","conditionB-conditionA",5.4344187693972e-17,2.06090483833427,2.01947998637484e-15,"ECOLI","1","1"
"88","sp|P07913|TDH_ECOLI","conditionB-conditionA",7.54637091843729e-17,2.1150346926982,2.77243377037588e-15,"ECOLI","1","1"
"89","sp|P23847|DPPA_ECOLI","conditionB-conditionA",2.09627753773636e-16,1.56084528569631,7.61490480842882e-15,"ECOLI","1","1"
"90","sp|P0A9Q5|ACCD_ECOLI","conditionB-conditionA",2.23127090136656e-16,1.59775614453533,8.01522091568678e-15,"ECOLI","1","1"
"91","sp|P0A825|GLYA_ECOLI","conditionB-conditionA",2.3988019158238e-16,2.60232279513931,8.52233691632784e-15,"ECOLI","1","1"
"92","sp|P00509|AAT_ECOLI","conditionB-conditionA",2.96301014540059e-16,2.128437089606,1.04124041305219e-14,"ECOLI","1","1"
"93","sp|P08839|PT1_ECOLI","conditionB-conditionA",4.11632150089534e-16,1.99253435736213,1.43097499058007e-14,"ECOLI","1","1"
"94","sp|P0ABZ6|SURA_ECOLI","conditionB-conditionA",4.57073617744577e-16,1.5318523352876,1.57204149592364e-14,"ECOLI","1","1"
"95","sp|P0ABK5|CYSK_ECOLI","conditionB-conditionA",4.70111512144005e-16,1.54368935331453,1.59986370395955e-14,"ECOLI","1","1"
"96","sp|P08200|IDH_ECOLI","conditionB-conditionA",5.21179567061438e-16,2.12155167941457,1.75518077115586e-14,"ECOLI","1","1"
"97","sp|P0A953|FABB_ECOLI","conditionB-conditionA",5.85412696518556e-16,1.768558875596,1.95117448231391e-14,"ECOLI","1","1"
"98","sp|P0ACF8|HNS_ECOLI","conditionB-conditionA",6.25363338734107e-16,1.90044266606221,2.0630608919667e-14,"ECOLI","1","1"
"99","sp|P0A855|TOLB_ECOLI","conditionB-conditionA",2.3978049317924e-15,2.25890647262916,7.83040741867155e-14,"ECOLI","1","1"
"100","sp|P0A7R1|RL9_ECOLI","conditionB-conditionA",3.70677440197682e-15,1.28914281122919,1.19840016415911e-13,"ECOLI","1","1"
"101","sp|P0AFG3|ODO1_ECOLI","conditionB-conditionA",4.95795371704989e-15,1.83751491009754,1.5870360759626e-13,"ECOLI","1","1"
"102","sp|P0A7M6|RL29_ECOLI","conditionB-conditionA",5.05305790355278e-15,1.71162755728761,1.60162119629276e-13,"ECOLI","1","1"
"103","sp|P0A940|BAMA_ECOLI","conditionB-conditionA",5.15443375123329e-15,1.74839993026519,1.61789168133371e-13,"ECOLI","1","1"
"104","sp|P02413|RL15_ECOLI","conditionB-conditionA",6.15231395374815e-15,1.64875580853926,1.91254144350652e-13,"ECOLI","1","1"
"105","sp|P23843|OPPA_ECOLI","conditionB-conditionA",6.57359419394642e-15,1.20492778031004,2.0240409551456e-13,"ECOLI","1","1"
"106","sp|P0A7V8|RS4_ECOLI","conditionB-conditionA",6.68702696585756e-15,1.39945724859783,2.03954322458656e-13,"ECOLI","1","1"
"107","sp|P06971|FHUA_ECOLI","conditionB-conditionA",6.90173377455655e-15,2.1337276393587,2.08535563487302e-13,"ECOLI","1","1"
"108","sp|P0A8M0|SYN_ECOLI","conditionB-conditionA",8.81966567067927e-15,1.65354123843039,2.64018325123205e-13,"ECOLI","1","1"
"109","sp|P0AAC8|ISCA_ECOLI","conditionB-conditionA",1.3377620353413e-14,1.84601220108032,3.96787583509947e-13,"ECOLI","1","1"
"110","sp|P0A7J7|RL11_ECOLI","conditionB-conditionA",1.37687097014547e-14,1.15980709796734,4.04674895134572e-13,"ECOLI","1","1"
"111","sp|P0C0V0|DEGP_ECOLI","conditionB-conditionA",1.5033297631565e-14,2.19729749217664,4.37861722908556e-13,"ECOLI","1","1"
"112","sp|P0A9S3|GATD_ECOLI","conditionB-conditionA",1.64790320092354e-14,1.73092797586636,4.75684915052304e-13,"ECOLI","1","1"
"113","sp|P0A9Q9|DHAS_ECOLI","conditionB-conditionA",1.69379166768793e-14,1.64446125270849,4.84604288640271e-13,"ECOLI","1","1"
"114","sp|P61175|RL22_ECOLI","conditionB-conditionA",1.8756029740798e-14,1.49490024718803,5.31914422385964e-13,"ECOLI","1","1"
"115","sp|P0AGE9|SUCD_ECOLI","conditionB-conditionA",1.98797775441553e-14,1.62384003117408,5.58881050436993e-13,"ECOLI","1","1"
"116","sp|P45578|LUXS_ECOLI","conditionB-conditionA",2.22864868038786e-14,2.09658839107089,6.21139757214997e-13,"ECOLI","1","1"
"117","sp|P08390|USG_ECOLI","conditionB-conditionA",2.57127324180155e-14,1.17482808828048,7.10506529123453e-13,"ECOLI","1","1"
"118","sp|P61714|RISB_ECOLI","conditionB-conditionA",2.8613696569162e-14,1.46046263302113,7.83966788204243e-13,"ECOLI","1","1"
"119","sp|P03023|LACI_ECOLI","conditionB-conditionA",3.04285035399101e-14,2.30829679210896,8.26683629785961e-13,"ECOLI","1","1"
"120","sp|P0A8V2|RPOB_ECOLI","conditionB-conditionA",3.21756433756485e-14,1.44929384187247,8.66865458612264e-13,"ECOLI","1","1"
"121","sp|P04693|TYRB_ECOLI","conditionB-conditionA",3.31609505995213e-14,2.55181417494811,8.86027713126051e-13,"ECOLI","1","1"
"122","sp|P76116|YNCE_ECOLI","conditionB-conditionA",4.15119511565741e-14,1.20584625547588,1.10006670564921e-12,"ECOLI","1","1"
"123","sp|P15639|PUR9_ECOLI","conditionB-conditionA",4.3804582976184e-14,1.22442147506949,1.15138387611384e-12,"ECOLI","1","1"
"124","sp|P0A862|TPX_ECOLI","conditionB-conditionA",5.08815934766678e-14,0.875720419675535,1.32547418565161e-12,"ECOLI","1","1"
"125","sp|P0AAI5|FABF_ECOLI","conditionB-conditionA",5.12478420063256e-14,1.22145159672951,1.32547418565161e-12,"ECOLI","1","1"
"126","sp|P0AA25|THIO_ECOLI","conditionB-conditionA",5.47524722997344e-14,1.33939543117531,1.40487891226223e-12,"ECOLI","1","1"
"127","sp|P0A717|KPRS_ECOLI","conditionB-conditionA",6.25314216754933e-14,1.34429037322371,1.59184319903047e-12,"ECOLI","1","1"
"128","sp|P0ACA7|GSTB_ECOLI","conditionB-conditionA",8.18527239007788e-14,2.96161653609033,2.06742075290014e-12,"ECOLI","1","1"
"129","sp|P09551|ARGT_ECOLI","conditionB-conditionA",1.02643855450276e-13,1.22364551149343,2.57246189667243e-12,"ECOLI","1","1"
"130","sp|P69441|KAD_ECOLI","conditionB-conditionA",1.1546121733026e-13,0.945391563579786,2.87143165868253e-12,"ECOLI","1","1"
"131","sp|P0AC19|FOLX_ECOLI","conditionB-conditionA",1.67991691750951e-13,1.85778898555405,4.14593236206737e-12,"ECOLI","1","1"
"132","sp|P39177|USPG_ECOLI","conditionB-conditionA",1.76018315706386e-13,1.5874555041899,4.31111526271777e-12,"ECOLI","1","1"
"133","sp|P60624|RL24_ECOLI","conditionB-conditionA",1.9352539060005e-13,1.08161779961629,4.7042675775185e-12,"ECOLI","1","1"
"134","sp|P0A8W8|YFBU_ECOLI","conditionB-conditionA",2.18720104991826e-13,1.93549857627731,5.27703059282517e-12,"ECOLI","1","1"
"135","sp|P0ACA3|SSPA_ECOLI","conditionB-conditionA",2.43957251905454e-13,1.57179910092103,5.8423244104469e-12,"ECOLI","1","1"
"136","sp|P0A8L1|SYS_ECOLI","conditionB-conditionA",2.53720407702106e-13,1.41441123569771,6.03145645662432e-12,"ECOLI","1","1"
"137","sp|P64476|YDIH_ECOLI","conditionB-conditionA",2.73792783638493e-13,0.999371230608663,6.46110999637406e-12,"ECOLI","1","1"
"138","sp|P0ADY3|RL14_ECOLI","conditionB-conditionA",2.96979127839769e-13,1.04560092696678,6.95748927757952e-12,"ECOLI","1","1"
"139","sp|P0A763|NDK_ECOLI","conditionB-conditionA",3.13623556673326e-13,1.43604510129714,7.29456804838032e-12,"ECOLI","1","1"
"140","sp|P00962|SYQ_ECOLI","conditionB-conditionA",3.29468885140114e-13,1.95505003390397,7.60837789755706e-12,"ECOLI","1","1"
"141","sp|P0A836|SUCC_ECOLI","conditionB-conditionA",3.59060599790492e-13,1.39306881104223,8.23292850441603e-12,"ECOLI","1","1"
"142","sp|P68919|RL25_ECOLI","conditionB-conditionA",4.04271841958817e-13,1.11780983115302,9.20430186656941e-12,"ECOLI","1","1"
"143","sp|P0AB77|KBL_ECOLI","conditionB-conditionA",4.09493835219509e-13,1.696982117317,9.25799698786485e-12,"ECOLI","1","1"
"144","sp|P31120|GLMM_ECOLI","conditionB-conditionA",4.93986122191244e-13,1.24987302234553,1.10906745350298e-11,"ECOLI","1","1"
"145","sp|P21507|SRMB_ECOLI","conditionB-conditionA",5.10816704474009e-13,1.45082431967768,1.13894510728584e-11,"ECOLI","1","1"
"146","sp|P0ACF4|DBHB_ECOLI","conditionB-conditionA",5.25121525976902e-13,1.24101163027273,1.16282047498858e-11,"ECOLI","1","1"
"147","sp|P0AC69|GLRX4_ECOLI","conditionB-conditionA",6.30441078823408e-13,1.09191293563241,1.38654150192930e-11,"ECOLI","1","1"
"148","sp|P18393|YBDZ_ECOLI","conditionB-conditionA",6.4960347799558e-13,1.25300106492185,1.41903246240521e-11,"ECOLI","1","1"
"149","sp|P05791|ILVD_ECOLI","conditionB-conditionA",6.89886233238141e-13,1.79801113643564,1.49691422285833e-11,"ECOLI","1","1"
"150","sp|P21165|PEPQ_ECOLI","conditionB-conditionA",7.33860197427606e-13,1.35376381260388,1.5817133455223e-11,"ECOLI","1","1"
"151","sp|P0ABB0|ATPA_ECOLI","conditionB-conditionA",7.92470945325562e-13,1.26069632755516,1.68811622183566e-11,"ECOLI","1","1"
"152","sp|P0AB80|ILVE_ECOLI","conditionB-conditionA",7.93670478561772e-13,0.954051464508691,1.68811622183566e-11,"ECOLI","1","1"
"153","sp|P0A7W7|RS8_ECOLI","conditionB-conditionA",8.50727981192999e-13,1.39169318087343,1.79764938771043e-11,"ECOLI","1","1"
"154","sp|P0C8J8|GATZ_ECOLI","conditionB-conditionA",8.67021404590308e-13,1.05916954860968,1.82018194872758e-11,"ECOLI","1","1"
"155","sp|P07639|AROB_ECOLI","conditionB-conditionA",9.67346350425225e-13,1.62120520225796,2.01769725866113e-11,"ECOLI","1","1"
"156","sp|P0A9D8|DAPD_ECOLI","conditionB-conditionA",9.83364923141762e-13,1.1878480847383,2.03796076699828e-11,"ECOLI","1","1"
"157","sp|P0A9A6|FTSZ_ECOLI","conditionB-conditionA",9.9847397685237e-13,1.59319040333849,2.05609322749281e-11,"ECOLI","1","1"
"158","sp|P0C018|RL18_ECOLI","conditionB-conditionA",1.09651871430934e-12,0.950841111401547,2.24369936921652e-11,"ECOLI","1","1"
"159","sp|P0A8T7|RPOC_ECOLI","conditionB-conditionA",1.15487907019347e-12,1.52361411025183,2.33389286852428e-11,"ECOLI","1","1"
"160","sp|P0A6B7|ISCS_ECOLI","conditionB-conditionA",1.15503513443824e-12,1.60411775031877,2.33389286852428e-11,"ECOLI","1","1"
"161","sp|P0A9B2|G3P1_ECOLI","conditionB-conditionA",1.72652983797294e-12,1.14180115983549,3.46700060010342e-11,"ECOLI","1","1"
"162","sp|P0AEQ3|GLNH_ECOLI","conditionB-conditionA",2.02126201674241e-12,1.2821985522142,4.03379018526432e-11,"ECOLI","1","1"
"163","sp|P0A7P5|RL34_ECOLI","conditionB-conditionA",2.0800176462115e-12,1.04148357252346,4.12558101239372e-11,"ECOLI","1","1"
"164","sp|P0AEJ2|ENTC_ECOLI","conditionB-conditionA",2.16435283014383e-12,1.67044010920229,4.26667847552135e-11,"ECOLI","1","1"
"165","sp|P0A796|PFKA_ECOLI","conditionB-conditionA",2.20358385727195e-12,1.22684239324819,4.31768885488498e-11,"ECOLI","1","1"
"166","sp|P0A7L0|RL1_ECOLI","conditionB-conditionA",2.6395864958406e-12,1.16254425452966,5.1408332175016e-11,"ECOLI","1","1"
"167","sp|P37689|GPMI_ECOLI","conditionB-conditionA",3.66436946951602e-12,1.46579896061192,7.09395598499719e-11,"ECOLI","1","1"
"168","sp|P0AD61|KPYK1_ECOLI","conditionB-conditionA",3.69576104099064e-12,0.994359892636975,7.11214014614449e-11,"ECOLI","1","1"
"169","sp|P00370|DHE4_ECOLI","conditionB-conditionA",4.11362332827801e-12,1.79912540484316,7.86943444989514e-11,"ECOLI","1","1"
"170","sp|P18843|NADE_ECOLI","conditionB-conditionA",5.39081865467668e-12,1.71763004259764,1.02520686532763e-10,"ECOLI","1","1"
"171","sp|P0AG16|PUR1_ECOLI","conditionB-conditionA",5.84639842758682e-12,1.4801083483623,1.10534538692329e-10,"ECOLI","1","1"
"172","sp|P07862|DDLB_ECOLI","conditionB-conditionA",6.3807375278635e-12,1.39663520570317,1.19935607137109e-10,"ECOLI","1","1"
"173","sp|P75957|LOLD_ECOLI","conditionB-conditionA",7.46979850536224e-12,1.59223990728598,1.39594558195585e-10,"ECOLI","1","1"
"174","sp|P0A734|MINE_ECOLI","conditionB-conditionA",7.74199157898236e-12,1.09104741178201,1.4384976307385e-10,"ECOLI","1","1"
"175","sp|P0A6D3|AROA_ECOLI","conditionB-conditionA",8.20619261945e-12,2.39774738652854,1.51603547078182e-10,"ECOLI","1","1"
"176","sp|P00968|CARB_ECOLI","conditionB-conditionA",8.46225277604991e-12,1.50213897211893,1.55445813778235e-10,"ECOLI","1","1"
"177","sp|P0AG51|RL30_ECOLI","conditionB-conditionA",9.61026579518636e-12,1.30842522622469,1.75536662801342e-10,"ECOLI","1","1"
"178","sp|P09831|GLTB_ECOLI","conditionB-conditionA",1.05905311787423e-11,2.07757945776821,1.9235498483637e-10,"ECOLI","1","1"
"179","sp|P75938|FLGF_ECOLI","conditionB-conditionA",1.10468408830152e-11,1.68952365789981,1.99521992037923e-10,"ECOLI","1","1"
"180","sp|P0ACG1|STPA_ECOLI","conditionB-conditionA",1.20224774611531e-11,1.74775761833222,2.159370535106e-10,"ECOLI","1","1"
"181","sp|P00946|MANA_ECOLI","conditionB-conditionA",1.26260000993406e-11,1.58786300171182,2.25524079122475e-10,"ECOLI","1","1"
"182","sp|P0AD12|YEEZ_ECOLI","conditionB-conditionA",1.29444161994972e-11,1.55337701299831,2.29941195455903e-10,"ECOLI","1","1"
"183","sp|P0AEN1|FRE_ECOLI","conditionB-conditionA",1.47879622635562e-11,1.00522910882418,2.61253999989494e-10,"ECOLI","1","1"
"184","sp|P0AAX8|YBIS_ECOLI","conditionB-conditionA",1.50019108873112e-11,1.91383468309402,2.63593358144985e-10,"ECOLI","1","1"
"185","sp|P16703|CYSM_ECOLI","conditionB-conditionA",1.58718178143639e-11,1.08819019474594,2.77370740507235e-10,"ECOLI","1","1"
"186","sp|P0A879|TRPB_ECOLI","conditionB-conditionA",1.63310619163272e-11,1.91439369122907,2.83861952556376e-10,"ECOLI","1","1"
"187","sp|P16659|SYP_ECOLI","conditionB-conditionA",1.64898203701661e-11,1.43756440430778,2.85088712602926e-10,"ECOLI","1","1"
"188","sp|P0AGD3|SODF_ECOLI","conditionB-conditionA",1.86042707863819e-11,0.962125167094723,3.19934082193472e-10,"ECOLI","1","1"
"189","sp|P0A9P4|TRXB_ECOLI","conditionB-conditionA",1.89281831624347e-11,1.40944087054588,3.23782096106621e-10,"ECOLI","1","1"
"190","sp|P27302|TKT1_ECOLI","conditionB-conditionA",2.17634030375254e-11,1.85779916115054,3.70321484317472e-10,"ECOLI","1","1"
"191","sp|P0ADG7|IMDH_ECOLI","conditionB-conditionA",2.32585819035746e-11,1.92327110297466,3.93691074839041e-10,"ECOLI","1","1"
"192","sp|P38038|CYSJ_ECOLI","conditionB-conditionA",2.4261898676941e-11,1.31072806268225,4.08534991784116e-10,"ECOLI","1","1"
"193","sp|P68679|RS21_ECOLI","conditionB-conditionA",2.80929887358408e-11,1.20167807806474,4.69207757506005e-10,"ECOLI","1","1"
"194","sp|P0ACC3|ERPA_ECOLI","conditionB-conditionA",2.81553680656248e-11,1.60370432540818,4.69207757506005e-10,"ECOLI","1","1"
"195","sp|P22259|PCKA_ECOLI","conditionB-conditionA",2.93997537507583e-11,1.12881491469351,4.87432840390777e-10,"ECOLI","1","1"
"196","sp|P0DTT0|BIPA_ECOLI","conditionB-conditionA",2.99178799533246e-11,1.23789014365614,4.93492376985196e-10,"ECOLI","1","1"
"197","sp|P0ADI7|YECD_ECOLI","conditionB-conditionA",3.08098440436868e-11,1.33089477477542,5.0562551164081e-10,"ECOLI","1","1"
"198","sp|P0A6S0|FLGH_ECOLI","conditionB-conditionA",3.16901202683379e-11,2.33236711043798,5.1744524660372e-10,"ECOLI","1","1"
"199","sp|P05055|PNP_ECOLI","conditionB-conditionA",3.56965574679016e-11,1.62657840742512,5.79934524089074e-10,"ECOLI","1","1"
"200","sp|P22059|OSBP1_HUMAN","conditionB-conditionA",3.753101738851e-11,1.11747714273626,6.06688896085263e-10,"HUMAN","0","0"
"201","sp|P0A9X4|MREB_ECOLI","conditionB-conditionA",4.32985896956615e-11,1.40945646199463,6.96439504905839e-10,"ECOLI","1","1"
"202","sp|P0AES6|GYRB_ECOLI","conditionB-conditionA",4.82609874913204e-11,0.898769550478615,7.72414715640787e-10,"ECOLI","1","1"
"203","sp|P39099|DEGQ_ECOLI","conditionB-conditionA",5.7786787503537e-11,1.20500610728672,9.20318640388843e-10,"ECOLI","1","1"
"204","sp|P0A955|ALKH_ECOLI","conditionB-conditionA",6.23165823559958e-11,1.00960286199876,9.87595640965365e-10,"ECOLI","1","1"
"205","sp|P62707|GPMA_ECOLI","conditionB-conditionA",6.7088121695514e-11,1.05861499498226,1.05802876800779e-09,"ECOLI","1","1"
"206","sp|P45523|FKBA_ECOLI","conditionB-conditionA",6.85669958024948e-11,0.86466667956066,1.07610241470614e-09,"ECOLI","1","1"
