"protein","contrast","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"53","sp|Q12314|SFM1_YEAST","conditionB-conditionA",3.42425333773603e-12,-1.19049608652082,5.61985194372328e-10,"YEAST","1","-1"
"54","sp|P46672|ARC1_YEAST","conditionB-conditionA",3.45359648643853e-12,-1.24726478208324,5.61985194372328e-10,"YEAST","1","-1"
"55","sp|P25586|KRR1_YEAST","conditionB-conditionA",3.54625148740854e-12,-1.19186174100322,5.61985194372328e-10,"YEAST","1","-1"
"56","sp|P40212|RL13B_YEAST","conditionB-conditionA",3.55846845381946e-12,-1.23798107228261,5.61985194372328e-10,"YEAST","1","-1"
"57","sp|P38013|AHP1_YEAST","conditionB-conditionA",3.56180508147549e-12,-1.31086593020382,5.61985194372328e-10,"YEAST","1","-1"
"58","sp|P38720|6PGD1_YEAST","conditionB-conditionA",3.56991732675993e-12,-1.2356750394468,5.61985194372328e-10,"YEAST","1","-1"
"59","sp|P15705|STI1_YEAST","conditionB-conditionA",3.60266848552334e-12,-1.24577333319315,5.61985194372328e-10,"YEAST","1","-1"
"60","sp|P16862|PFKA2_YEAST","conditionB-conditionA",3.68705365220265e-12,-1.19510371515879,5.61985194372328e-10,"YEAST","1","-1"
"61","sp|P38701|RS20_YEAST","conditionB-conditionA",3.69633378971088e-12,-1.26483943782545,5.61985194372328e-10,"YEAST","1","-1"
"62","sp|P27810|KTR1_YEAST","conditionB-conditionA",3.72991765114056e-12,-1.12916812073026,5.61985194372328e-10,"YEAST","1","-1"
"63","sp|P05750|RS3_YEAST","conditionB-conditionA",3.78098612821146e-12,-1.20205182240666,5.61985194372328e-10,"YEAST","1","-1"
"64","sp|Q03690|CLU_YEAST","conditionB-conditionA",3.80730839933248e-12,-1.16096079887172,5.61985194372328e-10,"YEAST","1","-1"
"65","sp|P26784|RL16A_YEAST","conditionB-conditionA",3.87277380773102e-12,-1.22197772757226,5.61985194372328e-10,"YEAST","1","-1"
"66","sp|P23254|TKT1_YEAST","conditionB-conditionA",3.89148048956718e-12,-1.16062931142409,5.61985194372328e-10,"YEAST","1","-1"
"67","sp|P0C0X0|RS28B_YEAST","conditionB-conditionA",3.96196381105262e-12,-1.20299617911071,5.61985194372328e-10,"YEAST","1","-1"
"68","sp|Q04432|HSP31_YEAST","conditionB-conditionA",4.15587582914987e-12,-0.954033262535944,5.61985194372328e-10,"YEAST","1","-1"
"69","sp|P46680|AIP1_YEAST","conditionB-conditionA",4.26988853739034e-12,-1.09207674342124,5.61985194372328e-10,"YEAST","1","-1"
"70","sp|P00560|PGK_YEAST","conditionB-conditionA",4.28071832563737e-12,-1.17316612737662,5.61985194372328e-10,"YEAST","1","-1"
"71","sp|P0CX55|RS18A_YEAST","conditionB-conditionA",4.30336168040998e-12,-1.33194736417945,5.61985194372328e-10,"YEAST","1","-1"
"72","sp|P41805|RL10_YEAST","conditionB-conditionA",4.33295579214316e-12,-1.2376890008374,5.61985194372328e-10,"YEAST","1","-1"
"73","sp|P0CX25|RL43A_YEAST","conditionB-conditionA",4.51406132477660e-12,-1.10130877529465,5.61985194372328e-10,"YEAST","1","-1"
"74","sp|P47075|VTC4_YEAST","conditionB-conditionA",4.55695282515476e-12,-1.17944180580471,5.61985194372328e-10,"YEAST","1","-1"
"75","sp|P53141|MLC1_YEAST","conditionB-conditionA",4.5806769089125e-12,-1.26634586487565,5.61985194372328e-10,"YEAST","1","-1"
"76","sp|P07991|OAT_YEAST","conditionB-conditionA",4.60100859131512e-12,-1.03385472344274,5.61985194372328e-10,"YEAST","1","-1"
"77","sp|P07246|ADH3_YEAST","conditionB-conditionA",4.61500041566264e-12,-1.27181698066576,5.61985194372328e-10,"YEAST","1","-1"
"78","sp|P32473|ODPB_YEAST","conditionB-conditionA",4.64223975877414e-12,-1.2188564522862,5.61985194372328e-10,"YEAST","1","-1"
"79","sp|P38286|MKAR_YEAST","conditionB-conditionA",4.76129872562024e-12,-1.30217066541429,5.61985194372328e-10,"YEAST","1","-1"
"80","sp|P34167|IF4B_YEAST","conditionB-conditionA",4.82406706384635e-12,-1.19774789328929,5.61985194372328e-10,"YEAST","1","-1"
"81","sp|Q8TAT5|NEIL3_HUMAN","conditionB-conditionA",4.8513057400096e-12,-1.4163729222488,5.61985194372328e-10,"HUMAN","0","0"
"82","sp|P10080|SSBP1_YEAST","conditionB-conditionA",4.87165180379779e-12,-1.08415125489527,5.61985194372328e-10,"YEAST","1","-1"
"83","sp|P37303|GLY1_YEAST","conditionB-conditionA",4.94465566757746e-12,-1.13422461504117,5.61985194372328e-10,"YEAST","1","-1"
"84","sp|P35179|SC61G_YEAST","conditionB-conditionA",4.97600055600962e-12,-1.10267268533212,5.61985194372328e-10,"YEAST","1","-1"
"85","sp|P34227|PRX1_YEAST","conditionB-conditionA",5.03877246012883e-12,-1.27243881296632,5.61985194372328e-10,"YEAST","1","-1"
"86","sp|P07264|LEUC_YEAST","conditionB-conditionA",5.1667288148025e-12,-1.13767553351792,5.61985194372328e-10,"YEAST","1","-1"
"87","sp|P29453|RL8B_YEAST","conditionB-conditionA",5.17222153716999e-12,-1.27125497573532,5.61985194372328e-10,"YEAST","1","-1"
"88","sp|P07273|TFS2_YEAST","conditionB-conditionA",5.23974483514631e-12,-0.9012821670735,5.61985194372328e-10,"YEAST","1","-1"
"89","sp|P26637|SYLC_YEAST","conditionB-conditionA",5.24153999991674e-12,-1.22648424396795,5.61985194372328e-10,"YEAST","1","-1"
"90","sp|P05745|RL36A_YEAST","conditionB-conditionA",5.29495481307521e-12,-1.12392651947786,5.61985194372328e-10,"YEAST","1","-1"
"91","sp|Q99207|NOP14_YEAST","conditionB-conditionA",5.31587514287395e-12,-1.12756330204621,5.61985194372328e-10,"YEAST","1","-1"
"92","sp|P26321|RL5_YEAST","conditionB-conditionA",5.40858666683507e-12,-1.2523313644032,5.61985194372328e-10,"YEAST","1","-1"
"93","sp|P38631|FKS1_YEAST","conditionB-conditionA",5.57909090173102e-12,-1.19982631478207,5.61985194372328e-10,"YEAST","1","-1"
"94","sp|P09440|C1TM_YEAST","conditionB-conditionA",5.71719853837713e-12,-1.09219658331861,5.61985194372328e-10,"YEAST","1","-1"
"95","sp|Q05942|RSA3_YEAST","conditionB-conditionA",5.72256547184562e-12,-1.00185014631388,5.61985194372328e-10,"YEAST","1","-1"
"96","sp|P09624|DLDH_YEAST","conditionB-conditionA",5.76537468316983e-12,-1.20345810978421,5.61985194372328e-10,"YEAST","1","-1"
"97","sp|P49166|RL37A_YEAST","conditionB-conditionA",5.77646959792885e-12,-1.31466277888895,5.61985194372328e-10,"YEAST","1","-1"
"98","sp|P36018|YPT52_YEAST","conditionB-conditionA",5.83339770867617e-12,-1.06606931129859,5.61985194372328e-10,"YEAST","1","-1"
"99","sp|P31412|VATC_YEAST","conditionB-conditionA",5.8637333395429e-12,-1.19028481802784,5.61985194372328e-10,"YEAST","1","-1"
"100","sp|P04456|RL25_YEAST","conditionB-conditionA",6.00836516295153e-12,-1.20820808873727,5.61985194372328e-10,"YEAST","1","-1"
"101","sp|P31539|HS104_YEAST","conditionB-conditionA",6.00916197674154e-12,-1.19738087125093,5.61985194372328e-10,"YEAST","1","-1"
"102","sp|P32457|CDC3_YEAST","conditionB-conditionA",6.02117722268909e-12,-1.02335752788309,5.61985194372328e-10,"YEAST","1","-1"
"103","sp|P48589|RS12_YEAST","conditionB-conditionA",6.14345619639932e-12,-1.26617892552482,5.61985194372328e-10,"YEAST","1","-1"
"104","sp|P54783|ALO_YEAST","conditionB-conditionA",6.16621707813288e-12,-1.14004787991574,5.61985194372328e-10,"YEAST","1","-1"
"105","sp|P38088|SYG_YEAST","conditionB-conditionA",6.18027163889845e-12,-1.17509965938692,5.61985194372328e-10,"YEAST","1","-1"
"106","sp|Q03835|GLRX3_YEAST","conditionB-conditionA",6.23421495569975e-12,-1.23695310947567,5.61985194372328e-10,"YEAST","1","-1"
"107","sp|P07149|FAS1_YEAST","conditionB-conditionA",6.31811681913403e-12,-1.143932663697,5.61985194372328e-10,"YEAST","1","-1"
"108","sp|P07259|PYR1_YEAST","conditionB-conditionA",6.3346091897512e-12,-1.1637450887402,5.61985194372328e-10,"YEAST","1","-1"
"109","sp|P36105|RL14A_YEAST","conditionB-conditionA",6.36755892090274e-12,-1.26370578782468,5.61985194372328e-10,"YEAST","1","-1"
"110","sp|Q12117|MRH1_YEAST","conditionB-conditionA",6.47063728954506e-12,-1.33955944728389,5.61985194372328e-10,"YEAST","1","-1"
"111","sp|P38911|FKBP3_YEAST","conditionB-conditionA",6.51210479099277e-12,-1.20663275627534,5.61985194372328e-10,"YEAST","1","-1"
"112","sp|P04807|HXKB_YEAST","conditionB-conditionA",6.55241521680928e-12,-1.25064214083723,5.61985194372328e-10,"YEAST","1","-1"
"113","sp|P32563|VPP1_YEAST","conditionB-conditionA",6.55919861426006e-12,-1.08785749942068,5.61985194372328e-10,"YEAST","1","-1"
"114","sp|P0C2I9|YP12B_YEAST","conditionB-conditionA",6.67364332742347e-12,-1.135508665243,5.61985194372328e-10,"YEAST","1","-1"
"115","sp|P50094|IMDH4_YEAST","conditionB-conditionA",6.71377248039033e-12,-1.14583322427588,5.61985194372328e-10,"YEAST","1","-1"
"116","sp|P09457|ATPO_YEAST","conditionB-conditionA",6.7205719222096e-12,-1.00448649908736,5.61985194372328e-10,"YEAST","1","-1"
"117","sp|P32589|HSP7F_YEAST","conditionB-conditionA",6.72645926020935e-12,-1.23498206101599,5.61985194372328e-10,"YEAST","1","-1"
"118","sp|P34760|TSA1_YEAST","conditionB-conditionA",6.72806235747651e-12,-1.25949765177693,5.61985194372328e-10,"YEAST","1","-1"
"119","sp|P40016|RPN3_YEAST","conditionB-conditionA",6.76707874719617e-12,-1.11127309611803,5.61985194372328e-10,"YEAST","1","-1"
"120","sp|P35176|CYPD_YEAST","conditionB-conditionA",6.78412154352069e-12,-1.21414072563423,5.61985194372328e-10,"YEAST","1","-1"
"121","sp|P10659|METK1_YEAST","conditionB-conditionA",6.82191421700847e-12,-1.22470609639532,5.61985194372328e-10,"YEAST","1","-1"
"122","sp|Q12025|EMC10_YEAST","conditionB-conditionA",6.97174748071255e-12,-1.15087433872792,5.61985194372328e-10,"YEAST","1","-1"
"123","sp|P38077|ATPG_YEAST","conditionB-conditionA",6.98482929924568e-12,-1.09253666005214,5.61985194372328e-10,"YEAST","1","-1"
"124","sp|P23542|AATC_YEAST","conditionB-conditionA",7.00195294628336e-12,-1.13771877354513,5.61985194372328e-10,"YEAST","1","-1"
"125","sp|P49090|ASNS2_YEAST","conditionB-conditionA",7.04736650246198e-12,-1.05929440980127,5.61985194372328e-10,"YEAST","1","-1"
"126","sp|P0CX35|RS4A_YEAST","conditionB-conditionA",7.11744666371222e-12,-1.24246889864221,5.63069113840344e-10,"YEAST","1","-1"
"127","sp|Q04602|VBA4_YEAST","conditionB-conditionA",7.29371826727366e-12,-1.21606421202705,5.68262023257381e-10,"YEAST","1","-1"
"128","sp|P53691|PPID_YEAST","conditionB-conditionA",7.35047344736182e-12,-1.17396182257147,5.68262023257381e-10,"YEAST","1","-1"
"129","sp|P00445|SODC_YEAST","conditionB-conditionA",7.35411326246009e-12,-1.23995355926688,5.68262023257381e-10,"YEAST","1","-1"
"130","sp|P33331|NTF2_YEAST","conditionB-conditionA",7.43739253228583e-12,-1.2007091042075,5.69154782236078e-10,"YEAST","1","-1"
"131","sp|Q04773|YMW4_YEAST","conditionB-conditionA",7.4879324340236e-12,-1.1616527035153,5.69154782236078e-10,"YEAST","1","-1"
"132","sp|Q08193|GAS5_YEAST","conditionB-conditionA",7.61251941394197e-12,-1.22537455214129,5.69154782236078e-10,"YEAST","1","-1"
"133","sp|P32469|DPH5_YEAST","conditionB-conditionA",7.73853955844736e-12,-1.27022657920029,5.69154782236078e-10,"YEAST","1","-1"
"134","sp|Q12349|ATP14_YEAST","conditionB-conditionA",7.75627899467334e-12,-1.19115094144773,5.69154782236078e-10,"YEAST","1","-1"
"135","sp|P53929|YNK8_YEAST","conditionB-conditionA",7.82073805958858e-12,-1.2098591966848,5.69154782236078e-10,"YEAST","1","-1"
"136","sp|P06169|PDC1_YEAST","conditionB-conditionA",7.83822916594629e-12,-1.18477363244233,5.69154782236078e-10,"YEAST","1","-1"
"137","sp|P15180|SYKC_YEAST","conditionB-conditionA",7.86730044063876e-12,-1.08439972047537,5.69154782236078e-10,"YEAST","1","-1"
"138","sp|Q02784|GLRX5_YEAST","conditionB-conditionA",7.89958131485407e-12,-1.19488912199554,5.69154782236078e-10,"YEAST","1","-1"
"139","sp|Q12159|YRA1_YEAST","conditionB-conditionA",7.93664874907854e-12,-1.22438955542332,5.69154782236078e-10,"YEAST","1","-1"
"140","sp|P53622|COPA_YEAST","conditionB-conditionA",8.12467459042788e-12,-1.07226758344254,5.75090938825042e-10,"YEAST","1","-1"
"141","sp|P32454|APE2_YEAST","conditionB-conditionA",8.13481364108456e-12,-1.11937533020607,5.75090938825042e-10,"YEAST","1","-1"
"142","sp|P0CX43|RL1A_YEAST","conditionB-conditionA",8.24078100400571e-12,-1.10228575800731,5.78479613013584e-10,"YEAST","1","-1"
"143","sp|P05756|RS13_YEAST","conditionB-conditionA",8.34150315364004e-12,-1.24484621180132,5.81455268779608e-10,"YEAST","1","-1"
"144","sp|P32614|FRDS_YEAST","conditionB-conditionA",8.42259619018572e-12,-1.26631431721056,5.83030825165078e-10,"YEAST","1","-1"
"145","sp|Q02753|RL21A_YEAST","conditionB-conditionA",8.60232632526317e-12,-1.2376031450356,5.89926941486286e-10,"YEAST","1","-1"
"146","sp|P05318|RLA1_YEAST","conditionB-conditionA",8.70349407277116e-12,-1.21034935419561,5.89926941486286e-10,"YEAST","1","-1"
"147","sp|P32353|ERG3_YEAST","conditionB-conditionA",8.73426638531579e-12,-1.24770242731314,5.89926941486286e-10,"YEAST","1","-1"
"148","sp|P07284|SYSC_YEAST","conditionB-conditionA",8.75894736556684e-12,-1.159308878908,5.89926941486286e-10,"YEAST","1","-1"
"149","sp|P06105|SC160_YEAST","conditionB-conditionA",8.88056672041781e-12,-1.16769242721537,5.92828054936403e-10,"YEAST","1","-1"
"150","sp|P14742|GFA1_YEAST","conditionB-conditionA",8.9209679213945e-12,-1.17426592029964,5.92828054936403e-10,"YEAST","1","-1"
"151","sp|P15454|KGUA_YEAST","conditionB-conditionA",8.98312229364869e-12,-1.14873714132645,5.93005053133047e-10,"YEAST","1","-1"
"152","sp|P32528|DUR1_YEAST","conditionB-conditionA",9.04909365040388e-12,-1.11318671663181,5.93430036231749e-10,"YEAST","1","-1"
"153","sp|P16521|EF3A_YEAST","conditionB-conditionA",9.33970598125903e-12,-1.20813641163162,6.08484896870523e-10,"YEAST","1","-1"
"154","sp|P38934|BFR1_YEAST","conditionB-conditionA",9.49400814915829e-12,-1.24466447346249,6.13430339051478e-10,"YEAST","1","-1"
"155","sp|P0CX37|RS6A_YEAST","conditionB-conditionA",9.60721173598125e-12,-1.20080542838242,6.13430339051478e-10,"YEAST","1","-1"
"156","sp|P54839|ERG13_YEAST","conditionB-conditionA",9.65169191238438e-12,-1.16514242479007,6.13430339051478e-10,"YEAST","1","-1"
"157","sp|P35191|MDJ1_YEAST","conditionB-conditionA",9.66177399990791e-12,-1.16154776467783,6.13430339051478e-10,"YEAST","1","-1"
"158","sp|P32324|EF2_YEAST","conditionB-conditionA",9.72692765509558e-12,-1.26036892317257,6.13658321936663e-10,"YEAST","1","-1"
"159","sp|P22203|VATE_YEAST","conditionB-conditionA",9.82893829844517e-12,-1.21419092314728,6.15438826972612e-10,"YEAST","1","-1"
"160","sp|P07806|SYV_YEAST","conditionB-conditionA",9.90088837819697e-12,-1.21223718701943,6.15438826972612e-10,"YEAST","1","-1"
"161","sp|P07170|KAD2_YEAST","conditionB-conditionA",9.94037431205764e-12,-1.19629562402457,6.15438826972612e-10,"YEAST","1","-1"
"162","sp|P33333|PLSC_YEAST","conditionB-conditionA",1.01900604153427e-11,-1.12800474911698,6.26346964103017e-10,"YEAST","1","-1"
"163","sp|P09064|IF2B_YEAST","conditionB-conditionA",1.02422306529687e-11,-1.17101140421454,6.26346964103017e-10,"YEAST","1","-1"
"164","sp|P38234|RFS1_YEAST","conditionB-conditionA",1.03226234424908e-11,-1.19532475349217,6.2741408826066e-10,"YEAST","1","-1"
"165","sp|P48164|RS7B_YEAST","conditionB-conditionA",1.03900354243552e-11,-1.2535407504673,6.27684079454382e-10,"YEAST","1","-1"
"166","sp|P43616|DUG1_YEAST","conditionB-conditionA",1.08827209885518e-11,-1.23834115930074,6.53487727794481e-10,"YEAST","1","-1"
"167","sp|Q12074|SPEE_YEAST","conditionB-conditionA",1.10878257699693e-11,-1.20298504196895,6.58957856195557e-10,"YEAST","1","-1"
"168","sp|Q05515|SVF1_YEAST","conditionB-conditionA",1.11060312841948e-11,-1.1801424155607,6.58957856195557e-10,"YEAST","1","-1"
"169","sp|P38248|ECM33_YEAST","conditionB-conditionA",1.11947769582666e-11,-1.21084904747154,6.60168120202429e-10,"YEAST","1","-1"
"170","sp|P35997|RS27A_YEAST","conditionB-conditionA",1.12588864801779e-11,-1.28759982729669,6.60168120202429e-10,"YEAST","1","-1"
"171","sp|P40422|RPAB4_YEAST","conditionB-conditionA",1.14759369042084e-11,-1.1517636731161,6.63245493012597e-10,"YEAST","1","-1"
"172","sp|P26783|RS5_YEAST","conditionB-conditionA",1.1555143272426e-11,-1.04170207991283,6.63245493012597e-10,"YEAST","1","-1"
"173","sp|P53941|IMP4_YEAST","conditionB-conditionA",1.15833833859609e-11,-1.17113964355792,6.63245493012597e-10,"YEAST","1","-1"
"174","sp|P00812|ARGI_YEAST","conditionB-conditionA",1.16785984426391e-11,-1.22954835260092,6.63245493012597e-10,"YEAST","1","-1"
"175","sp|P12695|ODP2_YEAST","conditionB-conditionA",1.17517972065714e-11,-1.14402399228955,6.63245493012597e-10,"YEAST","1","-1"
"176","sp|P19358|METK2_YEAST","conditionB-conditionA",1.18471137016657e-11,-0.942927859875663,6.63245493012597e-10,"YEAST","1","-1"
"177","sp|P43555|EMP47_YEAST","conditionB-conditionA",1.19698361181732e-11,-1.0318089948472,6.63245493012597e-10,"YEAST","1","-1"
"178","sp|Q12499|NOP58_YEAST","conditionB-conditionA",1.19699478529521e-11,-1.17767782452641,6.63245493012597e-10,"YEAST","1","-1"
"179","sp|P41338|ERG10_YEAST","conditionB-conditionA",1.20340788628169e-11,-1.23871856453109,6.63245493012597e-10,"YEAST","1","-1"
"180","sp|P53834|HCH1_YEAST","conditionB-conditionA",1.21080595628929e-11,-1.20464575331723,6.63245493012597e-10,"YEAST","1","-1"
"181","sp|P04806|HXKA_YEAST","conditionB-conditionA",1.21965232632722e-11,-1.27369314737265,6.63245493012597e-10,"YEAST","1","-1"
"182","sp|P22139|RPAB5_YEAST","conditionB-conditionA",1.22038502831597e-11,-1.28663304303286,6.63245493012597e-10,"YEAST","1","-1"
"183","sp|Q06704|IMH1_YEAST","conditionB-conditionA",1.22111393781245e-11,-1.12544386800977,6.63245493012597e-10,"YEAST","1","-1"
"184","sp|P39730|IF2P_YEAST","conditionB-conditionA",1.22885955461538e-11,-1.19217144579111,6.63245493012597e-10,"YEAST","1","-1"
"185","sp|P16603|NCPR_YEAST","conditionB-conditionA",1.24959869244528e-11,-1.16815835449178,6.63245493012597e-10,"YEAST","1","-1"
"186","sp|Q12189|RPIA_YEAST","conditionB-conditionA",1.24985008781886e-11,-1.16386465345191,6.63245493012597e-10,"YEAST","1","-1"
"187","sp|P36015|YKT6_YEAST","conditionB-conditionA",1.25032950765857e-11,-1.17806723091489,6.63245493012597e-10,"YEAST","1","-1"
"188","sp|P23248|RS3A2_YEAST","conditionB-conditionA",1.26266790366692e-11,-1.27102522896537,6.63245493012597e-10,"YEAST","1","-1"
"189","sp|P38009|PUR92_YEAST","conditionB-conditionA",1.26389001175655e-11,-1.17317068434699,6.63245493012597e-10,"YEAST","1","-1"
"190","sp|P00950|PMG1_YEAST","conditionB-conditionA",1.2664733551212e-11,-1.19333625099874,6.63245493012597e-10,"YEAST","1","-1"
