"protein","contrast","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"72","sp|P13663|DHAS_YEAST","conditionB-conditionA",0,-2.34824411910691,0,"YEAST","1","-1"
"73","sp|P14020|DPM1_YEAST","conditionB-conditionA",0,-2.20553208582332,0,"YEAST","1","-1"
"74","sp|P14742|GFA1_YEAST","conditionB-conditionA",0,-3.20685722012327,0,"YEAST","1","-1"
"75","sp|P15180|SYKC_YEAST","conditionB-conditionA",0,-3.89186476664203,0,"YEAST","1","-1"
"76","sp|P15303|SEC23_YEAST","conditionB-conditionA",0,-3.30546220124536,0,"YEAST","1","-1"
"77","sp|P15454|KGUA_YEAST","conditionB-conditionA",0,-2.19499508981346,0,"YEAST","1","-1"
"78","sp|P15624|SYFB_YEAST","conditionB-conditionA",0,-2.33580246142317,0,"YEAST","1","-1"
"79","sp|P15625|SYFA_YEAST","conditionB-conditionA",0,-3.91018699680526,0,"YEAST","1","-1"
"80","sp|P15646|FBRL_YEAST","conditionB-conditionA",0,-2.05571730444826,0,"YEAST","1","-1"
"81","sp|P15700|KCY_YEAST","conditionB-conditionA",0,-2.0313302057398,0,"YEAST","1","-1"
"82","sp|P15705|STI1_YEAST","conditionB-conditionA",0,-3.83101194459166,0,"YEAST","1","-1"
"83","sp|P15873|PCNA_YEAST","conditionB-conditionA",0,-3.21274249552115,0,"YEAST","1","-1"
"84","sp|P15891|ABP1_YEAST","conditionB-conditionA",0,-2.73466538562352,0,"YEAST","1","-1"
"85","sp|P16120|THRC_YEAST","conditionB-conditionA",0,-3.56291087721848,0,"YEAST","1","-1"
"86","sp|P16140|VATB_YEAST","conditionB-conditionA",0,-3.62672278694704,0,"YEAST","1","-1"
"87","sp|P16387|ODPA_YEAST","conditionB-conditionA",0,-2.37936611642419,0,"YEAST","1","-1"
"88","sp|P16521|EF3A_YEAST","conditionB-conditionA",0,-3.06846434691576,0,"YEAST","1","-1"
"89","sp|P16547|OM45_YEAST","conditionB-conditionA",0,-2.06063729062851,0,"YEAST","1","-1"
"90","sp|P16550|APA1_YEAST","conditionB-conditionA",0,-2.26432241110568,0,"YEAST","1","-1"
"91","sp|P16603|NCPR_YEAST","conditionB-conditionA",0,-4.85855128860742,0,"YEAST","1","-1"
"92","sp|P16861|PFKA1_YEAST","conditionB-conditionA",0,-3.28647367364751,0,"YEAST","1","-1"
"93","sp|P16862|PFKA2_YEAST","conditionB-conditionA",0,-4.11263884711898,0,"YEAST","1","-1"
"94","sp|P17255|VATA_YEAST","conditionB-conditionA",0,-3.55371047331761,0,"YEAST","1","-1"
"95","sp|P17423|KHSE_YEAST","conditionB-conditionA",0,-2.52207300733119,0,"YEAST","1","-1"
"96","sp|P17505|MDHM_YEAST","conditionB-conditionA",0,-2.52106615298492,0,"YEAST","1","-1"
"97","sp|P17555|CAP_YEAST","conditionB-conditionA",0,-3.16704642414296,0,"YEAST","1","-1"
"98","sp|P18562|UPP_YEAST","conditionB-conditionA",0,-2.61873692769883,0,"YEAST","1","-1"
"99","sp|P19097|FAS2_YEAST","conditionB-conditionA",0,-6.5308287428736,0,"YEAST","1","-1"
"100","sp|P19414|ACON_YEAST","conditionB-conditionA",0,-3.30460839805037,0,"YEAST","1","-1"
"101","sp|P21243|PSA1_YEAST","conditionB-conditionA",0,-2.26711994708474,0,"YEAST","1","-1"
"102","sp|P21264|PUR6_YEAST","conditionB-conditionA",0,-2.87455258487106,0,"YEAST","1","-1"
"103","sp|P21576|VPS1_YEAST","conditionB-conditionA",0,-4.8061082679358,0,"YEAST","1","-1"
"104","sp|P21734|UBC1_YEAST","conditionB-conditionA",0,-2.43585079507395,0,"YEAST","1","-1"
"105","sp|P21954|IDHP_YEAST","conditionB-conditionA",0,-2.1248383292583,0,"YEAST","1","-1"
"106","sp|P22137|CLH_YEAST","conditionB-conditionA",0,-5.63383587080862,0,"YEAST","1","-1"
"107","sp|P22147|XRN1_YEAST","conditionB-conditionA",0,-4.60346672531074,0,"YEAST","1","-1"
"108","sp|P22515|UBA1_YEAST","conditionB-conditionA",0,-4.84356762314355,0,"YEAST","1","-1"
"109","sp|P23254|TKT1_YEAST","conditionB-conditionA",0,-2.05599430815489,0,"YEAST","1","-1"
"110","sp|P23337|GYS1_YEAST","conditionB-conditionA",0,-2.23238909838123,0,"YEAST","1","-1"
"111","sp|P23542|AATC_YEAST","conditionB-conditionA",0,-2.6328666098772,0,"YEAST","1","-1"
"112","sp|P23638|PSA3_YEAST","conditionB-conditionA",0,-2.10547856577397,0,"YEAST","1","-1"
"113","sp|P23641|MPCP_YEAST","conditionB-conditionA",0,-2.53111750030951,0,"YEAST","1","-1"
"114","sp|P23776|EXG1_YEAST","conditionB-conditionA",0,-2.58905948172932,0,"YEAST","1","-1"
"115","sp|P24280|SEC14_YEAST","conditionB-conditionA",0,-2.74769729368989,0,"YEAST","1","-1"
"116","sp|P25087|ERG6_YEAST","conditionB-conditionA",0,-2.78126149064008,0,"YEAST","1","-1"
"117","sp|P25293|NAP1_YEAST","conditionB-conditionA",0,-2.31705588666688,0,"YEAST","1","-1"
"118","sp|P25294|SIS1_YEAST","conditionB-conditionA",0,-2.73689203977039,0,"YEAST","1","-1"
"119","sp|P25343|RV161_YEAST","conditionB-conditionA",0,-3.30558295210247,0,"YEAST","1","-1"
"120","sp|P25349|YCP4_YEAST","conditionB-conditionA",0,-2.05305817047605,0,"YEAST","1","-1"
"121","sp|P25373|GLRX1_YEAST","conditionB-conditionA",0,-2.13742198127135,0,"YEAST","1","-1"
"122","sp|P25491|MAS5_YEAST","conditionB-conditionA",0,-2.0419771950745,0,"YEAST","1","-1"
"123","sp|P25694|CDC48_YEAST","conditionB-conditionA",0,-4.02131824300414,0,"YEAST","1","-1"
"124","sp|P25719|CYPC_YEAST","conditionB-conditionA",0,-2.24083085288579,0,"YEAST","1","-1"
"125","sp|P26637|SYLC_YEAST","conditionB-conditionA",0,-4.74772320400705,0,"YEAST","1","-1"
"126","sp|P27472|GYS2_YEAST","conditionB-conditionA",0,-2.46469910399465,0,"YEAST","1","-1"
"127","sp|P27616|PUR7_YEAST","conditionB-conditionA",0,-3.9205528959157,0,"YEAST","1","-1"
"128","sp|P27692|SPT5_YEAST","conditionB-conditionA",0,-2.30192636583853,0,"YEAST","1","-1"
"129","sp|P28777|AROC_YEAST","conditionB-conditionA",0,-2.67380070339533,0,"YEAST","1","-1"
"130","sp|P29311|BMH1_YEAST","conditionB-conditionA",0,-2.89291144242021,0,"YEAST","1","-1"
"131","sp|P29547|EF1G1_YEAST","conditionB-conditionA",0,-2.54237679303426,0,"YEAST","1","-1"
"132","sp|P30624|LCF1_YEAST","conditionB-conditionA",0,-3.09810006361299,0,"YEAST","1","-1"
"133","sp|P31116|DHOM_YEAST","conditionB-conditionA",0,-2.80998385004643,0,"YEAST","1","-1"
"134","sp|P31412|VATC_YEAST","conditionB-conditionA",0,-2.82181232455117,0,"YEAST","1","-1"
"135","sp|P31539|HS104_YEAST","conditionB-conditionA",0,-3.05950543484057,0,"YEAST","1","-1"
"136","sp|P31688|TPS2_YEAST","conditionB-conditionA",0,-3.62992072648571,0,"YEAST","1","-1"
"137","sp|P32074|COPG_YEAST","conditionB-conditionA",0,-2.75668558912156,0,"YEAST","1","-1"
"138","sp|P32263|P5CR_YEAST","conditionB-conditionA",0,-2.15999638104467,0,"YEAST","1","-1"
"139","sp|P32288|GLNA_YEAST","conditionB-conditionA",0,-2.52150130481215,0,"YEAST","1","-1"
"140","sp|P32324|EF2_YEAST","conditionB-conditionA",0,-2.53309304845549,0,"YEAST","1","-1"
"141","sp|P32327|PYC2_YEAST","conditionB-conditionA",0,-4.64706815455215,0,"YEAST","1","-1"
"142","sp|P32381|ARP2_YEAST","conditionB-conditionA",0,-3.00749122910219,0,"YEAST","1","-1"
"143","sp|P32449|AROG_YEAST","conditionB-conditionA",0,-2.50046035605879,0,"YEAST","1","-1"
"144","sp|P32454|APE2_YEAST","conditionB-conditionA",0,-4.42612898810188,0,"YEAST","1","-1"
"145","sp|P32473|ODPB_YEAST","conditionB-conditionA",0,-2.43006267070161,0,"YEAST","1","-1"
"146","sp|P32481|IF2G_YEAST","conditionB-conditionA",0,-4.19654931338057,0,"YEAST","1","-1"
"147","sp|P32527|ZUO1_YEAST","conditionB-conditionA",0,-2.88115401399706,0,"YEAST","1","-1"
"148","sp|P32563|VPP1_YEAST","conditionB-conditionA",0,-3.86731822033528,0,"YEAST","1","-1"
"149","sp|P32565|RPN2_YEAST","conditionB-conditionA",0,-3.73582498109493,0,"YEAST","1","-1"
"150","sp|P32582|CBS_YEAST","conditionB-conditionA",0,-3.19721748224918,0,"YEAST","1","-1"
"151","sp|P32589|HSP7F_YEAST","conditionB-conditionA",0,-2.07096540268312,0,"YEAST","1","-1"
"152","sp|P32599|FIMB_YEAST","conditionB-conditionA",0,-3.85251695841616,0,"YEAST","1","-1"
"153","sp|P32614|FRDS_YEAST","conditionB-conditionA",0,-3.55466376155043,0,"YEAST","1","-1"
"154","sp|P32628|RAD23_YEAST","conditionB-conditionA",0,-3.31314048888941,0,"YEAST","1","-1"
"155","sp|P32861|UGPA1_YEAST","conditionB-conditionA",0,-2.71798154695239,0,"YEAST","1","-1"
"156","sp|P32905|RSSA1_YEAST","conditionB-conditionA",0,-2.03845900843407,0,"YEAST","1","-1"
"157","sp|P33299|PRS7_YEAST","conditionB-conditionA",0,-2.82079403890203,0,"YEAST","1","-1"
"158","sp|P33302|PDR5_YEAST","conditionB-conditionA",0,-2.56309072699653,0,"YEAST","1","-1"
"159","sp|P33322|CBF5_YEAST","conditionB-conditionA",0,-2.931209691813,0,"YEAST","1","-1"
"160","sp|P33330|SERC_YEAST","conditionB-conditionA",0,-2.2685905105212,0,"YEAST","1","-1"
"161","sp|P33734|HIS5_YEAST","conditionB-conditionA",0,-2.36971202391863,0,"YEAST","1","-1"
"162","sp|P33767|OSTB_YEAST","conditionB-conditionA",0,-2.92010791706803,0,"YEAST","1","-1"
"163","sp|P33892|GCN1_YEAST","conditionB-conditionA",0,-4.34118057279846,0,"YEAST","1","-1"
"164","sp|P35719|MRP8_YEAST","conditionB-conditionA",0,-2.20314479650085,0,"YEAST","1","-1"
"165","sp|P36010|NDK_YEAST","conditionB-conditionA",0,-2.59308535915027,0,"YEAST","1","-1"
"166","sp|P36015|YKT6_YEAST","conditionB-conditionA",0,-2.2899840487756,0,"YEAST","1","-1"
"167","sp|P36421|SYYC_YEAST","conditionB-conditionA",0,-3.12096319155997,0,"YEAST","1","-1"
"168","sp|P37012|PGM2_YEAST","conditionB-conditionA",0,-2.6408734016185,0,"YEAST","1","-1"
"169","sp|P38009|PUR92_YEAST","conditionB-conditionA",0,-3.89835155096713,0,"YEAST","1","-1"
"170","sp|P38011|GBLP_YEAST","conditionB-conditionA",0,-2.17312133692039,0,"YEAST","1","-1"
"171","sp|P38088|SYG_YEAST","conditionB-conditionA",0,-3.96921666883564,0,"YEAST","1","-1"
"172","sp|P38115|ARA1_YEAST","conditionB-conditionA",0,-3.30706947018678,0,"YEAST","1","-1"
"173","sp|P38219|OLA1_YEAST","conditionB-conditionA",0,-2.37233037073028,0,"YEAST","1","-1"
"174","sp|P38249|EIF3A_YEAST","conditionB-conditionA",0,-3.82282687237707,0,"YEAST","1","-1"
"175","sp|P38426|TPS3_YEAST","conditionB-conditionA",0,-2.36101347190529,0,"YEAST","1","-1"
"176","sp|P38427|TSL1_YEAST","conditionB-conditionA",0,-4.00465925786164,0,"YEAST","1","-1"
"177","sp|P38431|IF5_YEAST","conditionB-conditionA",0,-2.5129629461163,0,"YEAST","1","-1"
"178","sp|P38625|GUAA_YEAST","conditionB-conditionA",0,-3.69326234958595,0,"YEAST","1","-1"
"179","sp|P38707|SYNC_YEAST","conditionB-conditionA",0,-2.28962467852716,0,"YEAST","1","-1"
"180","sp|P38708|YHI0_YEAST","conditionB-conditionA",0,-3.11599510730946,0,"YEAST","1","-1"
"181","sp|P38715|GRE3_YEAST","conditionB-conditionA",0,-2.44014305002272,0,"YEAST","1","-1"
"182","sp|P38720|6PGD1_YEAST","conditionB-conditionA",0,-3.25413425273028,0,"YEAST","1","-1"
"183","sp|P38764|RPN1_YEAST","conditionB-conditionA",0,-3.70911365337359,0,"YEAST","1","-1"
"184","sp|P38788|SSZ1_YEAST","conditionB-conditionA",0,-2.51764539581205,0,"YEAST","1","-1"
"185","sp|P38791|DHYS_YEAST","conditionB-conditionA",0,-3.9048570889248,0,"YEAST","1","-1"
"186","sp|P38845|CRP1_YEAST","conditionB-conditionA",0,-3.08951961251087,0,"YEAST","1","-1"
"187","sp|P38934|BFR1_YEAST","conditionB-conditionA",0,-2.81417971853949,0,"YEAST","1","-1"
"188","sp|P38968|SEC31_YEAST","conditionB-conditionA",0,-3.0676486267716,0,"YEAST","1","-1"
"189","sp|P38972|PUR4_YEAST","conditionB-conditionA",0,-4.15770323200899,0,"YEAST","1","-1"
"190","sp|P39004|HXT7_YEAST","conditionB-conditionA",0,-2.96147616679988,0,"YEAST","1","-1"
"191","sp|P39015|STM1_YEAST","conditionB-conditionA",0,-2.30261758133842,0,"YEAST","1","-1"
"192","sp|P39076|TCPB_YEAST","conditionB-conditionA",0,-2.60890104566375,0,"YEAST","1","-1"
"193","sp|P39077|TCPG_YEAST","conditionB-conditionA",0,-3.30414735928857,0,"YEAST","1","-1"
"194","sp|P39676|FHP_YEAST","conditionB-conditionA",0,-2.81702466441569,0,"YEAST","1","-1"
"195","sp|P39683|NPT1_YEAST","conditionB-conditionA",0,-2.80398648595888,0,"YEAST","1","-1"
"196","sp|P39714|BDH1_YEAST","conditionB-conditionA",0,-2.95288791746429,0,"YEAST","1","-1"
"197","sp|P39730|IF2P_YEAST","conditionB-conditionA",0,-3.05858461338177,0,"YEAST","1","-1"
"198","sp|P39954|SAHH_YEAST","conditionB-conditionA",0,-2.30598926074208,0,"YEAST","1","-1"
"199","sp|P39958|GDI1_YEAST","conditionB-conditionA",0,-3.16768202754054,0,"YEAST","1","-1"
"200","sp|P39976|DLD3_YEAST","conditionB-conditionA",0,-2.36908972155888,0,"YEAST","1","-1"
"201","sp|P40024|ARB1_YEAST","conditionB-conditionA",0,-2.82912511046005,0,"YEAST","1","-1"
"202","sp|P40054|SERA_YEAST","conditionB-conditionA",0,-2.97665360166627,0,"YEAST","1","-1"
"203","sp|P40069|IMB4_YEAST","conditionB-conditionA",0,-3.16884967960555,0,"YEAST","1","-1"
"204","sp|P40075|SCS2_YEAST","conditionB-conditionA",0,-2.31251982603725,0,"YEAST","1","-1"
"205","sp|P40215|NDH1_YEAST","conditionB-conditionA",0,-2.35412977091798,0,"YEAST","1","-1"
"206","sp|P40302|PSA6_YEAST","conditionB-conditionA",0,-2.17568782598107,0,"YEAST","1","-1"
"207","sp|P40413|TCPE_YEAST","conditionB-conditionA",0,-2.6364033376692,0,"YEAST","1","-1"
"208","sp|P40414|TPM2_YEAST","conditionB-conditionA",0,-2.45268419850354,0,"YEAST","1","-1"
"209","sp|P40482|SEC24_YEAST","conditionB-conditionA",0,-2.99116420892136,0,"YEAST","1","-1"
"210","sp|P40531|GVP36_YEAST","conditionB-conditionA",0,-2.1222894641005,0,"YEAST","1","-1"
"211","sp|P40825|SYA_YEAST","conditionB-conditionA",0,-3.92909801540795,0,"YEAST","1","-1"
"212","sp|P40893|REE1_YEAST","conditionB-conditionA",0,-2.30771592222365,0,"YEAST","1","-1"
"213","sp|P41277|GPP1_YEAST","conditionB-conditionA",0,-2.7141114869565,0,"YEAST","1","-1"
"214","sp|P41338|ERG10_YEAST","conditionB-conditionA",0,-2.4568400969564,0,"YEAST","1","-1"
"215","sp|P41805|RL10_YEAST","conditionB-conditionA",0,-2.15444205381588,0,"YEAST","1","-1"
"216","sp|P41807|VATH_YEAST","conditionB-conditionA",0,-3.99797360342505,0,"YEAST","1","-1"
"217","sp|P41810|COPB_YEAST","conditionB-conditionA",0,-2.3974019729509,0,"YEAST","1","-1"
"218","sp|P41811|COPB2_YEAST","conditionB-conditionA",0,-2.74541234310414,0,"YEAST","1","-1"
"219","sp|P41921|GSHR_YEAST","conditionB-conditionA",0,-3.11504044620237,0,"YEAST","1","-1"
"220","sp|P42943|TCPH_YEAST","conditionB-conditionA",0,-2.27116159596267,0,"YEAST","1","-1"
"221","sp|P43593|UBP6_YEAST","conditionB-conditionA",0,-2.57634588776402,0,"YEAST","1","-1"
"222","sp|P43616|DUG1_YEAST","conditionB-conditionA",0,-4.26807419185563,0,"YEAST","1","-1"
"223","sp|P46367|ALDH4_YEAST","conditionB-conditionA",0,-3.53941741417639,0,"YEAST","1","-1"
"224","sp|P46655|SYEC_YEAST","conditionB-conditionA",0,-3.05345272433477,0,"YEAST","1","-1"
"225","sp|P46672|ARC1_YEAST","conditionB-conditionA",0,-2.02351418146833,0,"YEAST","1","-1"
"226","sp|P46680|AIP1_YEAST","conditionB-conditionA",0,-2.61860670409763,0,"YEAST","1","-1"
"227","sp|P47018|MTC1_YEAST","conditionB-conditionA",0,-2.03228814909498,0,"YEAST","1","-1"
"228","sp|P47068|BBC1_YEAST","conditionB-conditionA",0,-3.27016757520001,0,"YEAST","1","-1"
"229","sp|P47075|VTC4_YEAST","conditionB-conditionA",0,-4.33988810617774,0,"YEAST","1","-1"
"230","sp|P47079|TCPQ_YEAST","conditionB-conditionA",0,-3.44314655760256,0,"YEAST","1","-1"
"231","sp|P47117|ARP3_YEAST","conditionB-conditionA",0,-2.57393348601264,0,"YEAST","1","-1"
"232","sp|P47120|DOHH_YEAST","conditionB-conditionA",0,-2.86707033984937,0,"YEAST","1","-1"
"233","sp|P47176|BCA2_YEAST","conditionB-conditionA",0,-2.81114282789169,0,"YEAST","1","-1"
"234","sp|P48015|GCST_YEAST","conditionB-conditionA",0,-2.84465276436007,0,"YEAST","1","-1"
"235","sp|P48510|DSK2_YEAST","conditionB-conditionA",0,-2.69718175198259,0,"YEAST","1","-1"
"236","sp|P49089|ASNS1_YEAST","conditionB-conditionA",0,-2.60718680969036,0,"YEAST","1","-1"
"237","sp|P49090|ASNS2_YEAST","conditionB-conditionA",0,-2.72812331518288,0,"YEAST","1","-1"
"238","sp|P49167|RL38_YEAST","conditionB-conditionA",0,-4.6351118515437,0,"YEAST","1","-1"
"239","sp|P49435|APT1_YEAST","conditionB-conditionA",0,-3.08319512624351,0,"YEAST","1","-1"
"240","sp|P49723|RIR4_YEAST","conditionB-conditionA",0,-2.09306748758262,0,"YEAST","1","-1"
"241","sp|P50095|IMDH3_YEAST","conditionB-conditionA",0,-3.17036829680737,0,"YEAST","1","-1"
"242","sp|P50861|RIB4_YEAST","conditionB-conditionA",0,-2.04391446248518,0,"YEAST","1","-1"
"243","sp|P52910|ACS2_YEAST","conditionB-conditionA",0,-3.18648645034464,0,"YEAST","1","-1"
"244","sp|P53090|ARO8_YEAST","conditionB-conditionA",0,-4.34681808011689,0,"YEAST","1","-1"
"245","sp|P53252|PIL1_YEAST","conditionB-conditionA",0,-2.9246845497221,0,"YEAST","1","-1"
"246","sp|P53622|COPA_YEAST","conditionB-conditionA",0,-2.89748902370542,0,"YEAST","1","-1"
"247","sp|P53691|PPID_YEAST","conditionB-conditionA",0,-2.34039438236142,0,"YEAST","1","-1"
"248","sp|P53912|YNN4_YEAST","conditionB-conditionA",0,-2.98621279903274,0,"YEAST","1","-1"
"249","sp|P54113|PUR91_YEAST","conditionB-conditionA",0,-3.40388280784458,0,"YEAST","1","-1"
"250","sp|P54114|ALDH3_YEAST","conditionB-conditionA",0,-3.16464902513204,0,"YEAST","1","-1"
"251","sp|P54115|ALDH6_YEAST","conditionB-conditionA",0,-2.36386537272836,0,"YEAST","1","-1"
"252","sp|P54838|DAK1_YEAST","conditionB-conditionA",0,-2.37875117401956,0,"YEAST","1","-1"
"253","sp|P54839|ERG13_YEAST","conditionB-conditionA",0,-2.89289127920053,0,"YEAST","1","-1"
